,angle,distance,correlation,roi_condition,patient_id
3,0.0,4,0.3892508143322475,healthy,CT-175
4,0.0,5,0.21910886541111627,healthy,CT-175
5,0.7853981633974483,1,0.4068181818181818,healthy,CT-175
6,0.7853981633974483,2,0.4068181818181818,healthy,CT-175
7,0.7853981633974483,3,0.02040816326530612,healthy,CT-175
8,0.7853981633974483,4,0.13461885024328715,healthy,CT-175
9,0.7853981633974483,5,0.195230998509687,healthy,CT-175
10,1.5707963267948966,1,0.4670406732117813,healthy,CT-175
11,1.5707963267948966,2,-0.025424325656736416,healthy,CT-175
12,1.5707963267948966,3,-0.03921054929700464,healthy,CT-175
13,1.5707963267948966,4,-0.13941639647985182,healthy,CT-175
14,1.5707963267948966,5,-0.02587658857755322,healthy,CT-175
15,2.356194490192345,1,0.45016970070965745,healthy,CT-175
16,2.356194490192345,2,0.45016970070965745,healthy,CT-175
17,2.356194490192345,3,0.05415527887438,healthy,CT-175
18,2.356194490192345,4,-0.22480620155038758,healthy,CT-175
19,2.356194490192345,5,-0.3493706293706294,healthy,CT-175
0,0.0,1,0.5629036424696462,healthy,CT-175
1,0.0,2,0.32870370370370366,healthy,CT-175
2,0.0,3,0.31768953068592065,healthy,CT-175
3,0.0,4,0.3416030534351145,healthy,CT-175
4,0.0,5,0.4519664732430691,healthy,CT-175
5,0.7853981633974483,1,0.26422655623831154,healthy,CT-175
6,0.7853981633974483,2,0.26422655623831154,healthy,CT-175
7,0.7853981633974483,3,-0.10088331008833101,healthy,CT-175
8,0.7853981633974483,4,-0.18201754385964913,healthy,CT-175
9,0.7853981633974483,5,-0.12238805970149258,healthy,CT-175
10,1.5707963267948966,1,0.3497662558436038,healthy,CT-175
11,1.5707963267948966,2,-0.08770994401492933,healthy,CT-175
12,1.5707963267948966,3,-0.23851650221163664,healthy,CT-175
13,1.5707963267948966,4,-0.36379290552175414,healthy,CT-175
14,1.5707963267948966,5,-0.3539651837524178,healthy,CT-175
15,2.356194490192345,1,0.18132201334141904,healthy,CT-175
16,2.356194490192345,2,0.18132201334141904,healthy,CT-175
17,2.356194490192345,3,-0.06999376169681845,healthy,CT-175
18,2.356194490192345,4,-0.039999999999999994,healthy,CT-175
19,2.356194490192345,5,-0.3594584966156038,healthy,CT-175
0,0.0,1,0.751146037982973,healthy,CT-175
1,0.0,2,0.35752708538525646,healthy,CT-175
2,0.0,3,-0.04628388825894239,healthy,CT-175
3,0.0,4,-0.38197310611103713,healthy,CT-175
4,0.0,5,-0.616803375847518,healthy,CT-175
5,0.7853981633974483,1,0.7242944263225075,healthy,CT-175
6,0.7853981633974483,2,0.7242944263225075,healthy,CT-175
7,0.7853981633974483,3,0.48069339234544795,healthy,CT-175
8,0.7853981633974483,4,0.45521927115503397,healthy,CT-175
9,0.7853981633974483,5,0.29985855728429983,healthy,CT-175
10,1.5707963267948966,1,0.8025518157150282,healthy,CT-175
11,1.5707963267948966,2,0.5881006864988559,healthy,CT-175
12,1.5707963267948966,3,0.4913174782936957,healthy,CT-175
13,1.5707963267948966,4,0.41984732824427484,healthy,CT-175
14,1.5707963267948966,5,0.312502963349296,healthy,CT-175
15,2.356194490192345,1,0.6125157243847555,healthy,CT-175
16,2.356194490192345,2,0.6125157243847555,healthy,CT-175
17,2.356194490192345,3,0.13333333333333333,healthy,CT-175
18,2.356194490192345,4,-0.3581637072325682,healthy,CT-175
19,2.356194490192345,5,-0.5275425744458185,healthy,CT-175
0,0.0,1,0.76042248078657,healthy,CT-175
1,0.0,2,0.6132876173346073,healthy,CT-175
2,0.0,3,0.5414513428924959,healthy,CT-175
3,0.0,4,0.46177847113884557,healthy,CT-175
4,0.0,5,0.3588830317709076,healthy,CT-175
5,0.7853981633974483,1,0.3436606291706388,healthy,CT-175
6,0.7853981633974483,2,0.3436606291706388,healthy,CT-175
7,0.7853981633974483,3,-0.3837097292090334,healthy,CT-175
8,0.7853981633974483,4,-0.44827586206896547,healthy,CT-175
9,0.7853981633974483,5,-0.37889598197521585,healthy,CT-175
10,1.5707963267948966,1,0.41510257529463107,healthy,CT-175
11,1.5707963267948966,2,-0.33671638096416856,healthy,CT-175
12,1.5707963267948966,3,-0.5602182768426714,healthy,CT-175
13,1.5707963267948966,4,-0.35955536554082923,healthy,CT-175
14,1.5707963267948966,5,0.21641259438666474,healthy,CT-175
15,2.356194490192345,1,0.36675097723614636,healthy,CT-175
16,2.356194490192345,2,0.36675097723614636,healthy,CT-175
17,2.356194490192345,3,-0.2599343784177907,healthy,CT-175
18,2.356194490192345,4,-0.43559977888336093,healthy,CT-175
19,2.356194490192345,5,-0.2399150743099788,healthy,CT-175
0,0.0,1,0.35790725326991685,healthy,CT-175
1,0.0,2,-0.005257084241569443,healthy,CT-175
2,0.0,3,-0.10024057738572577,healthy,CT-175
3,0.0,4,-0.22635355512067837,healthy,CT-175
4,0.0,5,-0.13636363636363635,healthy,CT-175
5,0.7853981633974483,1,0.1843788270512995,healthy,CT-175
6,0.7853981633974483,2,0.1843788270512995,healthy,CT-175
7,0.7853981633974483,3,-0.17479094431980416,healthy,CT-175
8,0.7853981633974483,4,0.06666666666666664,healthy,CT-175
9,0.7853981633974483,5,-0.2727272727272727,healthy,CT-175
10,1.5707963267948966,1,0.20177383592017742,healthy,CT-175
11,1.5707963267948966,2,-0.245136186770428,healthy,CT-175
12,1.5707963267948966,3,-0.1873156342182891,healthy,CT-175
13,1.5707963267948966,4,0.1270611057225995,healthy,CT-175
14,1.5707963267948966,5,-0.0653409090909091,healthy,CT-175
15,2.356194490192345,1,-0.06522882693319307,healthy,CT-175
16,2.356194490192345,2,-0.06522882693319307,healthy,CT-175
17,2.356194490192345,3,-0.15360501567398122,healthy,CT-175
18,2.356194490192345,4,0.20771144278606968,healthy,CT-175
19,2.356194490192345,5,-0.3298153034300791,healthy,CT-175
0,0.0,1,0.6446418656302053,healthy,CT-175
1,0.0,2,0.08290227876415489,healthy,CT-175
2,0.0,3,-0.352549889135255,healthy,CT-175
3,0.0,4,-0.5190880169671263,healthy,CT-175
4,0.0,5,-0.32496513249651315,healthy,CT-175
5,0.7853981633974483,1,0.5437634328911288,healthy,CT-175
6,0.7853981633974483,2,0.5437634328911288,healthy,CT-175
7,0.7853981633974483,3,0.048087464075138524,healthy,CT-175
8,0.7853981633974483,4,-0.3004133130302371,healthy,CT-175
9,0.7853981633974483,5,-0.49653579676674364,healthy,CT-175
10,1.5707963267948966,1,0.7491420778948314,healthy,CT-175
11,1.5707963267948966,2,0.4739564093091984,healthy,CT-175
12,1.5707963267948966,3,0.3995884875678623,healthy,CT-175
13,1.5707963267948966,4,0.3837670170601414,healthy,CT-175
14,1.5707963267948966,5,0.22295277943813507,healthy,CT-175
15,2.356194490192345,1,0.5087529998325674,healthy,CT-175
16,2.356194490192345,2,0.5087529998325674,healthy,CT-175
17,2.356194490192345,3,-0.09022556390977442,healthy,CT-175
18,2.356194490192345,4,-0.3245895074088906,healthy,CT-175
19,2.356194490192345,5,-0.3669762472261034,healthy,CT-175
0,0.0,1,0.8742746615087041,healthy,CT-175
1,0.0,2,0.7718340231644115,healthy,CT-175
2,0.0,3,0.7061507574374888,healthy,CT-175
3,0.0,4,0.6862549800796813,healthy,CT-175
4,0.0,5,0.6067031463748291,healthy,CT-175
5,0.7853981633974483,1,0.3793103448275862,healthy,CT-175
6,0.7853981633974483,2,0.3793103448275862,healthy,CT-175
7,0.7853981633974483,3,-0.10924599112930738,healthy,CT-175
8,0.7853981633974483,4,-0.125,healthy,CT-175
9,0.7853981633974483,5,-0.059762369214399716,healthy,CT-175
10,1.5707963267948966,1,0.34454655800242756,healthy,CT-175
11,1.5707963267948966,2,-0.2675116744496331,healthy,CT-175
12,1.5707963267948966,3,-0.13617200674536253,healthy,CT-175
13,1.5707963267948966,4,-0.06223393472531929,healthy,CT-175
14,1.5707963267948966,5,-0.3337893296853625,healthy,CT-175
15,2.356194490192345,1,0.25146614537053497,healthy,CT-175
16,2.356194490192345,2,0.25146614537053497,healthy,CT-175
17,2.356194490192345,3,-0.3157894736842105,healthy,CT-175
18,2.356194490192345,4,-0.24581204704764167,healthy,CT-175
19,2.356194490192345,5,-0.03318385650224216,healthy,CT-175
0,0.0,1,0.9373591930414034,cancer,CT-176
1,0.0,2,0.8469296821636495,cancer,CT-176
2,0.0,3,0.7673483873237452,cancer,CT-176
3,0.0,4,0.6936782025382187,cancer,CT-176
4,0.0,5,0.6203756669149049,cancer,CT-176
5,0.7853981633974483,1,0.8803266822998003,cancer,CT-176
6,0.7853981633974483,2,0.8803266822998003,cancer,CT-176
7,0.7853981633974483,3,0.7668804262885369,cancer,CT-176
8,0.7853981633974483,4,0.6869476161297097,cancer,CT-176
9,0.7853981633974483,5,0.6211714114560954,cancer,CT-176
10,1.5707963267948966,1,0.9143188153182487,cancer,CT-176
11,1.5707963267948966,2,0.7997974647429579,cancer,CT-176
12,1.5707963267948966,3,0.7331766665631406,cancer,CT-176
13,1.5707963267948966,4,0.6932036370122691,cancer,CT-176
14,1.5707963267948966,5,0.655893593316432,cancer,CT-176
15,2.356194490192345,1,0.8855429543202618,cancer,CT-176
16,2.356194490192345,2,0.8855429543202618,cancer,CT-176
17,2.356194490192345,3,0.7472946687441789,cancer,CT-176
18,2.356194490192345,4,0.6363397305128552,cancer,CT-176
19,2.356194490192345,5,0.5474710926665142,cancer,CT-176
0,0.0,1,0.8044472795048392,healthy,CT-176
1,0.0,2,0.5405819295558959,healthy,CT-176
2,0.0,3,0.4481109093325065,healthy,CT-176
3,0.0,4,0.3960417878125564,healthy,CT-176
4,0.0,5,0.2582781456953643,healthy,CT-176
5,0.7853981633974483,1,0.5191889509256539,healthy,CT-176
6,0.7853981633974483,2,0.5191889509256539,healthy,CT-176
7,0.7853981633974483,3,-0.030826666666666665,healthy,CT-176
8,0.7853981633974483,4,-0.14383939561139167,healthy,CT-176
9,0.7853981633974483,5,-0.2281330321676143,healthy,CT-176
10,1.5707963267948966,1,0.7365642994241842,healthy,CT-176
11,1.5707963267948966,2,0.23333333333333334,healthy,CT-176
12,1.5707963267948966,3,-0.010309278350515453,healthy,CT-176
13,1.5707963267948966,4,-0.09936132342163126,healthy,CT-176
14,1.5707963267948966,5,-0.2781456953642384,healthy,CT-176
15,2.356194490192345,1,0.6918578242107654,healthy,CT-176
16,2.356194490192345,2,0.6918578242107654,healthy,CT-176
17,2.356194490192345,3,0.4596322179025448,healthy,CT-176
18,2.356194490192345,4,0.29577464788732394,healthy,CT-176
19,2.356194490192345,5,-0.017612524461839536,healthy,CT-176
0,0.0,1,0.753562192586583,healthy,CT-176
1,0.0,2,0.32349690345444654,healthy,CT-176
2,0.0,3,-0.08816194096709368,healthy,CT-176
3,0.0,4,-0.19479384500140454,healthy,CT-176
4,0.0,5,-0.02462402908610148,healthy,CT-176
5,0.7853981633974483,1,0.42607984739065263,healthy,CT-176
6,0.7853981633974483,2,0.42607984739065263,healthy,CT-176
7,0.7853981633974483,3,-0.25269205231097897,healthy,CT-176
8,0.7853981633974483,4,-0.005149593565135968,healthy,CT-176
9,0.7853981633974483,5,-0.06079907353792703,healthy,CT-176
10,1.5707963267948966,1,0.7066783806379392,healthy,CT-176
11,1.5707963267948966,2,0.09300442284931165,healthy,CT-176
12,1.5707963267948966,3,-0.14332380563495306,healthy,CT-176
13,1.5707963267948966,4,-0.01809735797928964,healthy,CT-176
14,1.5707963267948966,5,0.16542720211535286,healthy,CT-176
15,2.356194490192345,1,0.6243412268990232,healthy,CT-176
16,2.356194490192345,2,0.6243412268990232,healthy,CT-176
17,2.356194490192345,3,0.15136903736869298,healthy,CT-176
18,2.356194490192345,4,-0.09249774028321786,healthy,CT-176
19,2.356194490192345,5,0.0711743772241993,healthy,CT-176
0,0.0,1,0.689642728256947,healthy,CT-176
1,0.0,2,0.23741964087785417,healthy,CT-176
2,0.0,3,-0.030899456334732636,healthy,CT-176
3,0.0,4,-0.15894936366098023,healthy,CT-176
4,0.0,5,-0.19512195121951217,healthy,CT-176
5,0.7853981633974483,1,0.4272197599721129,healthy,CT-176
6,0.7853981633974483,2,0.4272197599721129,healthy,CT-176
7,0.7853981633974483,3,0.035259464610586495,healthy,CT-176
8,0.7853981633974483,4,0.003865425912669999,healthy,CT-176
9,0.7853981633974483,5,-0.2296015180265655,healthy,CT-176
10,1.5707963267948966,1,0.6844993141289437,healthy,CT-176
11,1.5707963267948966,2,0.2947305149268684,healthy,CT-176
12,1.5707963267948966,3,0.02743667111079923,healthy,CT-176
13,1.5707963267948966,4,-0.027104136947218263,healthy,CT-176
14,1.5707963267948966,5,0.09756097560975609,healthy,CT-176
15,2.356194490192345,1,0.6208356157561875,healthy,CT-176
16,2.356194490192345,2,0.6208356157561875,healthy,CT-176
17,2.356194490192345,3,0.46484226529836564,healthy,CT-176
18,2.356194490192345,4,0.38614591009579946,healthy,CT-176
19,2.356194490192345,5,0.02310231023102311,healthy,CT-176
0,0.0,1,0.5986277873070326,healthy,CT-176
1,0.0,2,0.31943853679285417,healthy,CT-176
2,0.0,3,-0.026715557883708753,healthy,CT-176
3,0.0,4,-0.1704202872849797,healthy,CT-176
4,0.0,5,-0.1525795828759605,healthy,CT-176
5,0.7853981633974483,1,0.33453561767357975,healthy,CT-176
6,0.7853981633974483,2,0.33453561767357975,healthy,CT-176
7,0.7853981633974483,3,-0.040963855421686755,healthy,CT-176
8,0.7853981633974483,4,-0.41195304162219853,healthy,CT-176
9,0.7853981633974483,5,-0.35693889206167906,healthy,CT-176
10,1.5707963267948966,1,0.557529141225914,healthy,CT-176
11,1.5707963267948966,2,0.3027661993179234,healthy,CT-176
12,1.5707963267948966,3,0.2612137203166227,healthy,CT-176
13,1.5707963267948966,4,0.16114790286975714,healthy,CT-176
14,1.5707963267948966,5,0.12184412733260154,healthy,CT-176
15,2.356194490192345,1,0.39945897204688907,healthy,CT-176
16,2.356194490192345,2,0.39945897204688907,healthy,CT-176
17,2.356194490192345,3,0.22891566265060245,healthy,CT-176
18,2.356194490192345,4,-0.06606526930220213,healthy,CT-176
19,2.356194490192345,5,-0.31250000000000006,healthy,CT-176
0,0.0,1,0.637516603110673,healthy,CT-176
1,0.0,2,0.2104815381997617,healthy,CT-176
2,0.0,3,-0.10057541129751195,healthy,CT-176
3,0.0,4,-0.06261068861339725,healthy,CT-176
4,0.0,5,0.009632342965676284,healthy,CT-176
5,0.7853981633974483,1,0.5152501443645335,healthy,CT-176
6,0.7853981633974483,2,0.5152501443645335,healthy,CT-176
7,0.7853981633974483,3,0.0801293568091987,healthy,CT-176
8,0.7853981633974483,4,-0.22742254449571522,healthy,CT-176
9,0.7853981633974483,5,-0.11340206185567012,healthy,CT-176
10,1.5707963267948966,1,0.7027741083223249,healthy,CT-176
11,1.5707963267948966,2,0.4015815345159222,healthy,CT-176
12,1.5707963267948966,3,0.12353923205342235,healthy,CT-176
13,1.5707963267948966,4,-0.10294117647058824,healthy,CT-176
14,1.5707963267948966,5,-0.2617012617012617,healthy,CT-176
15,2.356194490192345,1,0.5269709543568464,healthy,CT-176
16,2.356194490192345,2,0.5269709543568464,healthy,CT-176
17,2.356194490192345,3,0.24340538156153507,healthy,CT-176
18,2.356194490192345,4,0.08098891730605279,healthy,CT-176
19,2.356194490192345,5,-0.07807486631016049,healthy,CT-176
0,0.0,1,0.9112742106911097,healthy,CT-176
1,0.0,2,0.642947490152145,healthy,CT-176
2,0.0,3,0.3406144828764312,healthy,CT-176
3,0.0,4,0.2184545477641354,healthy,CT-176
4,0.0,5,0.17648070145276368,healthy,CT-176
5,0.7853981633974483,1,0.930459224921844,healthy,CT-176
6,0.7853981633974483,2,0.930459224921844,healthy,CT-176
7,0.7853981633974483,3,0.8046664256514365,healthy,CT-176
8,0.7853981633974483,4,0.5163648455354929,healthy,CT-176
9,0.7853981633974483,5,0.06476670610628117,healthy,CT-176
10,1.5707963267948966,1,0.9010436832456645,healthy,CT-176
11,1.5707963267948966,2,0.6649668154036523,healthy,CT-176
12,1.5707963267948966,3,0.40054209099760524,healthy,CT-176
13,1.5707963267948966,4,0.13804362021679512,healthy,CT-176
14,1.5707963267948966,5,-0.02707813977477865,healthy,CT-176
15,2.356194490192345,1,0.7046392296597093,healthy,CT-176
16,2.356194490192345,2,0.7046392296597093,healthy,CT-176
17,2.356194490192345,3,0.15911365939357403,healthy,CT-176
18,2.356194490192345,4,-0.12548890170461208,healthy,CT-176
19,2.356194490192345,5,-0.2299410645505592,healthy,CT-176
0,0.0,1,0.908661181342633,healthy,CT-176
1,0.0,2,0.6780083939617014,healthy,CT-176
2,0.0,3,0.3577100848980264,healthy,CT-176
3,0.0,4,0.1094887997382875,healthy,CT-176
4,0.0,5,-0.044464968993270876,healthy,CT-176
5,0.7853981633974483,1,0.8646890581892736,healthy,CT-176
6,0.7853981633974483,2,0.8646890581892736,healthy,CT-176
7,0.7853981633974483,3,0.49710355688035807,healthy,CT-176
8,0.7853981633974483,4,0.2370486656200942,healthy,CT-176
9,0.7853981633974483,5,-0.140754369825207,healthy,CT-176
10,1.5707963267948966,1,0.8253002078008054,healthy,CT-176
11,1.5707963267948966,2,0.37781109445277355,healthy,CT-176
12,1.5707963267948966,3,0.04996792358685581,healthy,CT-176
13,1.5707963267948966,4,-0.13143397625164566,healthy,CT-176
14,1.5707963267948966,5,-0.23340810133262968,healthy,CT-176
15,2.356194490192345,1,0.6571045488898319,healthy,CT-176
16,2.356194490192345,2,0.6571045488898319,healthy,CT-176
17,2.356194490192345,3,0.18038626592340823,healthy,CT-176
18,2.356194490192345,4,-0.060997556417996285,healthy,CT-176
19,2.356194490192345,5,-0.2700974290742092,healthy,CT-176
0,0.0,1,0.7223650385604113,healthy,CT-176
1,0.0,2,0.39466642059610585,healthy,CT-176
2,0.0,3,0.18930472970347045,healthy,CT-176
3,0.0,4,-0.005291005291005309,healthy,CT-176
4,0.0,5,-0.2547368421052631,healthy,CT-176
5,0.7853981633974483,1,0.6445586760280843,healthy,CT-176
6,0.7853981633974483,2,0.6445586760280843,healthy,CT-176
7,0.7853981633974483,3,0.4518908321725223,healthy,CT-176
8,0.7853981633974483,4,0.1707692307692308,healthy,CT-176
9,0.7853981633974483,5,0.12839849176423895,healthy,CT-176
10,1.5707963267948966,1,0.7212471608507123,healthy,CT-176
11,1.5707963267948966,2,0.33628951509083105,healthy,CT-176
12,1.5707963267948966,3,0.07237873653330637,healthy,CT-176
13,1.5707963267948966,4,0.025522041763341084,healthy,CT-176
14,1.5707963267948966,5,-0.002105263157894744,healthy,CT-176
15,2.356194490192345,1,0.544958182105097,healthy,CT-176
16,2.356194490192345,2,0.544958182105097,healthy,CT-176
17,2.356194490192345,3,-0.0008453085376162299,healthy,CT-176
18,2.356194490192345,4,-0.3571428571428571,healthy,CT-176
19,2.356194490192345,5,-0.40887850467289727,healthy,CT-176
0,0.0,1,0.5851609545758679,healthy,CT-176
1,0.0,2,0.23780487804878048,healthy,CT-176
2,0.0,3,-0.02215508559919439,healthy,CT-176
3,0.0,4,-0.2652719665271967,healthy,CT-176
4,0.0,5,-0.2605042016806723,healthy,CT-176
5,0.7853981633974483,1,0.12773858150761236,healthy,CT-176
6,0.7853981633974483,2,0.12773858150761236,healthy,CT-176
7,0.7853981633974483,3,-0.2694510406481352,healthy,CT-176
8,0.7853981633974483,4,-0.19221411192214113,healthy,CT-176
9,0.7853981633974483,5,0.12963734889537307,healthy,CT-176
10,1.5707963267948966,1,0.3064611736810907,healthy,CT-176
11,1.5707963267948966,2,-0.21439414233413695,healthy,CT-176
12,1.5707963267948966,3,-0.27818721812781877,healthy,CT-176
13,1.5707963267948966,4,-0.11310592459605026,healthy,CT-176
14,1.5707963267948966,5,-0.21381886087768442,healthy,CT-176
15,2.356194490192345,1,0.4261369076112973,healthy,CT-176
16,2.356194490192345,2,0.4261369076112973,healthy,CT-176
17,2.356194490192345,3,0.1153846153846154,healthy,CT-176
18,2.356194490192345,4,-0.06279949558638084,healthy,CT-176
19,2.356194490192345,5,0.12347826086956519,healthy,CT-176
0,0.0,1,0.5682391290977306,healthy,CT-176
1,0.0,2,0.16845001528584533,healthy,CT-176
2,0.0,3,-0.03637901861252118,healthy,CT-176
3,0.0,4,-0.0023866348448687356,healthy,CT-176
4,0.0,5,-0.11022997620935761,healthy,CT-176
5,0.7853981633974483,1,0.5713961750699225,healthy,CT-176
6,0.7853981633974483,2,0.5713961750699225,healthy,CT-176
7,0.7853981633974483,3,0.07289719626168224,healthy,CT-176
8,0.7853981633974483,4,-0.31431358205315774,healthy,CT-176
9,0.7853981633974483,5,-0.26168224299065423,healthy,CT-176
10,1.5707963267948966,1,0.574519667858658,healthy,CT-176
11,1.5707963267948966,2,0.09280811698000596,healthy,CT-176
12,1.5707963267948966,3,-0.17861852114818944,healthy,CT-176
13,1.5707963267948966,4,-0.10599078341013823,healthy,CT-176
14,1.5707963267948966,5,0.04837430610626487,healthy,CT-176
15,2.356194490192345,1,0.3369055592766243,healthy,CT-176
16,2.356194490192345,2,0.3369055592766243,healthy,CT-176
17,2.356194490192345,3,0.14074074074074075,healthy,CT-176
18,2.356194490192345,4,-0.13054037644201577,healthy,CT-176
19,2.356194490192345,5,-0.31010452961672474,healthy,CT-176
0,0.0,1,0.8474680794185859,cancer,CT-177
1,0.0,2,0.6842750635388671,cancer,CT-177
2,0.0,3,0.5927115495177638,cancer,CT-177
3,0.0,4,0.5037908425154441,cancer,CT-177
4,0.0,5,0.42947880117429216,cancer,CT-177
5,0.7853981633974483,1,0.7316526822012475,cancer,CT-177
6,0.7853981633974483,2,0.7316526822012475,cancer,CT-177
7,0.7853981633974483,3,0.5433109693693773,cancer,CT-177
8,0.7853981633974483,4,0.40406602520240104,cancer,CT-177
9,0.7853981633974483,5,0.27746627929587164,cancer,CT-177
10,1.5707963267948966,1,0.7891325814391833,cancer,CT-177
11,1.5707963267948966,2,0.682585202232645,cancer,CT-177
12,1.5707963267948966,3,0.6375050000603906,cancer,CT-177
13,1.5707963267948966,4,0.5701153122409172,cancer,CT-177
14,1.5707963267948966,5,0.4881429029864899,cancer,CT-177
15,2.356194490192345,1,0.7222324490990835,cancer,CT-177
16,2.356194490192345,2,0.7222324490990835,cancer,CT-177
17,2.356194490192345,3,0.6086439936178514,cancer,CT-177
18,2.356194490192345,4,0.5145618069164805,cancer,CT-177
19,2.356194490192345,5,0.3639456750016616,cancer,CT-177
0,0.0,1,0.4711116681288382,healthy,CT-177
1,0.0,2,0.15094339622641514,healthy,CT-177
2,0.0,3,0.20405464962538566,healthy,CT-177
3,0.0,4,-0.012103814625196042,healthy,CT-177
4,0.0,5,-0.05376700962495851,healthy,CT-177
5,0.7853981633974483,1,0.3248249027237354,healthy,CT-177
6,0.7853981633974483,2,0.3248249027237354,healthy,CT-177
7,0.7853981633974483,3,-0.07123464046799341,healthy,CT-177
8,0.7853981633974483,4,-0.23591566441057601,healthy,CT-177
9,0.7853981633974483,5,-0.31376659678546476,healthy,CT-177
10,1.5707963267948966,1,0.16156600069292065,healthy,CT-177
11,1.5707963267948966,2,-0.027870862280343297,healthy,CT-177
12,1.5707963267948966,3,0.11019604332647033,healthy,CT-177
13,1.5707963267948966,4,-0.0834553440702782,healthy,CT-177
14,1.5707963267948966,5,-0.07036176568204443,healthy,CT-177
15,2.356194490192345,1,0.025067008310716257,healthy,CT-177
16,2.356194490192345,2,0.025067008310716257,healthy,CT-177
17,2.356194490192345,3,0.22382053025152956,healthy,CT-177
18,2.356194490192345,4,-0.06000752445447704,healthy,CT-177
19,2.356194490192345,5,0.002198222307177649,healthy,CT-177
0,0.0,1,0.2089688295078844,healthy,CT-177
1,0.0,2,-0.06735871970188488,healthy,CT-177
2,0.0,3,-0.15718157181571815,healthy,CT-177
3,0.0,4,0.08324455942778876,healthy,CT-177
4,0.0,5,0.05005324813631523,healthy,CT-177
5,0.7853981633974483,1,0.13236821604777976,healthy,CT-177
6,0.7853981633974483,2,0.13236821604777976,healthy,CT-177
7,0.7853981633974483,3,-0.1762162162162162,healthy,CT-177
8,0.7853981633974483,4,0.006068321663483998,healthy,CT-177
9,0.7853981633974483,5,0.21090617481956694,healthy,CT-177
10,1.5707963267948966,1,0.026951347567378357,healthy,CT-177
11,1.5707963267948966,2,-0.2694138577679473,healthy,CT-177
12,1.5707963267948966,3,0.15772953178132357,healthy,CT-177
13,1.5707963267948966,4,0.0779051897387398,healthy,CT-177
14,1.5707963267948966,5,-0.18849840255591052,healthy,CT-177
15,2.356194490192345,1,-0.13533884297520662,healthy,CT-177
16,2.356194490192345,2,-0.13533884297520662,healthy,CT-177
17,2.356194490192345,3,0.36696957146685516,healthy,CT-177
18,2.356194490192345,4,-0.1833333333333334,healthy,CT-177
19,2.356194490192345,5,0.27839643652561247,healthy,CT-177
0,0.0,1,0.25326863458687154,healthy,CT-177
1,0.0,2,-0.2782175315156846,healthy,CT-177
2,0.0,3,0.1067388596558123,healthy,CT-177
3,0.0,4,0.11080475616060662,healthy,CT-177
4,0.0,5,-0.17625005857819015,healthy,CT-177
5,0.7853981633974483,1,-0.014043816708129353,healthy,CT-177
6,0.7853981633974483,2,-0.014043816708129353,healthy,CT-177
7,0.7853981633974483,3,-0.07881117847109272,healthy,CT-177
8,0.7853981633974483,4,-0.019375892310830124,healthy,CT-177
9,0.7853981633974483,5,0.06944444444444445,healthy,CT-177
10,1.5707963267948966,1,0.1047273741458653,healthy,CT-177
11,1.5707963267948966,2,-0.07819905213270144,healthy,CT-177
12,1.5707963267948966,3,-0.15789707088848978,healthy,CT-177
13,1.5707963267948966,4,0.06295754026354317,healthy,CT-177
14,1.5707963267948966,5,0.3486105253292094,healthy,CT-177
15,2.356194490192345,1,-0.23954521437936635,healthy,CT-177
16,2.356194490192345,2,-0.23954521437936635,healthy,CT-177
17,2.356194490192345,3,0.1805001291952571,healthy,CT-177
18,2.356194490192345,4,0.06474550898203592,healthy,CT-177
19,2.356194490192345,5,0.11517925247902366,healthy,CT-177
0,0.0,1,0.4597773722312077,healthy,CT-177
1,0.0,2,-0.015529575990228597,healthy,CT-177
2,0.0,3,-0.18907516376151878,healthy,CT-177
3,0.0,4,-0.20011258091753453,healthy,CT-177
4,0.0,5,-0.18380720854032342,healthy,CT-177
5,0.7853981633974483,1,0.06326778562750303,healthy,CT-177
6,0.7853981633974483,2,0.06326778562750303,healthy,CT-177
7,0.7853981633974483,3,-0.1610382361149874,healthy,CT-177
8,0.7853981633974483,4,-0.08913091798177374,healthy,CT-177
9,0.7853981633974483,5,-0.1103985341273477,healthy,CT-177
10,1.5707963267948966,1,0.20095612088099704,healthy,CT-177
11,1.5707963267948966,2,0.2175312616070323,healthy,CT-177
12,1.5707963267948966,3,-0.05110642781875659,healthy,CT-177
13,1.5707963267948966,4,-0.04384426517011576,healthy,CT-177
14,1.5707963267948966,5,-0.0728252827396681,healthy,CT-177
15,2.356194490192345,1,0.24279224183120743,healthy,CT-177
16,2.356194490192345,2,0.24279224183120743,healthy,CT-177
17,2.356194490192345,3,0.2568534069299766,healthy,CT-177
18,2.356194490192345,4,0.050913115661317114,healthy,CT-177
19,2.356194490192345,5,-0.4410417169037859,healthy,CT-177
0,0.0,1,0.7151238020610479,healthy,CT-177
1,0.0,2,0.4286286419917898,healthy,CT-177
2,0.0,3,0.3157186371042006,healthy,CT-177
3,0.0,4,0.30976430976430974,healthy,CT-177
4,0.0,5,0.40166186310697616,healthy,CT-177
5,0.7853981633974483,1,0.36810431293881646,healthy,CT-177
6,0.7853981633974483,2,0.36810431293881646,healthy,CT-177
7,0.7853981633974483,3,0.1887622380929858,healthy,CT-177
8,0.7853981633974483,4,0.1274904934307899,healthy,CT-177
9,0.7853981633974483,5,-0.23369565217391305,healthy,CT-177
10,1.5707963267948966,1,0.3980197584830229,healthy,CT-177
