,angle,distance,energy,roi_condition,patient_id
17,2.356194490192345,3,0.29708052096611787,healthy,CT-097
18,2.356194490192345,4,0.3020132364683417,healthy,CT-097
19,2.356194490192345,5,0.3257233166544049,healthy,CT-097
0,0.0,1,0.2815302102071095,healthy,CT-097
1,0.0,2,0.270993542358485,healthy,CT-097
2,0.0,3,0.2517287169529443,healthy,CT-097
3,0.0,4,0.2455153310442706,healthy,CT-097
4,0.0,5,0.25337718918639857,healthy,CT-097
5,0.7853981633974483,1,0.26464137173118546,healthy,CT-097
6,0.7853981633974483,2,0.26464137173118546,healthy,CT-097
7,0.7853981633974483,3,0.25194555463432966,healthy,CT-097
8,0.7853981633974483,4,0.2532586458365481,healthy,CT-097
9,0.7853981633974483,5,0.24845199749997668,healthy,CT-097
10,1.5707963267948966,1,0.2627020092785975,healthy,CT-097
11,1.5707963267948966,2,0.24732948671761726,healthy,CT-097
12,1.5707963267948966,3,0.2474358296526968,healthy,CT-097
13,1.5707963267948966,4,0.24888640871780127,healthy,CT-097
14,1.5707963267948966,5,0.24819347291981705,healthy,CT-097
15,2.356194490192345,1,0.25808080197983796,healthy,CT-097
16,2.356194490192345,2,0.25808080197983796,healthy,CT-097
17,2.356194490192345,3,0.24705294220065463,healthy,CT-097
18,2.356194490192345,4,0.25284717741558915,healthy,CT-097
19,2.356194490192345,5,0.2735793833832251,healthy,CT-097
0,0.0,1,0.3018461712712473,healthy,CT-097
1,0.0,2,0.27070509784634644,healthy,CT-097
2,0.0,3,0.2649605284427344,healthy,CT-097
3,0.0,4,0.27411473672330877,healthy,CT-097
4,0.0,5,0.28774989139876317,healthy,CT-097
5,0.7853981633974483,1,0.2903203954643172,healthy,CT-097
6,0.7853981633974483,2,0.2903203954643172,healthy,CT-097
7,0.7853981633974483,3,0.29933193844793776,healthy,CT-097
8,0.7853981633974483,4,0.27833023871399704,healthy,CT-097
9,0.7853981633974483,5,0.2919971672448421,healthy,CT-097
10,1.5707963267948966,1,0.2986595567936803,healthy,CT-097
11,1.5707963267948966,2,0.28993533761858004,healthy,CT-097
12,1.5707963267948966,3,0.27441961017569355,healthy,CT-097
13,1.5707963267948966,4,0.2983752298328026,healthy,CT-097
14,1.5707963267948966,5,0.27459060435491955,healthy,CT-097
15,2.356194490192345,1,0.28821277851675936,healthy,CT-097
16,2.356194490192345,2,0.28821277851675936,healthy,CT-097
17,2.356194490192345,3,0.2803806007019744,healthy,CT-097
18,2.356194490192345,4,0.2715129529724505,healthy,CT-097
19,2.356194490192345,5,0.2545875386086578,healthy,CT-097
0,0.0,1,0.2786652489774322,healthy,CT-097
1,0.0,2,0.29434779598291544,healthy,CT-097
2,0.0,3,0.27330180671012844,healthy,CT-097
3,0.0,4,0.2598076211353316,healthy,CT-097
4,0.0,5,0.265329983228432,healthy,CT-097
5,0.7853981633974483,1,0.2895318370261376,healthy,CT-097
6,0.7853981633974483,2,0.2895318370261376,healthy,CT-097
7,0.7853981633974483,3,0.28789884019825435,healthy,CT-097
8,0.7853981633974483,4,0.28861501272920304,healthy,CT-097
9,0.7853981633974483,5,0.3136552719621171,healthy,CT-097
10,1.5707963267948966,1,0.2896357866163794,healthy,CT-097
11,1.5707963267948966,2,0.26721947908039934,healthy,CT-097
12,1.5707963267948966,3,0.26764277135993136,healthy,CT-097
13,1.5707963267948966,4,0.2700308624336608,healthy,CT-097
14,1.5707963267948966,5,0.2690724809414742,healthy,CT-097
15,2.356194490192345,1,0.2568969388479606,healthy,CT-097
16,2.356194490192345,2,0.2568969388479606,healthy,CT-097
17,2.356194490192345,3,0.2619227283475033,healthy,CT-097
18,2.356194490192345,4,0.25652663448931706,healthy,CT-097
19,2.356194490192345,5,0.2791632116978025,healthy,CT-097
0,0.0,1,0.30184617127124724,healthy,CT-097
1,0.0,2,0.28435782915193314,healthy,CT-097
2,0.0,3,0.27737839769925143,healthy,CT-097
3,0.0,4,0.2848001248439177,healthy,CT-097
4,0.0,5,0.28948229652260254,healthy,CT-097
5,0.7853981633974483,1,0.31305487242236957,healthy,CT-097
6,0.7853981633974483,2,0.31305487242236957,healthy,CT-097
7,0.7853981633974483,3,0.31638213642682167,healthy,CT-097
8,0.7853981633974483,4,0.31845890886382117,healthy,CT-097
9,0.7853981633974483,5,0.3419037118080881,healthy,CT-097
10,1.5707963267948966,1,0.3040873818534224,healthy,CT-097
11,1.5707963267948966,2,0.2907425837403252,healthy,CT-097
12,1.5707963267948966,3,0.2878491668515698,healthy,CT-097
13,1.5707963267948966,4,0.2983752298328026,healthy,CT-097
14,1.5707963267948966,5,0.2969848480983499,healthy,CT-097
15,2.356194490192345,1,0.2907138725757189,healthy,CT-097
16,2.356194490192345,2,0.2907138725757189,healthy,CT-097
17,2.356194490192345,3,0.30197106390762013,healthy,CT-097
18,2.356194490192345,4,0.3013229195966,healthy,CT-097
19,2.356194490192345,5,0.2721655269759087,healthy,CT-097
0,0.0,1,0.25962936545662046,healthy,CT-097
1,0.0,2,0.22026262733382618,healthy,CT-097
2,0.0,3,0.21782786688538439,healthy,CT-097
3,0.0,4,0.20816659994661327,healthy,CT-097
4,0.0,5,0.20639767440550288,healthy,CT-097
5,0.7853981633974483,1,0.23634802122316848,healthy,CT-097
6,0.7853981633974483,2,0.23634802122316848,healthy,CT-097
7,0.7853981633974483,3,0.22507594204512396,healthy,CT-097
8,0.7853981633974483,4,0.2272556882787764,healthy,CT-097
9,0.7853981633974483,5,0.2324055629261321,healthy,CT-097
10,1.5707963267948966,1,0.23804761428476165,healthy,CT-097
11,1.5707963267948966,2,0.2218529918662356,healthy,CT-097
12,1.5707963267948966,3,0.2242902638301083,healthy,CT-097
13,1.5707963267948966,4,0.21343747458109497,healthy,CT-097
14,1.5707963267948966,5,0.2102379604162864,healthy,CT-097
15,2.356194490192345,1,0.2257943352860726,healthy,CT-097
16,2.356194490192345,2,0.2257943352860726,healthy,CT-097
17,2.356194490192345,3,0.21395412402545552,healthy,CT-097
18,2.356194490192345,4,0.2470146619777593,healthy,CT-097
19,2.356194490192345,5,0.22395160411940418,healthy,CT-097
0,0.0,1,0.23027090862291894,healthy,CT-097
1,0.0,2,0.18645542362720371,healthy,CT-097
2,0.0,3,0.16933242273042426,healthy,CT-097
3,0.0,4,0.16624947786050004,healthy,CT-097
4,0.0,5,0.17029386365926397,healthy,CT-097
5,0.7853981633974483,1,0.1784794110469254,healthy,CT-097
6,0.7853981633974483,2,0.1784794110469254,healthy,CT-097
7,0.7853981633974483,3,0.16937096397405313,healthy,CT-097
8,0.7853981633974483,4,0.18480377832933503,healthy,CT-097
9,0.7853981633974483,5,0.1800205749557739,healthy,CT-097
10,1.5707963267948966,1,0.1888888888888889,healthy,CT-097
11,1.5707963267948966,2,0.18603595082671523,healthy,CT-097
12,1.5707963267948966,3,0.18543935693924526,healthy,CT-097
13,1.5707963267948966,4,0.21245914639969937,healthy,CT-097
14,1.5707963267948966,5,0.19595917942265423,healthy,CT-097
15,2.356194490192345,1,0.1924500897298753,healthy,CT-097
16,2.356194490192345,2,0.1924500897298753,healthy,CT-097
17,2.356194490192345,3,0.1767766952966369,healthy,CT-097
18,2.356194490192345,4,0.19468146967692768,healthy,CT-097
19,2.356194490192345,5,0.21245914639969943,healthy,CT-097
0,0.0,1,0.28163981901414614,healthy,CT-097
1,0.0,2,0.2534141866589162,healthy,CT-097
2,0.0,3,0.2323350852470085,healthy,CT-097
3,0.0,4,0.23687784005919826,healthy,CT-097
4,0.0,5,0.2293468988235943,healthy,CT-097
5,0.7853981633974483,1,0.23211846514769338,healthy,CT-097
6,0.7853981633974483,2,0.23211846514769338,healthy,CT-097
7,0.7853981633974483,3,0.2348952559120767,healthy,CT-097
8,0.7853981633974483,4,0.22541553096300532,healthy,CT-097
9,0.7853981633974483,5,0.2742835785851597,healthy,CT-097
10,1.5707963267948966,1,0.2475808883906355,healthy,CT-097
11,1.5707963267948966,2,0.24685522072664373,healthy,CT-097
12,1.5707963267948966,3,0.24369603013188548,healthy,CT-097
13,1.5707963267948966,4,0.24008100484813227,healthy,CT-097
14,1.5707963267948966,5,0.23194827009486402,healthy,CT-097
15,2.356194490192345,1,0.25210589946496464,healthy,CT-097
16,2.356194490192345,2,0.25210589946496464,healthy,CT-097
17,2.356194490192345,3,0.23333100817293873,healthy,CT-097
18,2.356194490192345,4,0.22998831978744175,healthy,CT-097
19,2.356194490192345,5,0.26131788503092745,healthy,CT-097
0,0.0,1,0.28706690406141816,healthy,CT-097
1,0.0,2,0.2695482331605979,healthy,CT-097
2,0.0,3,0.27217941261796647,healthy,CT-097
3,0.0,4,0.2813657169355689,healthy,CT-097
4,0.0,5,0.26944387170614964,healthy,CT-097
5,0.7853981633974483,1,0.24660474512886646,healthy,CT-097
6,0.7853981633974483,2,0.24660474512886646,healthy,CT-097
7,0.7853981633974483,3,0.2445699350390395,healthy,CT-097
8,0.7853981633974483,4,0.266089894089904,healthy,CT-097
9,0.7853981633974483,5,0.31365527196211707,healthy,CT-097
10,1.5707963267948966,1,0.25030845169041804,healthy,CT-097
11,1.5707963267948966,2,0.23750000000000002,healthy,CT-097
12,1.5707963267948966,3,0.24907993963089564,healthy,CT-097
13,1.5707963267948966,4,0.2811187965572167,healthy,CT-097
14,1.5707963267948966,5,0.2469817807045694,healthy,CT-097
15,2.356194490192345,1,0.24598591166878117,healthy,CT-097
16,2.356194490192345,2,0.24598591166878117,healthy,CT-097
17,2.356194490192345,3,0.23385358667337133,healthy,CT-097
18,2.356194490192345,4,0.24869505320314164,healthy,CT-097
19,2.356194490192345,5,0.28666343667430966,healthy,CT-097
0,0.0,1,0.3034777840832814,healthy,CT-097
1,0.0,2,0.29007003464680736,healthy,CT-097
2,0.0,3,0.27737839769925143,healthy,CT-097
3,0.0,4,0.27411473672330877,healthy,CT-097
4,0.0,5,0.29698484809834985,healthy,CT-097
5,0.7853981633974483,1,0.2718853771054967,healthy,CT-097
6,0.7853981633974483,2,0.2718853771054967,healthy,CT-097
7,0.7853981633974483,3,0.2739949674492216,healthy,CT-097
8,0.7853981633974483,4,0.2900544980316714,healthy,CT-097
9,0.7853981633974483,5,0.32274861218395146,healthy,CT-097
10,1.5707963267948966,1,0.27744424420408376,healthy,CT-097
11,1.5707963267948966,2,0.2814582562299426,healthy,CT-097
12,1.5707963267948966,3,0.27161647631187924,healthy,CT-097
13,1.5707963267948966,4,0.30092450142112975,healthy,CT-097
14,1.5707963267948966,5,0.28670542373662905,healthy,CT-097
15,2.356194490192345,1,0.2766093395359023,healthy,CT-097
16,2.356194490192345,2,0.2766093395359023,healthy,CT-097
17,2.356194490192345,3,0.2728788936964528,healthy,CT-097
18,2.356194490192345,4,0.2790774353301499,healthy,CT-097
19,2.356194490192345,5,0.2693155476342405,healthy,CT-097
0,0.0,1,0.26689804776587356,healthy,CT-097
1,0.0,2,0.2318404623873926,healthy,CT-097
2,0.0,3,0.23012862419410018,healthy,CT-097
3,0.0,4,0.23570226039551587,healthy,CT-097
4,0.0,5,0.23021728866442678,healthy,CT-097
5,0.7853981633974483,1,0.24034472017199737,healthy,CT-097
6,0.7853981633974483,2,0.24034472017199737,healthy,CT-097
7,0.7853981633974483,3,0.23149269359420396,healthy,CT-097
8,0.7853981633974483,4,0.21980264518916343,healthy,CT-097
9,0.7853981633974483,5,0.22222222222222224,healthy,CT-097
10,1.5707963267948966,1,0.23200681130912337,healthy,CT-097
11,1.5707963267948966,2,0.21937410968480306,healthy,CT-097
12,1.5707963267948966,3,0.22834810518779688,healthy,CT-097
13,1.5707963267948966,4,0.23833916076791822,healthy,CT-097
14,1.5707963267948966,5,0.2349468024894146,healthy,CT-097
15,2.356194490192345,1,0.27146461021353113,healthy,CT-097
16,2.356194490192345,2,0.27146461021353113,healthy,CT-097
17,2.356194490192345,3,0.2445699350390395,healthy,CT-097
18,2.356194490192345,4,0.2326888622651302,healthy,CT-097
19,2.356194490192345,5,0.23570226039551584,healthy,CT-097
0,0.0,1,0.100177758167181,cancer,CT-098
1,0.0,2,0.08633610759744689,cancer,CT-098
2,0.0,3,0.08162394813492105,cancer,CT-098
3,0.0,4,0.07751688062613794,cancer,CT-098
4,0.0,5,0.07565368813181053,cancer,CT-098
5,0.7853981633974483,1,0.08852441241392575,cancer,CT-098
6,0.7853981633974483,2,0.08852441241392575,cancer,CT-098
7,0.7853981633974483,3,0.08159890122923338,cancer,CT-098
8,0.7853981633974483,4,0.07723382543764384,cancer,CT-098
9,0.7853981633974483,5,0.07298211348603774,cancer,CT-098
10,1.5707963267948966,1,0.09354092337846175,cancer,CT-098
11,1.5707963267948966,2,0.08821074034023027,cancer,CT-098
12,1.5707963267948966,3,0.0848106564000674,cancer,CT-098
13,1.5707963267948966,4,0.08272929228797463,cancer,CT-098
14,1.5707963267948966,5,0.08266178082553177,cancer,CT-098
15,2.356194490192345,1,0.09129493646206402,cancer,CT-098
16,2.356194490192345,2,0.09129493646206402,cancer,CT-098
17,2.356194490192345,3,0.0883483903707082,cancer,CT-098
18,2.356194490192345,4,0.08682692940745057,cancer,CT-098
19,2.356194490192345,5,0.08342494963871554,cancer,CT-098
0,0.0,1,0.1457208560956,healthy,CT-098
1,0.0,2,0.1375,healthy,CT-098
2,0.0,3,0.14533564249554143,healthy,CT-098
3,0.0,4,0.14240006242195888,healthy,CT-098
4,0.0,5,0.13856406460551018,healthy,CT-098
5,0.7853981633974483,1,0.15044515564140667,healthy,CT-098
6,0.7853981633974483,2,0.15044515564140667,healthy,CT-098
7,0.7853981633974483,3,0.13887803777055607,healthy,CT-098
8,0.7853981633974483,4,0.14358415591296214,healthy,CT-098
9,0.7853981633974483,5,0.15087195126666966,healthy,CT-098
10,1.5707963267948966,1,0.15010284540118107,healthy,CT-098
11,1.5707963267948966,2,0.13433865787627924,healthy,CT-098
12,1.5707963267948966,3,0.13850513878332368,healthy,CT-098
13,1.5707963267948966,4,0.13488678380198874,healthy,CT-098
14,1.5707963267948966,5,0.1407124727947029,healthy,CT-098
15,2.356194490192345,1,0.13967541356771307,healthy,CT-098
16,2.356194490192345,2,0.13967541356771307,healthy,CT-098
17,2.356194490192345,3,0.14574029770451274,healthy,CT-098
18,2.356194490192345,4,0.14787119128764736,healthy,CT-098
19,2.356194490192345,5,0.1924500897298753,healthy,CT-098
0,0.0,1,0.1719531948949129,healthy,CT-098
1,0.0,2,0.16129359875704927,healthy,CT-098
2,0.0,3,0.16872874015739595,healthy,CT-098
3,0.0,4,0.19329022507905338,healthy,CT-098
4,0.0,5,0.17262676501632068,healthy,CT-098
5,0.7853981633974483,1,0.16355112715421938,healthy,CT-098
6,0.7853981633974483,2,0.16355112715421938,healthy,CT-098
7,0.7853981633974483,3,0.16755945773068137,healthy,CT-098
8,0.7853981633974483,4,0.172566678829467,healthy,CT-098
9,0.7853981633974483,5,0.2069397836909908,healthy,CT-098
10,1.5707963267948966,1,0.16777409856157222,healthy,CT-098
11,1.5707963267948966,2,0.1620185174601965,healthy,CT-098
12,1.5707963267948966,3,0.17053337694733314,healthy,CT-098
13,1.5707963267948966,4,0.17037540250217398,healthy,CT-098
14,1.5707963267948966,5,0.16492422502470644,healthy,CT-098
15,2.356194490192345,1,0.17327986231627407,healthy,CT-098
16,2.356194490192345,2,0.17327986231627407,healthy,CT-098
17,2.356194490192345,3,0.16937096397405313,healthy,CT-098
18,2.356194490192345,4,0.1749635530559413,healthy,CT-098
19,2.356194490192345,5,0.2022252747022366,healthy,CT-098
0,0.0,1,0.16887426837300737,healthy,CT-098
1,0.0,2,0.1627402070786442,healthy,CT-098
2,0.0,3,0.16099182385120922,healthy,CT-098
3,0.0,4,0.1567907310185565,healthy,CT-098
4,0.0,5,0.163707055437449,healthy,CT-098
5,0.7853981633974483,1,0.16285069084287554,healthy,CT-098
6,0.7853981633974483,2,0.16285069084287554,healthy,CT-098
7,0.7853981633974483,3,0.17293705954045824,healthy,CT-098
8,0.7853981633974483,4,0.1808167872109117,healthy,CT-098
9,0.7853981633974483,5,0.1904348500111401,healthy,CT-098
10,1.5707963267948966,1,0.16273131684307568,healthy,CT-098
11,1.5707963267948966,2,0.1598338981568053,healthy,CT-098
12,1.5707963267948966,3,0.17670452681218546,healthy,CT-098
13,1.5707963267948966,4,0.1649915822768611,healthy,CT-098
14,1.5707963267948966,5,0.16673332000533067,healthy,CT-098
15,2.356194490192345,1,0.1581018330230333,healthy,CT-098
16,2.356194490192345,2,0.1581018330230333,healthy,CT-098
17,2.356194490192345,3,0.17780947932407878,healthy,CT-098
18,2.356194490192345,4,0.17908090586514536,healthy,CT-098
19,2.356194490192345,5,0.1767766952966369,healthy,CT-098
0,0.0,1,0.18856180831641264,healthy,CT-098
1,0.0,2,0.17566836653193996,healthy,CT-098
2,0.0,3,0.17670452681218546,healthy,CT-098
3,0.0,4,0.1896634446123507,healthy,CT-098
4,0.0,5,0.189208879284245,healthy,CT-098
5,0.7853981633974483,1,0.18249068517400596,healthy,CT-098
6,0.7853981633974483,2,0.18249068517400596,healthy,CT-098
7,0.7853981633974483,3,0.18586526958391122,healthy,CT-098
8,0.7853981633974483,4,0.19995834634964718,healthy,CT-098
9,0.7853981633974483,5,0.20693978369099084,healthy,CT-098
10,1.5707963267948966,1,0.18807012088678618,healthy,CT-098
11,1.5707963267948966,2,0.1767766952966369,healthy,CT-098
12,1.5707963267948966,3,0.18126539343499315,healthy,CT-098
13,1.5707963267948966,4,0.20034692133618845,healthy,CT-098
14,1.5707963267948966,5,0.18920887928424496,healthy,CT-098
15,2.356194490192345,1,0.16424857648950703,healthy,CT-098
16,2.356194490192345,2,0.16424857648950703,healthy,CT-098
17,2.356194490192345,3,0.18221724671391565,healthy,CT-098
18,2.356194490192345,4,0.20408163265306126,healthy,CT-098
19,2.356194490192345,5,0.23157405556295926,healthy,CT-098
0,0.0,1,0.18559214542766744,healthy,CT-098
1,0.0,2,0.1854049621773916,healthy,CT-098
2,0.0,3,0.16872874015739595,healthy,CT-098
3,0.0,4,0.16873713942763824,healthy,CT-098
4,0.0,5,0.17606816861659005,healthy,CT-098
5,0.7853981633974483,1,0.1784794110469254,healthy,CT-098
6,0.7853981633974483,2,0.1784794110469254,healthy,CT-098
7,0.7853981633974483,3,0.18321936561810273,healthy,CT-098
8,0.7853981633974483,4,0.1946814696769277,healthy,CT-098
9,0.7853981633974483,5,0.21245914639969937,healthy,CT-098
10,1.5707963267948966,1,0.18002057495577392,healthy,CT-098
11,1.5707963267948966,2,0.17522307211095234,healthy,CT-098
12,1.5707963267948966,3,0.18598880808987908,healthy,CT-098
13,1.5707963267948966,4,0.17756063127218763,healthy,CT-098
14,1.5707963267948966,5,0.17720045146669353,healthy,CT-098
15,2.356194490192345,1,0.1833239803076234,healthy,CT-098
16,2.356194490192345,2,0.1833239803076234,healthy,CT-098
17,2.356194490192345,3,0.17712162576179116,healthy,CT-098
18,2.356194490192345,4,0.1779142425934969,healthy,CT-098
19,2.356194490192345,5,0.1800205749557739,healthy,CT-098
0,0.0,1,0.18358568490953675,healthy,CT-098
1,0.0,2,0.1996089927833914,healthy,CT-098
2,0.0,3,0.18378114757526584,healthy,CT-098
3,0.0,4,0.18408935028645435,healthy,CT-098
4,0.0,5,0.20542638584174136,healthy,CT-098
5,0.7853981633974483,1,0.1818632081809412,healthy,CT-098
6,0.7853981633974483,2,0.1818632081809412,healthy,CT-098
7,0.7853981633974483,3,0.2150921859052532,healthy,CT-098
8,0.7853981633974483,4,0.21885316928089,healthy,CT-098
9,0.7853981633974483,5,0.2160604053625562,healthy,CT-098
10,1.5707963267948966,1,0.19860625479688307,healthy,CT-098
11,1.5707963267948966,2,0.20310096011589895,healthy,CT-098
12,1.5707963267948966,3,0.2114092655278392,healthy,CT-098
13,1.5707963267948966,4,0.1755942292142123,healthy,CT-098
14,1.5707963267948966,5,0.18867962264113208,healthy,CT-098
15,2.356194490192345,1,0.1782657910888105,healthy,CT-098
16,2.356194490192345,2,0.1782657910888105,healthy,CT-098
17,2.356194490192345,3,0.18388441087405968,healthy,CT-098
18,2.356194490192345,4,0.20712023602229018,healthy,CT-098
19,2.356194490192345,5,0.20693978369099084,healthy,CT-098
0,0.0,1,0.16555182695279266,healthy,CT-098
1,0.0,2,0.15537253618320068,healthy,CT-098
2,0.0,3,0.15352989471574768,healthy,CT-098
3,0.0,4,0.15184055965240498,healthy,CT-098
4,0.0,5,0.16492422502470644,healthy,CT-098
5,0.7853981633974483,1,0.1499377506356928,healthy,CT-098
6,0.7853981633974483,2,0.1499377506356928,healthy,CT-098
7,0.7853981633974483,3,0.15108655942041965,healthy,CT-098
8,0.7853981633974483,4,0.13916511935699855,healthy,CT-098
9,0.7853981633974483,5,0.16433554953054488,healthy,CT-098
10,1.5707963267948966,1,0.15375947225664496,healthy,CT-098
11,1.5707963267948966,2,0.14710752869924776,healthy,CT-098
12,1.5707963267948966,3,0.15811388300841897,healthy,CT-098
13,1.5707963267948966,4,0.15986105077709062,healthy,CT-098
14,1.5707963267948966,5,0.15748015748023622,healthy,CT-098
15,2.356194490192345,1,0.15518277888859922,healthy,CT-098
16,2.356194490192345,2,0.15518277888859922,healthy,CT-098
17,2.356194490192345,3,0.15027643798180737,healthy,CT-098
18,2.356194490192345,4,0.1527207096642425,healthy,CT-098
19,2.356194490192345,5,0.17786456215091248,healthy,CT-098
0,0.0,1,0.17302679447108263,healthy,CT-098
1,0.0,2,0.1525819451966713,healthy,CT-098
2,0.0,3,0.14708043058552858,healthy,CT-098
3,0.0,4,0.1611589967151143,healthy,CT-098
4,0.0,5,0.15937377450509227,healthy,CT-098
5,0.7853981633974483,1,0.15786064015486942,healthy,CT-098
6,0.7853981633974483,2,0.15786064015486942,healthy,CT-098
7,0.7853981633974483,3,0.15896085897949846,healthy,CT-098
8,0.7853981633974483,4,0.1836734693877551,healthy,CT-098
9,0.7853981633974483,5,0.16077551253875313,healthy,CT-098
10,1.5707963267948966,1,0.1588927738452788,healthy,CT-098
11,1.5707963267948966,2,0.14921670482891652,healthy,CT-098
12,1.5707963267948966,3,0.15185922589620926,healthy,CT-098
13,1.5707963267948966,4,0.15723301886761004,healthy,CT-098
14,1.5707963267948966,5,0.15811388300841897,healthy,CT-098
15,2.356194490192345,1,0.15930231976004866,healthy,CT-098
16,2.356194490192345,2,0.15930231976004866,healthy,CT-098
17,2.356194490192345,3,0.17573784186253114,healthy,CT-098
18,2.356194490192345,4,0.16767017066484677,healthy,CT-098
19,2.356194490192345,5,0.1810889557000736,healthy,CT-098
0,0.0,1,0.19083960041464076,healthy,CT-098
1,0.0,2,0.17940875118009153,healthy,CT-098
2,0.0,3,0.18013600304169275,healthy,CT-098
3,0.0,4,0.19112241568632862,healthy,CT-098
4,0.0,5,0.17378147196982763,healthy,CT-098
5,0.7853981633974483,1,0.17933134625103642,healthy,CT-098
6,0.7853981633974483,2,0.17933134625103642,healthy,CT-098
7,0.7853981633974483,3,0.18221724671391565,healthy,CT-098
8,0.7853981633974483,4,0.1836734693877551,healthy,CT-098
9,0.7853981633974483,5,0.19837301190396806,healthy,CT-098
10,1.5707963267948966,1,0.16978563099929025,healthy,CT-098
11,1.5707963267948966,2,0.18770821772101506,healthy,CT-098
12,1.5707963267948966,3,0.18844151368961315,healthy,CT-098
13,1.5707963267948966,4,0.18181186857726195,healthy,CT-098
14,1.5707963267948966,5,0.20049937655763422,healthy,CT-098
15,2.356194490192345,1,0.16950037305859236,healthy,CT-098
16,2.356194490192345,2,0.16950037305859236,healthy,CT-098
17,2.356194490192345,3,0.19136638615493579,healthy,CT-098
18,2.356194490192345,4,0.20408163265306123,healthy,CT-098
19,2.356194490192345,5,0.23570226039551584,healthy,CT-098
0,0.0,1,0.1615893285805443,healthy,CT-098
1,0.0,2,0.14816586988912123,healthy,CT-098
2,0.0,3,0.15016997172591887,healthy,CT-098
3,0.0,4,0.1438556375136006,healthy,CT-098
4,0.0,5,0.14422205101855956,healthy,CT-098
5,0.7853981633974483,1,0.14502889042556458,healthy,CT-098
6,0.7853981633974483,2,0.14502889042556458,healthy,CT-098
7,0.7853981633974483,3,0.16312978920172735,healthy,CT-098
8,0.7853981633974483,4,0.19144554121728286,healthy,CT-098
9,0.7853981633974483,5,0.18215107011950002,healthy,CT-098
10,1.5707963267948966,1,0.13810892105173395,healthy,CT-098
11,1.5707963267948966,2,0.16177723881930983,healthy,CT-098
12,1.5707963267948966,3,0.1491472358415793,healthy,CT-098
13,1.5707963267948966,4,0.15092308563562362,healthy,CT-098
14,1.5707963267948966,5,0.16431676725154984,healthy,CT-098
15,2.356194490192345,1,0.1369202037828323,healthy,CT-098
16,2.356194490192345,2,0.1369202037828323,healthy,CT-098
17,2.356194490192345,3,0.14574029770451274,healthy,CT-098
18,2.356194490192345,4,0.1527207096642425,healthy,CT-098
19,2.356194490192345,5,0.14163943093313291,healthy,CT-098
0,0.0,1,0.17743021580745905,healthy,CT-098
1,0.0,2,0.17522307211095234,healthy,CT-098
2,0.0,3,0.17023393268304268,healthy,CT-098
3,0.0,4,0.1703754025021739,healthy,CT-098
4,0.0,5,0.16186414056238643,healthy,CT-098
5,0.7853981633974483,1,0.18332398030762342,healthy,CT-098
6,0.7853981633974483,2,0.18332398030762342,healthy,CT-098
7,0.7853981633974483,3,0.19825902406952375,healthy,CT-098
8,0.7853981633974483,4,0.18480377832933503,healthy,CT-098
9,0.7853981633974483,5,0.22222222222222224,healthy,CT-098
10,1.5707963267948966,1,0.17087284999144114,healthy,CT-098
11,1.5707963267948966,2,0.16909686573085855,healthy,CT-098
12,1.5707963267948966,3,0.15779087167410374,healthy,CT-098
13,1.5707963267948966,4,0.16499158227686112,healthy,CT-098
14,1.5707963267948966,5,0.17204650534085253,healthy,CT-098
15,2.356194490192345,1,0.16791938899673386,healthy,CT-098
16,2.356194490192345,2,0.16791938899673386,healthy,CT-098
17,2.356194490192345,3,0.1620034480728728,healthy,CT-098
18,2.356194490192345,4,0.17436742337382716,healthy,CT-098
19,2.356194490192345,5,0.15466012118972283,healthy,CT-098
0,0.0,1,0.18189672826383224,healthy,CT-098
1,0.0,2,0.16932771480180084,healthy,CT-098
2,0.0,3,0.1650602858327335,healthy,CT-098
3,0.0,4,0.1589898669028243,healthy,CT-098
4,0.0,5,0.17378147196982768,healthy,CT-098
5,0.7853981633974483,1,0.15761907820745313,healthy,CT-098
6,0.7853981633974483,2,0.15761907820745313,healthy,CT-098
7,0.7853981633974483,3,0.15428451295415233,healthy,CT-098
8,0.7853981633974483,4,0.1574209042912399,healthy,CT-098
9,0.7853981633974483,5,0.188398055086813,healthy,CT-098
10,1.5707963267948966,1,0.16197088596792503,healthy,CT-098
11,1.5707963267948966,2,0.16201851746019655,healthy,CT-098
12,1.5707963267948966,3,0.14568627181693672,healthy,CT-098
13,1.5707963267948966,4,0.1620185174601965,healthy,CT-098
14,1.5707963267948966,5,0.16248076809271922,healthy,CT-098
15,2.356194490192345,1,0.1791187423277396,healthy,CT-098
16,2.356194490192345,2,0.1791187423277396,healthy,CT-098
17,2.356194490192345,3,0.17917726470593304,healthy,CT-098
18,2.356194490192345,4,0.1796613965475409,healthy,CT-098
19,2.356194490192345,5,0.19344983718311276,healthy,CT-098
0,0.0,1,0.19100126041856763,healthy,CT-098
1,0.0,2,0.17252717177302826,healthy,CT-098
2,0.0,3,0.17728105208558367,healthy,CT-098
3,0.0,4,0.17037540250217395,healthy,CT-098
4,0.0,5,0.1777638883463118,healthy,CT-098
5,0.7853981633974483,1,0.1681461539737807,healthy,CT-098
6,0.7853981633974483,2,0.1681461539737807,healthy,CT-098
7,0.7853981633974483,3,0.1660960283239789,healthy,CT-098
8,0.7853981633974483,4,0.20560654775112128,healthy,CT-098
9,0.7853981633974483,5,0.19543398999264291,healthy,CT-098
10,1.5707963267948966,1,0.17302679447108266,healthy,CT-098
