,angle,distance,energy,roi_condition,patient_id
16,2.356194490192345,2,0.19943694169073536,healthy,CT-076
17,2.356194490192345,3,0.22652092264305682,healthy,CT-076
18,2.356194490192345,4,0.25612496949731395,healthy,CT-076
19,2.356194490192345,5,0.28641098093474,healthy,CT-076
0,0.0,1,0.21204182298281998,healthy,CT-076
1,0.0,2,0.2009093908540199,healthy,CT-076
2,0.0,3,0.19121323175972946,healthy,CT-076
3,0.0,4,0.2548360379734389,healthy,CT-076
4,0.0,5,0.30190368221228,healthy,CT-076
5,0.7853981633974483,1,0.23974163519328026,healthy,CT-076
6,0.7853981633974483,2,0.23974163519328026,healthy,CT-076
7,0.7853981633974483,3,0.21516574145596762,healthy,CT-076
8,0.7853981633974483,4,0.2262741699796952,healthy,CT-076
9,0.7853981633974483,5,0.24206145913796356,healthy,CT-076
10,1.5707963267948966,1,0.2365650232052102,healthy,CT-076
11,1.5707963267948966,2,0.2194927865177654,healthy,CT-076
12,1.5707963267948966,3,0.23717082451262844,healthy,CT-076
13,1.5707963267948966,4,0.2576941016011038,healthy,CT-076
14,1.5707963267948966,5,0.2551551815399144,healthy,CT-076
15,2.356194490192345,1,0.21501334189495383,healthy,CT-076
16,2.356194490192345,2,0.21501334189495383,healthy,CT-076
17,2.356194490192345,3,0.21516574145596762,healthy,CT-076
18,2.356194490192345,4,0.24166091947189144,healthy,CT-076
19,2.356194490192345,5,0.29646353064078557,healthy,CT-076
0,0.0,1,0.21204182298281998,healthy,CT-076
1,0.0,2,0.21040635288254328,healthy,CT-076
2,0.0,3,0.20077973005261263,healthy,CT-076
3,0.0,4,0.2013140426050801,healthy,CT-076
4,0.0,5,0.26187093937451117,healthy,CT-076
5,0.7853981633974483,1,0.2050995024718549,healthy,CT-076
6,0.7853981633974483,2,0.2050995024718549,healthy,CT-076
7,0.7853981633974483,3,0.19144512155680865,healthy,CT-076
8,0.7853981633974483,4,0.20784609690826528,healthy,CT-076
9,0.7853981633974483,5,0.2614562582918986,healthy,CT-076
10,1.5707963267948966,1,0.21502847462129102,healthy,CT-076
11,1.5707963267948966,2,0.19819059990042137,healthy,CT-076
12,1.5707963267948966,3,0.17853571071357124,healthy,CT-076
13,1.5707963267948966,4,0.24506854908372067,healthy,CT-076
14,1.5707963267948966,5,0.2482578184961039,healthy,CT-076
15,2.356194490192345,1,0.21257823118367,healthy,CT-076
16,2.356194490192345,2,0.21257823118367,healthy,CT-076
17,2.356194490192345,3,0.20126912147485332,healthy,CT-076
18,2.356194490192345,4,0.21725560982400433,healthy,CT-076
19,2.356194490192345,5,0.2795084971874737,healthy,CT-076
0,0.0,1,0.18254507410947213,healthy,CT-076
1,0.0,2,0.16860847975248588,healthy,CT-076
2,0.0,3,0.17765838004439868,healthy,CT-076
3,0.0,4,0.19136638615493579,healthy,CT-076
4,0.0,5,0.23935677693908453,healthy,CT-076
5,0.7853981633974483,1,0.1676701706648468,healthy,CT-076
6,0.7853981633974483,2,0.1676701706648468,healthy,CT-076
7,0.7853981633974483,3,0.17123372230469378,healthy,CT-076
8,0.7853981633974483,4,0.18110770276274832,healthy,CT-076
9,0.7853981633974483,5,0.24206145913796356,healthy,CT-076
10,1.5707963267948966,1,0.17946206466287304,healthy,CT-076
11,1.5707963267948966,2,0.17981954689200072,healthy,CT-076
12,1.5707963267948966,3,0.19525624189766638,healthy,CT-076
13,1.5707963267948966,4,0.1887975933374152,healthy,CT-076
14,1.5707963267948966,5,0.21245914639969937,healthy,CT-076
15,2.356194490192345,1,0.18024001768016015,healthy,CT-076
16,2.356194490192345,2,0.18024001768016015,healthy,CT-076
17,2.356194490192345,3,0.18425693279752223,healthy,CT-076
18,2.356194490192345,4,0.1979898987322333,healthy,CT-076
19,2.356194490192345,5,0.21194781197266463,healthy,CT-076
0,0.0,1,0.21166552841303035,healthy,CT-076
1,0.0,2,0.2165063509461097,healthy,CT-076
2,0.0,3,0.21650635094610968,healthy,CT-076
3,0.0,4,0.21875,healthy,CT-076
4,0.0,5,0.26020824993326663,healthy,CT-076
5,0.7853981633974483,1,0.2267970486825803,healthy,CT-076
6,0.7853981633974483,2,0.2267970486825803,healthy,CT-076
7,0.7853981633974483,3,0.24216105241892633,healthy,CT-076
8,0.7853981633974483,4,0.2638181191654584,healthy,CT-076
9,0.7853981633974483,5,0.27599252707274524,healthy,CT-076
10,1.5707963267948966,1,0.22160131510697959,healthy,CT-076
11,1.5707963267948966,2,0.2180046826714203,healthy,CT-076
12,1.5707963267948966,3,0.2179449471770337,healthy,CT-076
13,1.5707963267948966,4,0.22534695471649932,healthy,CT-076
14,1.5707963267948966,5,0.2375365468956538,healthy,CT-076
15,2.356194490192345,1,0.23044060797216762,healthy,CT-076
16,2.356194490192345,2,0.23044060797216762,healthy,CT-076
17,2.356194490192345,3,0.23073955174772434,healthy,CT-076
18,2.356194490192345,4,0.22978250586152116,healthy,CT-076
19,2.356194490192345,5,0.2538762001448738,healthy,CT-076
0,0.0,1,0.23487404353510546,healthy,CT-076
1,0.0,2,0.21194781197266463,healthy,CT-076
2,0.0,3,0.20766559657295192,healthy,CT-076
3,0.0,4,0.22963966338592295,healthy,CT-076
4,0.0,5,0.27638539919628335,healthy,CT-076
5,0.7853981633974483,1,0.21257823118366997,healthy,CT-076
6,0.7853981633974483,2,0.21257823118366997,healthy,CT-076
7,0.7853981633974483,3,0.18320702719823503,healthy,CT-076
8,0.7853981633974483,4,0.21166010488516726,healthy,CT-076
9,0.7853981633974483,5,0.2651650429449553,healthy,CT-076
10,1.5707963267948966,1,0.21943224513293763,healthy,CT-076
11,1.5707963267948966,2,0.20305821551685344,healthy,CT-076
12,1.5707963267948966,3,0.22290693125158764,healthy,CT-076
13,1.5707963267948966,4,0.21763106683100186,healthy,CT-076
14,1.5707963267948966,5,0.2375365468956538,healthy,CT-076
15,2.356194490192345,1,0.22027584841758063,healthy,CT-076
16,2.356194490192345,2,0.22027584841758063,healthy,CT-076
17,2.356194490192345,3,0.19739820004933187,healthy,CT-076
18,2.356194490192345,4,0.20591260281974,healthy,CT-076
19,2.356194490192345,5,0.27599252707274524,healthy,CT-076
0,0.0,1,0.21279241585380332,healthy,CT-076
1,0.0,2,0.19094065395649334,healthy,CT-076
2,0.0,3,0.19445436482630057,healthy,CT-076
3,0.0,4,0.19764235376052372,healthy,CT-076
4,0.0,5,0.2185018433687816,healthy,CT-076
5,0.7853981633974483,1,0.18592721590090405,healthy,CT-076
6,0.7853981633974483,2,0.18592721590090405,healthy,CT-076
7,0.7853981633974483,3,0.20600551353043506,healthy,CT-076
8,0.7853981633974483,4,0.22090722034374521,healthy,CT-076
9,0.7853981633974483,5,0.24206145913796356,healthy,CT-076
10,1.5707963267948966,1,0.18982403237026163,healthy,CT-076
11,1.5707963267948966,2,0.18575577604298968,healthy,CT-076
12,1.5707963267948966,3,0.20991069529683332,healthy,CT-076
13,1.5707963267948966,4,0.20252314682524564,healthy,CT-076
14,1.5707963267948966,5,0.21040635288254328,healthy,CT-076
15,2.356194490192345,1,0.201514465899301,healthy,CT-076
16,2.356194490192345,2,0.201514465899301,healthy,CT-076
17,2.356194490192345,3,0.20222527470223664,healthy,CT-076
18,2.356194490192345,4,0.2227105745132009,healthy,CT-076
19,2.356194490192345,5,0.23799290955824715,healthy,CT-076
0,0.0,1,0.15720372197909832,healthy,CT-076
1,0.0,2,0.14583333333333337,healthy,CT-076
2,0.0,3,0.15309310892394862,healthy,CT-076
3,0.0,4,0.14320549046737,healthy,CT-076
4,0.0,5,0.15866193970549808,healthy,CT-076
5,0.7853981633974483,1,0.14430750636460155,healthy,CT-076
6,0.7853981633974483,2,0.14430750636460155,healthy,CT-076
7,0.7853981633974483,3,0.14163943093313291,healthy,CT-076
8,0.7853981633974483,4,0.14966629547095767,healthy,CT-076
9,0.7853981633974483,5,0.1875,healthy,CT-076
10,1.5707963267948966,1,0.14616701378343663,healthy,CT-076
11,1.5707963267948966,2,0.1495072926500763,healthy,CT-076
12,1.5707963267948966,3,0.14577379737113252,healthy,CT-076
13,1.5707963267948966,4,0.15467960838455727,healthy,CT-076
14,1.5707963267948966,5,0.20833333333333334,healthy,CT-076
15,2.356194490192345,1,0.1651674903697821,healthy,CT-076
16,2.356194490192345,2,0.1651674903697821,healthy,CT-076
17,2.356194490192345,3,0.17010345435994292,healthy,CT-076
18,2.356194490192345,4,0.19595917942265426,healthy,CT-076
19,2.356194490192345,5,0.19764235376052372,healthy,CT-076
0,0.0,1,0.19356681597034642,healthy,CT-076
1,0.0,2,0.172426514137988,healthy,CT-076
2,0.0,3,0.17589059099337861,healthy,CT-076
3,0.0,4,0.1988737822087165,healthy,CT-076
4,0.0,5,0.19543398999264291,healthy,CT-076
5,0.7853981633974483,1,0.19414589378000455,healthy,CT-076
6,0.7853981633974483,2,0.19414589378000455,healthy,CT-076
7,0.7853981633974483,3,0.20506698694768613,healthy,CT-076
8,0.7853981633974483,4,0.20976176963403032,healthy,CT-076
9,0.7853981633974483,5,0.2209708691207961,healthy,CT-076
10,1.5707963267948966,1,0.1816695531194268,healthy,CT-076
11,1.5707963267948966,2,0.2003685839757432,healthy,CT-076
12,1.5707963267948966,3,0.18371173070873836,healthy,CT-076
13,1.5707963267948966,4,0.19515618744994995,healthy,CT-076
14,1.5707963267948966,5,0.2204792759220492,healthy,CT-076
15,2.356194490192345,1,0.18253616142855425,healthy,CT-076
16,2.356194490192345,2,0.18253616142855425,healthy,CT-076
17,2.356194490192345,3,0.19543398999264291,healthy,CT-076
18,2.356194490192345,4,0.19595917942265423,healthy,CT-076
19,2.356194490192345,5,0.2209708691207961,healthy,CT-076
0,0.0,1,0.1740498990144458,healthy,CT-076
1,0.0,2,0.15866193970549808,healthy,CT-076
2,0.0,3,0.1648863244784115,healthy,CT-076
3,0.0,4,0.18619336387207788,healthy,CT-076
4,0.0,5,0.20623947784607635,healthy,CT-076
5,0.7853981633974483,1,0.18024001768016015,healthy,CT-076
6,0.7853981633974483,2,0.18024001768016015,healthy,CT-076
7,0.7853981633974483,3,0.18002057495577392,healthy,CT-076
8,0.7853981633974483,4,0.1876166303929372,healthy,CT-076
9,0.7853981633974483,5,0.21194781197266463,healthy,CT-076
10,1.5707963267948966,1,0.16608102890837748,healthy,CT-076
11,1.5707963267948966,2,0.18340434230894803,healthy,CT-076
12,1.5707963267948966,3,0.16955824957813173,healthy,CT-076
13,1.5707963267948966,4,0.18355218944485516,healthy,CT-076
14,1.5707963267948966,5,0.20833333333333334,healthy,CT-076
15,2.356194490192345,1,0.15203739209950348,healthy,CT-076
16,2.356194490192345,2,0.15203739209950348,healthy,CT-076
17,2.356194490192345,3,0.16550521233073592,healthy,CT-076
18,2.356194490192345,4,0.1854723699099141,healthy,CT-076
19,2.356194490192345,5,0.2209708691207961,healthy,CT-076
0,0.0,1,0.12413570798490488,cancer,CT-080
1,0.0,2,0.11470443358985635,cancer,CT-080
2,0.0,3,0.11190181107092707,cancer,CT-080
3,0.0,4,0.10991257647858982,cancer,CT-080
4,0.0,5,0.10919232273380046,cancer,CT-080
5,0.7853981633974483,1,0.11561062376153244,cancer,CT-080
6,0.7853981633974483,2,0.11561062376153244,cancer,CT-080
7,0.7853981633974483,3,0.11679799581539779,cancer,CT-080
8,0.7853981633974483,4,0.11734010112825448,cancer,CT-080
9,0.7853981633974483,5,0.11749734573801424,cancer,CT-080
10,1.5707963267948966,1,0.11655351735448366,cancer,CT-080
11,1.5707963267948966,2,0.11333041174888399,cancer,CT-080
12,1.5707963267948966,3,0.11280635351178174,cancer,CT-080
13,1.5707963267948966,4,0.11331614117583406,cancer,CT-080
14,1.5707963267948966,5,0.1123143449182333,cancer,CT-080
15,2.356194490192345,1,0.11546710813571322,cancer,CT-080
16,2.356194490192345,2,0.11546710813571322,cancer,CT-080
17,2.356194490192345,3,0.11275959994911412,cancer,CT-080
18,2.356194490192345,4,0.11101440864621918,cancer,CT-080
19,2.356194490192345,5,0.11023658225720799,cancer,CT-080
0,0.0,1,0.1651182322223833,healthy,CT-080
1,0.0,2,0.15520483776824315,healthy,CT-080
2,0.0,3,0.15411035007422444,healthy,CT-080
3,0.0,4,0.1795175827043134,healthy,CT-080
4,0.0,5,0.18162078931419473,healthy,CT-080
5,0.7853981633974483,1,0.1527207096642425,healthy,CT-080
6,0.7853981633974483,2,0.1527207096642425,healthy,CT-080
7,0.7853981633974483,3,0.15214515486254615,healthy,CT-080
8,0.7853981633974483,4,0.1979898987322333,healthy,CT-080
9,0.7853981633974483,5,0.22963966338592295,healthy,CT-080
10,1.5707963267948966,1,0.16656034023372882,healthy,CT-080
11,1.5707963267948966,2,0.16204530402191714,healthy,CT-080
12,1.5707963267948966,3,0.16393596310755001,healthy,CT-080
13,1.5707963267948966,4,0.1608692209529219,healthy,CT-080
14,1.5707963267948966,5,0.19982631347136331,healthy,CT-080
15,2.356194490192345,1,0.1870439059165649,healthy,CT-080
16,2.356194490192345,2,0.1870439059165649,healthy,CT-080
17,2.356194490192345,3,0.18108895570007358,healthy,CT-080
18,2.356194490192345,4,0.18761663039293722,healthy,CT-080
19,2.356194490192345,5,0.23385358667337133,healthy,CT-080
0,0.0,1,0.21465741571734478,healthy,CT-080
1,0.0,2,0.21092142428454777,healthy,CT-080
2,0.0,3,0.21360009363293828,healthy,CT-080
3,0.0,4,0.2049199538844375,healthy,CT-080
4,0.0,5,0.2338535866733714,healthy,CT-080
5,0.7853981633974483,1,0.201514465899301,healthy,CT-080
6,0.7853981633974483,2,0.201514465899301,healthy,CT-080
7,0.7853981633974483,3,0.19837301190396808,healthy,CT-080
8,0.7853981633974483,4,0.2244994432064365,healthy,CT-080
9,0.7853981633974483,5,0.2829807855667943,healthy,CT-080
10,1.5707963267948966,1,0.20748125068968307,healthy,CT-080
11,1.5707963267948966,2,0.22195078909023455,healthy,CT-080
12,1.5707963267948966,3,0.20386883037875114,healthy,CT-080
13,1.5707963267948966,4,0.21194781197266463,healthy,CT-080
14,1.5707963267948966,5,0.22243913025065234,healthy,CT-080
15,2.356194490192345,1,0.20812324545276675,healthy,CT-080
16,2.356194490192345,2,0.20812324545276675,healthy,CT-080
17,2.356194490192345,3,0.20971762320196527,healthy,CT-080
18,2.356194490192345,4,0.23494680248941463,healthy,CT-080
19,2.356194490192345,5,0.2460627460628691,healthy,CT-080
0,0.0,1,0.19107977284850622,healthy,CT-080
1,0.0,2,0.1926379375927805,healthy,CT-080
2,0.0,3,0.21286732957408,healthy,CT-080
3,0.0,4,0.21423920626253262,healthy,CT-080
4,0.0,5,0.19982631347136331,healthy,CT-080
5,0.7853981633974483,1,0.19943694169073534,healthy,CT-080
6,0.7853981633974483,2,0.19943694169073534,healthy,CT-080
7,0.7853981633974483,3,0.210635429001432,healthy,CT-080
8,0.7853981633974483,4,0.2262741699796952,healthy,CT-080
9,0.7853981633974483,5,0.2614562582918986,healthy,CT-080
10,1.5707963267948966,1,0.21091092519674495,healthy,CT-080
11,1.5707963267948966,2,0.199282567392802,healthy,CT-080
12,1.5707963267948966,3,0.2084166500066633,healthy,CT-080
13,1.5707963267948966,4,0.2072890493972125,healthy,CT-080
14,1.5707963267948966,5,0.23199018178458428,healthy,CT-080
15,2.356194490192345,1,0.21789955616390433,healthy,CT-080
16,2.356194490192345,2,0.21789955616390433,healthy,CT-080
17,2.356194490192345,3,0.2299020188506507,healthy,CT-080
18,2.356194490192345,4,0.24000000000000002,healthy,CT-080
19,2.356194490192345,5,0.23385358667337133,healthy,CT-080
0,0.0,1,0.21943224513293766,healthy,CT-080
1,0.0,2,0.20412414523193154,healthy,CT-080
2,0.0,3,0.2243044805615795,healthy,CT-080
3,0.0,4,0.22316963839196408,healthy,CT-080
4,0.0,5,0.2019866607256804,healthy,CT-080
5,0.7853981633974483,1,0.23179217737960306,healthy,CT-080
6,0.7853981633974483,2,0.23179217737960306,healthy,CT-080
7,0.7853981633974483,3,0.2421610524189263,healthy,CT-080
8,0.7853981633974483,4,0.24979991993593598,healthy,CT-080
9,0.7853981633974483,5,0.22963966338592295,healthy,CT-080
10,1.5707963267948966,1,0.23282865732866606,healthy,CT-080
11,1.5707963267948966,2,0.23011168785806793,healthy,CT-080
12,1.5707963267948966,3,0.2069118169655856,healthy,CT-080
13,1.5707963267948966,4,0.2096313728906053,healthy,CT-080
14,1.5707963267948966,5,0.25173012444988696,healthy,CT-080
15,2.356194490192345,1,0.2178995561639043,healthy,CT-080
16,2.356194490192345,2,0.2178995561639043,healthy,CT-080
17,2.356194490192345,3,0.19444444444444445,healthy,CT-080
18,2.356194490192345,4,0.21540659228538014,healthy,CT-080
19,2.356194490192345,5,0.2460627460628691,healthy,CT-080
0,0.0,1,0.1684639487867251,healthy,CT-080
1,0.0,2,0.15934435979977452,healthy,CT-080
2,0.0,3,0.1667708008015792,healthy,CT-080
3,0.0,4,0.213096589015404,healthy,CT-080
4,0.0,5,0.2104063528825433,healthy,CT-080
5,0.7853981633974483,1,0.16262630051540028,healthy,CT-080
6,0.7853981633974483,2,0.16262630051540028,healthy,CT-080
7,0.7853981633974483,3,0.1469861839480328,healthy,CT-080
8,0.7853981633974483,4,0.17204650534085253,healthy,CT-080
9,0.7853981633974483,5,0.21650635094610965,healthy,CT-080
10,1.5707963267948966,1,0.17767632805475359,healthy,CT-080
11,1.5707963267948966,2,0.15450413514782632,healthy,CT-080
12,1.5707963267948966,3,0.17320508075688776,healthy,CT-080
13,1.5707963267948966,4,0.19764235376052372,healthy,CT-080
14,1.5707963267948966,5,0.22047927592204922,healthy,CT-080
15,2.356194490192345,1,0.16326530612244897,healthy,CT-080
16,2.356194490192345,2,0.16326530612244897,healthy,CT-080
17,2.356194490192345,3,0.16896562584161723,healthy,CT-080
18,2.356194490192345,4,0.19595917942265428,healthy,CT-080
19,2.356194490192345,5,0.2614562582918986,healthy,CT-080
0,0.0,1,0.20242471515633273,healthy,CT-080
1,0.0,2,0.19928256739280198,healthy,CT-080
2,0.0,3,0.2243044805615795,healthy,CT-080
3,0.0,4,0.1988737822087165,healthy,CT-080
4,0.0,5,0.22047927592204922,healthy,CT-080
5,0.7853981633974483,1,0.20712023602229018,healthy,CT-080
6,0.7853981633974483,2,0.20712023602229018,healthy,CT-080
7,0.7853981633974483,3,0.19934305686676843,healthy,CT-080
8,0.7853981633974483,4,0.21166010488516723,healthy,CT-080
9,0.7853981633974483,5,0.2209708691207961,healthy,CT-080
10,1.5707963267948966,1,0.2131667211841665,healthy,CT-080
11,1.5707963267948966,2,0.18281175807066924,healthy,CT-080
12,1.5707963267948966,3,0.19525624189766635,healthy,CT-080
13,1.5707963267948966,4,0.2049199538844375,healthy,CT-080
14,1.5707963267948966,5,0.21245914639969937,healthy,CT-080
15,2.356194490192345,1,0.2050995024718549,healthy,CT-080
16,2.356194490192345,2,0.2050995024718549,healthy,CT-080
17,2.356194490192345,3,0.18215107011950005,healthy,CT-080
18,2.356194490192345,4,0.20199009876724155,healthy,CT-080
19,2.356194490192345,5,0.2460627460628691,healthy,CT-080
0,0.0,1,0.17034628596731174,healthy,CT-080
1,0.0,2,0.16002386974726268,healthy,CT-080
2,0.0,3,0.18027756377319942,healthy,CT-080
3,0.0,4,0.16682934768798924,healthy,CT-080
4,0.0,5,0.1863389981249825,healthy,CT-080
5,0.7853981633974483,1,0.1695229359779199,healthy,CT-080
6,0.7853981633974483,2,0.1695229359779199,healthy,CT-080
7,0.7853981633974483,3,0.17458062624967408,healthy,CT-080
8,0.7853981633974483,4,0.21166010488516723,healthy,CT-080
9,0.7853981633974483,5,0.2576941016011038,healthy,CT-080
10,1.5707963267948966,1,0.1607142857142857,healthy,CT-080
11,1.5707963267948966,2,0.1640418307085794,healthy,CT-080
12,1.5707963267948966,3,0.1723006094011278,healthy,CT-080
13,1.5707963267948966,4,0.16237976320958225,healthy,CT-080
14,1.5707963267948966,5,0.16925080009658253,healthy,CT-080
15,2.356194490192345,1,0.17013604082176598,healthy,CT-080
16,2.356194490192345,2,0.17013604082176598,healthy,CT-080
17,2.356194490192345,3,0.1745806262496741,healthy,CT-080
18,2.356194490192345,4,0.19798989873223333,healthy,CT-080
19,2.356194490192345,5,0.1875,healthy,CT-080
0,0.0,1,0.16120955433274814,healthy,CT-080
1,0.0,2,0.15934435979977454,healthy,CT-080
2,0.0,3,0.16955824957813173,healthy,CT-080
3,0.0,4,0.16682934768798924,healthy,CT-080
4,0.0,5,0.1717960677340692,healthy,CT-080
5,0.7853981633974483,1,0.14212641099167467,healthy,CT-080
6,0.7853981633974483,2,0.14212641099167467,healthy,CT-080
7,0.7853981633974483,3,0.1712337223046938,healthy,CT-080
8,0.7853981633974483,4,0.16492422502470644,healthy,CT-080
9,0.7853981633974483,5,0.1875,healthy,CT-080
10,1.5707963267948966,1,0.17587246074635904,healthy,CT-080
11,1.5707963267948966,2,0.17492557941402778,healthy,CT-080
12,1.5707963267948966,3,0.15811388300841897,healthy,CT-080
13,1.5707963267948966,4,0.17258376589355096,healthy,CT-080
14,1.5707963267948966,5,0.19764235376052375,healthy,CT-080
15,2.356194490192345,1,0.15542394093599812,healthy,CT-080
16,2.356194490192345,2,0.15542394093599812,healthy,CT-080
17,2.356194490192345,3,0.16666666666666666,healthy,CT-080
18,2.356194490192345,4,0.2,healthy,CT-080
19,2.356194490192345,5,0.2072890493972125,healthy,CT-080
0,0.0,1,0.2328286573286661,healthy,CT-080
1,0.0,2,0.2180046826714203,healthy,CT-080
2,0.0,3,0.19764235376052372,healthy,CT-080
3,0.0,4,0.25194555463432966,healthy,CT-080
4,0.0,5,0.2482578184961039,healthy,CT-080
5,0.7853981633974483,1,0.21980264518916343,healthy,CT-080
6,0.7853981633974483,2,0.21980264518916343,healthy,CT-080
7,0.7853981633974483,3,0.23240556292613213,healthy,CT-080
8,0.7853981633974483,4,0.22090722034374521,healthy,CT-080
9,0.7853981633974483,5,0.2072890493972125,healthy,CT-080
10,1.5707963267948966,1,0.21979524330519948,healthy,CT-080
11,1.5707963267948966,2,0.2560042859884273,healthy,CT-080
12,1.5707963267948966,3,0.22912878474779202,healthy,CT-080
13,1.5707963267948966,4,0.21650635094610965,healthy,CT-080
14,1.5707963267948966,5,0.2429563289518875,healthy,CT-080
15,2.356194490192345,1,0.22953514039187736,healthy,CT-080
16,2.356194490192345,2,0.22953514039187736,healthy,CT-080
17,2.356194490192345,3,0.2003084041924439,healthy,CT-080
18,2.356194490192345,4,0.24979991993593592,healthy,CT-080
19,2.356194490192345,5,0.30935921676911454,healthy,CT-080
0,0.0,1,0.19356681597034645,healthy,CT-080
1,0.0,2,0.17738944131173334,healthy,CT-080
2,0.0,3,0.19121323175972943,healthy,CT-080
3,0.0,4,0.20846350100197397,healthy,CT-080
4,0.0,5,0.23385358667337136,healthy,CT-080
5,0.7853981633974483,1,0.17908090586514536,healthy,CT-080
6,0.7853981633974483,2,0.17908090586514536,healthy,CT-080
7,0.7853981633974483,3,0.19245008972987526,healthy,CT-080
8,0.7853981633974483,4,0.19595917942265426,healthy,CT-080
9,0.7853981633974483,5,0.21650635094610965,healthy,CT-080
10,1.5707963267948966,1,0.18813667415808466,healthy,CT-080
11,1.5707963267948966,2,0.1943203969393503,healthy,CT-080
12,1.5707963267948966,3,0.20310096011589895,healthy,CT-080
13,1.5707963267948966,4,0.21875,healthy,CT-080
14,1.5707963267948966,5,0.2282177322938192,healthy,CT-080
15,2.356194490192345,1,0.19144554121728283,healthy,CT-080
16,2.356194490192345,2,0.19144554121728283,healthy,CT-080
17,2.356194490192345,3,0.21154925294066412,healthy,CT-080
18,2.356194490192345,4,0.2039607805437114,healthy,CT-080
19,2.356194490192345,5,0.21194781197266463,healthy,CT-080
0,0.0,1,0.22446080517815245,healthy,CT-080
1,0.0,2,0.23707930576543837,healthy,CT-080
2,0.0,3,0.22912878474779202,healthy,CT-080
3,0.0,4,0.22534695471649932,healthy,CT-080
4,0.0,5,0.2568505834570407,healthy,CT-080
5,0.7853981633974483,1,0.22448979591836737,healthy,CT-080
6,0.7853981633974483,2,0.22448979591836737,healthy,CT-080
7,0.7853981633974483,3,0.24689428936987748,healthy,CT-080
8,0.7853981633974483,4,0.23494680248941463,healthy,CT-080
9,0.7853981633974483,5,0.24206145913796356,healthy,CT-080
10,1.5707963267948966,1,0.2194322451329377,healthy,CT-080
11,1.5707963267948966,2,0.22678688601122127,healthy,CT-080
12,1.5707963267948966,3,0.24173849507267148,healthy,CT-080
13,1.5707963267948966,4,0.23799290955824715,healthy,CT-080
14,1.5707963267948966,5,0.25515518153991434,healthy,CT-080
15,2.356194490192345,1,0.21885316928088994,healthy,CT-080
16,2.356194490192345,2,0.21885316928088994,healthy,CT-080
17,2.356194490192345,3,0.22308858894734737,healthy,CT-080
18,2.356194490192345,4,0.24657656011875906,healthy,CT-080
19,2.356194490192345,5,0.3125,healthy,CT-080
0,0.0,1,0.19924922861090538,healthy,CT-080
1,0.0,2,0.19709258258775522,healthy,CT-080
2,0.0,3,0.22707377655731187,healthy,CT-080
3,0.0,4,0.21875,healthy,CT-080
4,0.0,5,0.20412414523193154,healthy,CT-080
5,0.7853981633974483,1,0.2154970620606416,healthy,CT-080
6,0.7853981633974483,2,0.2154970620606416,healthy,CT-080
7,0.7853981633974483,3,0.2022252747022366,healthy,CT-080
8,0.7853981633974483,4,0.23494680248941463,healthy,CT-080
9,0.7853981633974483,5,0.2795084971874737,healthy,CT-080
10,1.5707963267948966,1,0.21354037041252494,healthy,CT-080
11,1.5707963267948966,2,0.19709258258775522,healthy,CT-080
12,1.5707963267948966,3,0.2157834562704008,healthy,CT-080
13,1.5707963267948966,4,0.2390165396996618,healthy,CT-080
14,1.5707963267948966,5,0.2185018433687816,healthy,CT-080
15,2.356194490192345,1,0.21404262207554112,healthy,CT-080
16,2.356194490192345,2,0.21404262207554112,healthy,CT-080
17,2.356194490192345,3,0.21872244094477253,healthy,CT-080
18,2.356194490192345,4,0.21908902300206645,healthy,CT-080
19,2.356194490192345,5,0.22963966338592295,healthy,CT-080
0,0.0,1,0.22903134532822605,healthy,CT-080
1,0.0,2,0.23152198719680073,healthy,CT-080
2,0.0,3,0.22220486043288973,healthy,CT-080
3,0.0,4,0.24407030237208294,healthy,CT-080
4,0.0,5,0.21449229460389585,healthy,CT-080
5,0.7853981633974483,1,0.2281702017856928,healthy,CT-080
6,0.7853981633974483,2,0.2281702017856928,healthy,CT-080
7,0.7853981633974483,3,0.21426734195196545,healthy,CT-080
8,0.7853981633974483,4,0.23832750575625972,healthy,CT-080
9,0.7853981633974483,5,0.2651650429449553,healthy,CT-080
10,1.5707963267948966,1,0.21391336697698107,healthy,CT-080
11,1.5707963267948966,2,0.21245914639969937,healthy,CT-080
12,1.5707963267948966,3,0.21866069605669877,healthy,CT-080
13,1.5707963267948966,4,0.24705294220065463,healthy,CT-080
14,1.5707963267948966,5,0.24473625259314022,healthy,CT-080
15,2.356194490192345,1,0.23447194475665423,healthy,CT-080
16,2.356194490192345,2,0.23447194475665423,healthy,CT-080
17,2.356194490192345,3,0.2151657414559676,healthy,CT-080
18,2.356194490192345,4,0.24166091947189142,healthy,CT-080
19,2.356194490192345,5,0.2538762001448738,healthy,CT-080
0,0.0,1,0.20632535729091686,healthy,CT-080
1,0.0,2,0.2286926916677099,healthy,CT-080
2,0.0,3,0.21433035249352808,healthy,CT-080
3,0.0,4,0.2049199538844375,healthy,CT-080
4,0.0,5,0.2041241452319315,healthy,CT-080
5,0.7853981633974483,1,0.20560654775112128,healthy,CT-080
6,0.7853981633974483,2,0.20560654775112128,healthy,CT-080
7,0.7853981633974483,3,0.23073955174772431,healthy,CT-080
8,0.7853981633974483,4,0.21354156504062624,healthy,CT-080
9,0.7853981633974483,5,0.25,healthy,CT-080
10,1.5707963267948966,1,0.19964892656248123,healthy,CT-080
