,angle,distance,contrast,roi_condition,patient_id
3,0.0,4,2.566666666666667,healthy,CT-127
4,0.0,5,3.1000000000000005,healthy,CT-127
5,0.7853981633974483,1,1.6049382716049385,healthy,CT-127
6,0.7853981633974483,2,1.6049382716049385,healthy,CT-127
7,0.7853981633974483,3,1.625,healthy,CT-127
8,0.7853981633974483,4,1.7755102040816326,healthy,CT-127
9,0.7853981633974483,5,1.833333333333333,healthy,CT-127
10,1.5707963267948966,1,1.6111111111111112,healthy,CT-127
11,1.5707963267948966,2,2.225,healthy,CT-127
12,1.5707963267948966,3,1.8285714285714287,healthy,CT-127
13,1.5707963267948966,4,2.183333333333333,healthy,CT-127
14,1.5707963267948966,5,1.98,healthy,CT-127
15,2.356194490192345,1,1.9506172839506175,healthy,CT-127
16,2.356194490192345,2,1.9506172839506175,healthy,CT-127
17,2.356194490192345,3,2.703125,healthy,CT-127
18,2.356194490192345,4,2.346938775510204,healthy,CT-127
19,2.356194490192345,5,2.6388888888888884,healthy,CT-127
0,0.0,1,1.9444444444444442,healthy,CT-127
1,0.0,2,5.0375000000000005,healthy,CT-127
2,0.0,3,9.828571428571427,healthy,CT-127
3,0.0,4,14.933333333333328,healthy,CT-127
4,0.0,5,20.04,healthy,CT-127
5,0.7853981633974483,1,2.777777777777778,healthy,CT-127
6,0.7853981633974483,2,2.777777777777778,healthy,CT-127
7,0.7853981633974483,3,7.140625,healthy,CT-127
8,0.7853981633974483,4,15.69387755102041,healthy,CT-127
9,0.7853981633974483,5,24.805555555555554,healthy,CT-127
10,1.5707963267948966,1,1.5444444444444445,healthy,CT-127
11,1.5707963267948966,2,2.6125000000000003,healthy,CT-127
12,1.5707963267948966,3,3.057142857142857,healthy,CT-127
13,1.5707963267948966,4,4.35,healthy,CT-127
14,1.5707963267948966,5,6.08,healthy,CT-127
15,2.356194490192345,1,2.2222222222222228,healthy,CT-127
16,2.356194490192345,2,2.2222222222222228,healthy,CT-127
17,2.356194490192345,3,3.890625,healthy,CT-127
18,2.356194490192345,4,3.8571428571428577,healthy,CT-127
19,2.356194490192345,5,5.888888888888889,healthy,CT-127
0,0.0,1,1.2000000000000002,healthy,CT-127
1,0.0,2,2.5250000000000004,healthy,CT-127
2,0.0,3,3.0714285714285716,healthy,CT-127
3,0.0,4,2.9333333333333336,healthy,CT-127
4,0.0,5,2.7800000000000002,healthy,CT-127
5,0.7853981633974483,1,2.5185185185185186,healthy,CT-127
6,0.7853981633974483,2,2.5185185185185186,healthy,CT-127
7,0.7853981633974483,3,2.53125,healthy,CT-127
8,0.7853981633974483,4,2.4285714285714284,healthy,CT-127
9,0.7853981633974483,5,2.638888888888889,healthy,CT-127
10,1.5707963267948966,1,2.255555555555555,healthy,CT-127
11,1.5707963267948966,2,2.95,healthy,CT-127
12,1.5707963267948966,3,2.2142857142857144,healthy,CT-127
13,1.5707963267948966,4,2.683333333333334,healthy,CT-127
14,1.5707963267948966,5,2.8999999999999995,healthy,CT-127
15,2.356194490192345,1,2.1728395061728394,healthy,CT-127
16,2.356194490192345,2,2.1728395061728394,healthy,CT-127
17,2.356194490192345,3,2.234375,healthy,CT-127
18,2.356194490192345,4,2.6326530612244903,healthy,CT-127
19,2.356194490192345,5,2.4444444444444446,healthy,CT-127
0,0.0,1,1.2777777777777781,healthy,CT-127
1,0.0,2,2.0875000000000004,healthy,CT-127
2,0.0,3,2.2571428571428567,healthy,CT-127
3,0.0,4,2.05,healthy,CT-127
4,0.0,5,1.8599999999999999,healthy,CT-127
5,0.7853981633974483,1,2.2839506172839505,healthy,CT-127
6,0.7853981633974483,2,2.2839506172839505,healthy,CT-127
7,0.7853981633974483,3,2.6875,healthy,CT-127
8,0.7853981633974483,4,2.7959183673469394,healthy,CT-127
9,0.7853981633974483,5,2.9166666666666674,healthy,CT-127
10,1.5707963267948966,1,2.0333333333333337,healthy,CT-127
11,1.5707963267948966,2,2.8124999999999996,healthy,CT-127
12,1.5707963267948966,3,2.4428571428571426,healthy,CT-127
13,1.5707963267948966,4,2.466666666666666,healthy,CT-127
14,1.5707963267948966,5,2.3799999999999994,healthy,CT-127
15,2.356194490192345,1,2.0617283950617282,healthy,CT-127
16,2.356194490192345,2,2.0617283950617282,healthy,CT-127
17,2.356194490192345,3,2.765625,healthy,CT-127
18,2.356194490192345,4,3.0000000000000004,healthy,CT-127
19,2.356194490192345,5,2.5,healthy,CT-127
0,0.0,1,1.2000000000000002,healthy,CT-127
1,0.0,2,1.9000000000000004,healthy,CT-127
2,0.0,3,2.0285714285714285,healthy,CT-127
3,0.0,4,2.5166666666666666,healthy,CT-127
4,0.0,5,2.3200000000000003,healthy,CT-127
5,0.7853981633974483,1,2.3703703703703702,healthy,CT-127
6,0.7853981633974483,2,2.3703703703703702,healthy,CT-127
7,0.7853981633974483,3,2.265625,healthy,CT-127
8,0.7853981633974483,4,2.6326530612244894,healthy,CT-127
9,0.7853981633974483,5,2.6388888888888893,healthy,CT-127
10,1.5707963267948966,1,1.7000000000000002,healthy,CT-127
11,1.5707963267948966,2,2.45,healthy,CT-127
12,1.5707963267948966,3,2.214285714285714,healthy,CT-127
13,1.5707963267948966,4,2.2833333333333337,healthy,CT-127
14,1.5707963267948966,5,2.08,healthy,CT-127
15,2.356194490192345,1,1.5308641975308643,healthy,CT-127
16,2.356194490192345,2,1.5308641975308643,healthy,CT-127
17,2.356194490192345,3,2.0625,healthy,CT-127
18,2.356194490192345,4,2.8367346938775517,healthy,CT-127
19,2.356194490192345,5,3.1666666666666665,healthy,CT-127
0,0.0,1,1.1,healthy,CT-127
1,0.0,2,1.9125,healthy,CT-127
2,0.0,3,2.271428571428572,healthy,CT-127
3,0.0,4,2.3833333333333333,healthy,CT-127
4,0.0,5,2.62,healthy,CT-127
5,0.7853981633974483,1,1.6543209876543208,healthy,CT-127
6,0.7853981633974483,2,1.6543209876543208,healthy,CT-127
7,0.7853981633974483,3,1.984375,healthy,CT-127
8,0.7853981633974483,4,1.8979591836734695,healthy,CT-127
9,0.7853981633974483,5,1.8611111111111112,healthy,CT-127
10,1.5707963267948966,1,1.3666666666666667,healthy,CT-127
11,1.5707963267948966,2,2.0124999999999997,healthy,CT-127
12,1.5707963267948966,3,1.7857142857142856,healthy,CT-127
13,1.5707963267948966,4,2.2500000000000004,healthy,CT-127
14,1.5707963267948966,5,2.5,healthy,CT-127
15,2.356194490192345,1,1.5185185185185184,healthy,CT-127
16,2.356194490192345,2,1.5185185185185184,healthy,CT-127
17,2.356194490192345,3,1.40625,healthy,CT-127
18,2.356194490192345,4,1.959183673469388,healthy,CT-127
19,2.356194490192345,5,1.5833333333333335,healthy,CT-127
0,0.0,1,2.6222222222222227,healthy,CT-127
1,0.0,2,5.8500000000000005,healthy,CT-127
2,0.0,3,8.32857142857143,healthy,CT-127
3,0.0,4,11.133333333333333,healthy,CT-127
4,0.0,5,14.079999999999997,healthy,CT-127
5,0.7853981633974483,1,3.716049382716049,healthy,CT-127
6,0.7853981633974483,2,3.716049382716049,healthy,CT-127
7,0.7853981633974483,3,8.109375,healthy,CT-127
8,0.7853981633974483,4,12.46938775510204,healthy,CT-127
9,0.7853981633974483,5,16.583333333333332,healthy,CT-127
10,1.5707963267948966,1,1.6333333333333333,healthy,CT-127
11,1.5707963267948966,2,2.8500000000000005,healthy,CT-127
12,1.5707963267948966,3,3.5142857142857147,healthy,CT-127
13,1.5707963267948966,4,4.5166666666666675,healthy,CT-127
14,1.5707963267948966,5,5.4399999999999995,healthy,CT-127
15,2.356194490192345,1,2.7037037037037037,healthy,CT-127
16,2.356194490192345,2,2.7037037037037037,healthy,CT-127
17,2.356194490192345,3,3.828125,healthy,CT-127
18,2.356194490192345,4,4.775510204081633,healthy,CT-127
19,2.356194490192345,5,7.5,healthy,CT-127
0,0.0,1,0.8555555555555556,healthy,CT-127
1,0.0,2,1.5125000000000002,healthy,CT-127
2,0.0,3,1.4857142857142858,healthy,CT-127
3,0.0,4,1.25,healthy,CT-127
4,0.0,5,1.34,healthy,CT-127
5,0.7853981633974483,1,1.1975308641975309,healthy,CT-127
6,0.7853981633974483,2,1.1975308641975309,healthy,CT-127
7,0.7853981633974483,3,1.40625,healthy,CT-127
8,0.7853981633974483,4,1.5306122448979589,healthy,CT-127
9,0.7853981633974483,5,1.5,healthy,CT-127
10,1.5707963267948966,1,1.1,healthy,CT-127
11,1.5707963267948966,2,1.5625,healthy,CT-127
12,1.5707963267948966,3,1.5714285714285716,healthy,CT-127
13,1.5707963267948966,4,1.3333333333333335,healthy,CT-127
14,1.5707963267948966,5,1.3,healthy,CT-127
15,2.356194490192345,1,1.3950617283950617,healthy,CT-127
16,2.356194490192345,2,1.3950617283950617,healthy,CT-127
17,2.356194490192345,3,1.734375,healthy,CT-127
18,2.356194490192345,4,1.8775510204081627,healthy,CT-127
19,2.356194490192345,5,1.3055555555555554,healthy,CT-127
0,0.0,1,0.9555555555555558,healthy,CT-127
1,0.0,2,1.625,healthy,CT-127
2,0.0,3,1.7571428571428571,healthy,CT-127
3,0.0,4,1.7999999999999998,healthy,CT-127
4,0.0,5,2.16,healthy,CT-127
5,0.7853981633974483,1,1.6049382716049383,healthy,CT-127
6,0.7853981633974483,2,1.6049382716049383,healthy,CT-127
7,0.7853981633974483,3,2.359375,healthy,CT-127
8,0.7853981633974483,4,2.346938775510204,healthy,CT-127
9,0.7853981633974483,5,1.6666666666666667,healthy,CT-127
10,1.5707963267948966,1,1.4666666666666668,healthy,CT-127
11,1.5707963267948966,2,2.0250000000000004,healthy,CT-127
12,1.5707963267948966,3,2.2142857142857144,healthy,CT-127
13,1.5707963267948966,4,2.75,healthy,CT-127
14,1.5707963267948966,5,2.4000000000000004,healthy,CT-127
15,2.356194490192345,1,1.4444444444444444,healthy,CT-127
16,2.356194490192345,2,1.4444444444444444,healthy,CT-127
17,2.356194490192345,3,1.75,healthy,CT-127
18,2.356194490192345,4,1.9999999999999998,healthy,CT-127
19,2.356194490192345,5,2.166666666666667,healthy,CT-127
0,0.0,1,0.9222222222222223,healthy,CT-127
1,0.0,2,1.7375000000000003,healthy,CT-127
2,0.0,3,2.0142857142857142,healthy,CT-127
3,0.0,4,2.2,healthy,CT-127
4,0.0,5,2.5,healthy,CT-127
5,0.7853981633974483,1,2.333333333333333,healthy,CT-127
6,0.7853981633974483,2,2.333333333333333,healthy,CT-127
7,0.7853981633974483,3,3.375,healthy,CT-127
8,0.7853981633974483,4,2.673469387755102,healthy,CT-127
9,0.7853981633974483,5,2.361111111111111,healthy,CT-127
10,1.5707963267948966,1,1.8555555555555556,healthy,CT-127
11,1.5707963267948966,2,2.9125,healthy,CT-127
12,1.5707963267948966,3,2.914285714285714,healthy,CT-127
13,1.5707963267948966,4,3.216666666666667,healthy,CT-127
14,1.5707963267948966,5,3.18,healthy,CT-127
15,2.356194490192345,1,1.728395061728395,healthy,CT-127
16,2.356194490192345,2,1.728395061728395,healthy,CT-127
17,2.356194490192345,3,2.28125,healthy,CT-127
18,2.356194490192345,4,2.4897959183673475,healthy,CT-127
19,2.356194490192345,5,2.416666666666666,healthy,CT-127
0,0.0,1,1.0111111111111113,healthy,CT-127
1,0.0,2,1.825,healthy,CT-127
2,0.0,3,2.4714285714285715,healthy,CT-127
3,0.0,4,2.0166666666666666,healthy,CT-127
4,0.0,5,2.34,healthy,CT-127
5,0.7853981633974483,1,1.469135802469136,healthy,CT-127
6,0.7853981633974483,2,1.469135802469136,healthy,CT-127
7,0.7853981633974483,3,1.734375,healthy,CT-127
8,0.7853981633974483,4,2.0612244897959187,healthy,CT-127
9,0.7853981633974483,5,1.7222222222222223,healthy,CT-127
10,1.5707963267948966,1,1.3333333333333333,healthy,CT-127
11,1.5707963267948966,2,2.0625,healthy,CT-127
12,1.5707963267948966,3,1.7428571428571429,healthy,CT-127
13,1.5707963267948966,4,1.9833333333333332,healthy,CT-127
14,1.5707963267948966,5,2.5000000000000004,healthy,CT-127
15,2.356194490192345,1,1.691358024691358,healthy,CT-127
16,2.356194490192345,2,1.691358024691358,healthy,CT-127
17,2.356194490192345,3,1.375,healthy,CT-127
18,2.356194490192345,4,2.2857142857142856,healthy,CT-127
19,2.356194490192345,5,1.9166666666666667,healthy,CT-127
0,0.0,1,1.3333333333333335,healthy,CT-127
1,0.0,2,1.9625000000000001,healthy,CT-127
2,0.0,3,2.3857142857142857,healthy,CT-127
3,0.0,4,2.3500000000000005,healthy,CT-127
4,0.0,5,2.74,healthy,CT-127
5,0.7853981633974483,1,1.925925925925926,healthy,CT-127
6,0.7853981633974483,2,1.925925925925926,healthy,CT-127
7,0.7853981633974483,3,2.1875,healthy,CT-127
8,0.7853981633974483,4,2.510204081632653,healthy,CT-127
9,0.7853981633974483,5,2.111111111111111,healthy,CT-127
10,1.5707963267948966,1,1.422222222222222,healthy,CT-127
11,1.5707963267948966,2,2.125,healthy,CT-127
12,1.5707963267948966,3,2.3428571428571425,healthy,CT-127
13,1.5707963267948966,4,2.683333333333333,healthy,CT-127
14,1.5707963267948966,5,2.62,healthy,CT-127
15,2.356194490192345,1,1.925925925925926,healthy,CT-127
16,2.356194490192345,2,1.925925925925926,healthy,CT-127
17,2.356194490192345,3,1.84375,healthy,CT-127
18,2.356194490192345,4,1.9183673469387754,healthy,CT-127
19,2.356194490192345,5,1.3055555555555554,healthy,CT-127
0,0.0,1,1.8444444444444448,healthy,CT-127
1,0.0,2,4.3500000000000005,healthy,CT-127
2,0.0,3,6.328571428571429,healthy,CT-127
3,0.0,4,9.483333333333334,healthy,CT-127
4,0.0,5,14.760000000000002,healthy,CT-127
5,0.7853981633974483,1,2.148148148148148,healthy,CT-127
6,0.7853981633974483,2,2.148148148148148,healthy,CT-127
7,0.7853981633974483,3,3.140625,healthy,CT-127
8,0.7853981633974483,4,3.591836734693878,healthy,CT-127
9,0.7853981633974483,5,3.6944444444444446,healthy,CT-127
10,1.5707963267948966,1,1.9666666666666668,healthy,CT-127
11,1.5707963267948966,2,4.2,healthy,CT-127
12,1.5707963267948966,3,5.442857142857143,healthy,CT-127
13,1.5707963267948966,4,6.3500000000000005,healthy,CT-127
14,1.5707963267948966,5,8.44,healthy,CT-127
15,2.356194490192345,1,3.567901234567901,healthy,CT-127
16,2.356194490192345,2,3.567901234567901,healthy,CT-127
17,2.356194490192345,3,7.96875,healthy,CT-127
18,2.356194490192345,4,13.571428571428571,healthy,CT-127
19,2.356194490192345,5,19.277777777777782,healthy,CT-127
0,0.0,1,1.8222222222222224,healthy,CT-127
1,0.0,2,2.7375000000000003,healthy,CT-127
2,0.0,3,2.557142857142857,healthy,CT-127
3,0.0,4,2.8833333333333333,healthy,CT-127
4,0.0,5,3.7,healthy,CT-127
5,0.7853981633974483,1,2.259259259259259,healthy,CT-127
6,0.7853981633974483,2,2.259259259259259,healthy,CT-127
7,0.7853981633974483,3,2.375,healthy,CT-127
8,0.7853981633974483,4,2.9183673469387754,healthy,CT-127
9,0.7853981633974483,5,3.416666666666666,healthy,CT-127
10,1.5707963267948966,1,1.3,healthy,CT-127
11,1.5707963267948966,2,1.7374999999999994,healthy,CT-127
12,1.5707963267948966,3,1.7999999999999998,healthy,CT-127
13,1.5707963267948966,4,2.216666666666667,healthy,CT-127
14,1.5707963267948966,5,2.9,healthy,CT-127
15,2.356194490192345,1,2.098765432098766,healthy,CT-127
16,2.356194490192345,2,2.098765432098766,healthy,CT-127
17,2.356194490192345,3,1.96875,healthy,CT-127
18,2.356194490192345,4,1.591836734693878,healthy,CT-127
19,2.356194490192345,5,1.7777777777777777,healthy,CT-127
0,0.0,1,1.4000000000000001,healthy,CT-127
1,0.0,2,2.1125,healthy,CT-127
2,0.0,3,1.8857142857142857,healthy,CT-127
3,0.0,4,2.2,healthy,CT-127
4,0.0,5,2.0600000000000005,healthy,CT-127
5,0.7853981633974483,1,1.9259259259259258,healthy,CT-127
6,0.7853981633974483,2,1.9259259259259258,healthy,CT-127
7,0.7853981633974483,3,2.03125,healthy,CT-127
8,0.7853981633974483,4,1.6122448979591835,healthy,CT-127
9,0.7853981633974483,5,2.583333333333334,healthy,CT-127
10,1.5707963267948966,1,1.4444444444444444,healthy,CT-127
11,1.5707963267948966,2,2.2625,healthy,CT-127
12,1.5707963267948966,3,1.9857142857142858,healthy,CT-127
13,1.5707963267948966,4,2.283333333333333,healthy,CT-127
14,1.5707963267948966,5,2.2600000000000002,healthy,CT-127
15,2.356194490192345,1,1.765432098765432,healthy,CT-127
16,2.356194490192345,2,1.765432098765432,healthy,CT-127
17,2.356194490192345,3,1.890625,healthy,CT-127
18,2.356194490192345,4,2.2653061224489797,healthy,CT-127
19,2.356194490192345,5,2.6666666666666665,healthy,CT-127
0,0.0,1,1.1555555555555554,healthy,CT-127
1,0.0,2,2.1125,healthy,CT-127
2,0.0,3,2.2857142857142856,healthy,CT-127
3,0.0,4,2.1,healthy,CT-127
4,0.0,5,1.8199999999999994,healthy,CT-127
5,0.7853981633974483,1,1.4938271604938271,healthy,CT-127
6,0.7853981633974483,2,1.4938271604938271,healthy,CT-127
7,0.7853981633974483,3,1.875,healthy,CT-127
8,0.7853981633974483,4,2.142857142857143,healthy,CT-127
9,0.7853981633974483,5,2.5555555555555554,healthy,CT-127
10,1.5707963267948966,1,1.577777777777778,healthy,CT-127
11,1.5707963267948966,2,2.4625000000000004,healthy,CT-127
12,1.5707963267948966,3,1.971428571428571,healthy,CT-127
13,1.5707963267948966,4,1.8333333333333333,healthy,CT-127
14,1.5707963267948966,5,1.8199999999999998,healthy,CT-127
15,2.356194490192345,1,1.9012345679012346,healthy,CT-127
16,2.356194490192345,2,1.9012345679012346,healthy,CT-127
17,2.356194490192345,3,1.828125,healthy,CT-127
18,2.356194490192345,4,1.530612244897959,healthy,CT-127
19,2.356194490192345,5,1.583333333333333,healthy,CT-127
0,0.0,1,1.1111111111111112,healthy,CT-127
1,0.0,2,2.1750000000000003,healthy,CT-127
2,0.0,3,2.3428571428571425,healthy,CT-127
3,0.0,4,2.25,healthy,CT-127
4,0.0,5,2.48,healthy,CT-127
5,0.7853981633974483,1,2.3950617283950617,healthy,CT-127
6,0.7853981633974483,2,2.3950617283950617,healthy,CT-127
7,0.7853981633974483,3,2.546875,healthy,CT-127
8,0.7853981633974483,4,2.6734693877551026,healthy,CT-127
9,0.7853981633974483,5,1.4444444444444446,healthy,CT-127
10,1.5707963267948966,1,2.0666666666666664,healthy,CT-127
11,1.5707963267948966,2,3.0374999999999996,healthy,CT-127
12,1.5707963267948966,3,2.8285714285714283,healthy,CT-127
13,1.5707963267948966,4,2.916666666666667,healthy,CT-127
14,1.5707963267948966,5,2.4000000000000004,healthy,CT-127
15,2.356194490192345,1,2.2098765432098766,healthy,CT-127
16,2.356194490192345,2,2.2098765432098766,healthy,CT-127
17,2.356194490192345,3,2.65625,healthy,CT-127
18,2.356194490192345,4,2.836734693877551,healthy,CT-127
19,2.356194490192345,5,2.4444444444444446,healthy,CT-127
0,0.0,1,1.3111111111111111,healthy,CT-127
1,0.0,2,2.2625,healthy,CT-127
2,0.0,3,2.3000000000000003,healthy,CT-127
3,0.0,4,1.7666666666666666,healthy,CT-127
4,0.0,5,1.82,healthy,CT-127
5,0.7853981633974483,1,1.938271604938272,healthy,CT-127
6,0.7853981633974483,2,1.938271604938272,healthy,CT-127
7,0.7853981633974483,3,2.390625,healthy,CT-127
8,0.7853981633974483,4,1.9387755102040813,healthy,CT-127
9,0.7853981633974483,5,2.2222222222222223,healthy,CT-127
10,1.5707963267948966,1,1.6222222222222222,healthy,CT-127
11,1.5707963267948966,2,2.2249999999999996,healthy,CT-127
12,1.5707963267948966,3,1.5428571428571427,healthy,CT-127
13,1.5707963267948966,4,1.9166666666666667,healthy,CT-127
14,1.5707963267948966,5,2.06,healthy,CT-127
15,2.356194490192345,1,1.975308641975309,healthy,CT-127
16,2.356194490192345,2,1.975308641975309,healthy,CT-127
17,2.356194490192345,3,1.5625,healthy,CT-127
18,2.356194490192345,4,2.061224489795918,healthy,CT-127
19,2.356194490192345,5,1.1111111111111112,healthy,CT-127
0,0.0,1,1.0333333333333334,healthy,CT-127
1,0.0,2,1.5875000000000001,healthy,CT-127
2,0.0,3,1.8857142857142857,healthy,CT-127
3,0.0,4,2.216666666666667,healthy,CT-127
4,0.0,5,2.04,healthy,CT-127
5,0.7853981633974483,1,1.2962962962962963,healthy,CT-127
6,0.7853981633974483,2,1.2962962962962963,healthy,CT-127
7,0.7853981633974483,3,1.375,healthy,CT-127
8,0.7853981633974483,4,1.9999999999999998,healthy,CT-127
9,0.7853981633974483,5,2.5,healthy,CT-127
10,1.5707963267948966,1,1.6,healthy,CT-127
11,1.5707963267948966,2,2.2875,healthy,CT-127
12,1.5707963267948966,3,2.0,healthy,CT-127
13,1.5707963267948966,4,1.3666666666666667,healthy,CT-127
14,1.5707963267948966,5,1.6400000000000001,healthy,CT-127
15,2.356194490192345,1,1.7777777777777777,healthy,CT-127
16,2.356194490192345,2,1.7777777777777777,healthy,CT-127
17,2.356194490192345,3,1.953125,healthy,CT-127
18,2.356194490192345,4,1.1224489795918366,healthy,CT-127
19,2.356194490192345,5,2.333333333333333,healthy,CT-127
0,0.0,1,1.1222222222222222,healthy,CT-127
1,0.0,2,2.0125,healthy,CT-127
2,0.0,3,2.1000000000000005,healthy,CT-127
3,0.0,4,2.216666666666667,healthy,CT-127
4,0.0,5,2.4400000000000004,healthy,CT-127
5,0.7853981633974483,1,1.5308641975308643,healthy,CT-127
6,0.7853981633974483,2,1.5308641975308643,healthy,CT-127
7,0.7853981633974483,3,1.421875,healthy,CT-127
8,0.7853981633974483,4,1.5510204081632653,healthy,CT-127
9,0.7853981633974483,5,1.916666666666666,healthy,CT-127
10,1.5707963267948966,1,1.5999999999999999,healthy,CT-127
11,1.5707963267948966,2,1.575,healthy,CT-127
12,1.5707963267948966,3,1.885714285714286,healthy,CT-127
13,1.5707963267948966,4,1.616666666666667,healthy,CT-127
14,1.5707963267948966,5,1.8800000000000001,healthy,CT-127
15,2.356194490192345,1,2.135802469135802,healthy,CT-127
16,2.356194490192345,2,2.135802469135802,healthy,CT-127
17,2.356194490192345,3,1.765625,healthy,CT-127
18,2.356194490192345,4,2.3265306122448983,healthy,CT-127
19,2.356194490192345,5,3.0833333333333335,healthy,CT-127
0,0.0,1,0.5356037151702787,cancer,CT-129
1,0.0,2,1.1282894736842104,cancer,CT-129
2,0.0,3,1.736842105263158,cancer,CT-129
3,0.0,4,2.3007518796992477,cancer,CT-129
4,0.0,5,2.9473684210526314,cancer,CT-129
5,0.7853981633974483,1,1.1993464052287581,cancer,CT-129
6,0.7853981633974483,2,1.1993464052287581,cancer,CT-129
7,0.7853981633974483,3,2.7867647058823533,cancer,CT-129
8,0.7853981633974483,4,4.183333333333334,cancer,CT-129
9,0.7853981633974483,5,5.223809523809523,cancer,CT-129
10,1.5707963267948966,1,0.9907407407407409,cancer,CT-129
11,1.5707963267948966,2,2.026143790849673,cancer,CT-129
12,1.5707963267948966,3,2.6979166666666665,cancer,CT-129
13,1.5707963267948966,4,3.448148148148148,cancer,CT-129
14,1.5707963267948966,5,3.825396825396825,cancer,CT-129
15,2.356194490192345,1,1.0522875816993462,cancer,CT-129
16,2.356194490192345,2,1.0522875816993462,cancer,CT-129
17,2.356194490192345,3,1.7389705882352944,cancer,CT-129
18,2.356194490192345,4,2.1875,cancer,CT-129
19,2.356194490192345,5,2.219047619047619,cancer,CT-129
0,0.0,1,0.7666666666666666,healthy,CT-129
1,0.0,2,1.5250000000000001,healthy,CT-129
2,0.0,3,1.5857142857142856,healthy,CT-129
3,0.0,4,1.6166666666666667,healthy,CT-129
4,0.0,5,1.7200000000000002,healthy,CT-129
5,0.7853981633974483,1,1.0987654320987654,healthy,CT-129
6,0.7853981633974483,2,1.0987654320987654,healthy,CT-129
7,0.7853981633974483,3,2.296875,healthy,CT-129
8,0.7853981633974483,4,3.7959183673469385,healthy,CT-129
9,0.7853981633974483,5,4.861111111111111,healthy,CT-129
10,1.5707963267948966,1,1.1111111111111114,healthy,CT-129
11,1.5707963267948966,2,2.374999999999999,healthy,CT-129
12,1.5707963267948966,3,3.7285714285714295,healthy,CT-129
13,1.5707963267948966,4,4.6,healthy,CT-129
14,1.5707963267948966,5,5.720000000000001,healthy,CT-129
15,2.356194490192345,1,1.567901234567901,healthy,CT-129
16,2.356194490192345,2,1.567901234567901,healthy,CT-129
17,2.356194490192345,3,2.6875,healthy,CT-129
18,2.356194490192345,4,3.4897959183673466,healthy,CT-129
19,2.356194490192345,5,5.0,healthy,CT-129
0,0.0,1,0.7333333333333332,healthy,CT-129
1,0.0,2,1.875,healthy,CT-129
2,0.0,3,2.6857142857142855,healthy,CT-129
3,0.0,4,3.2999999999999994,healthy,CT-129
4,0.0,5,3.3,healthy,CT-129
5,0.7853981633974483,1,0.9629629629629631,healthy,CT-129
6,0.7853981633974483,2,0.9629629629629631,healthy,CT-129
7,0.7853981633974483,3,1.734375,healthy,CT-129
8,0.7853981633974483,4,3.4489795918367343,healthy,CT-129
9,0.7853981633974483,5,4.666666666666667,healthy,CT-129
10,1.5707963267948966,1,1.2444444444444447,healthy,CT-129
11,1.5707963267948966,2,2.9625000000000004,healthy,CT-129
12,1.5707963267948966,3,4.271428571428571,healthy,CT-129
13,1.5707963267948966,4,5.016666666666667,healthy,CT-129
14,1.5707963267948966,5,6.1,healthy,CT-129
15,2.356194490192345,1,2.08641975308642,healthy,CT-129
16,2.356194490192345,2,2.08641975308642,healthy,CT-129
17,2.356194490192345,3,3.25,healthy,CT-129
18,2.356194490192345,4,2.8775510204081636,healthy,CT-129
19,2.356194490192345,5,3.7777777777777786,healthy,CT-129
0,0.0,1,0.48888888888888893,healthy,CT-129
1,0.0,2,1.1,healthy,CT-129
2,0.0,3,1.5714285714285712,healthy,CT-129
3,0.0,4,1.8166666666666669,healthy,CT-129
4,0.0,5,1.7400000000000002,healthy,CT-129
5,0.7853981633974483,1,0.506172839506173,healthy,CT-129
6,0.7853981633974483,2,0.506172839506173,healthy,CT-129
7,0.7853981633974483,3,0.953125,healthy,CT-129
8,0.7853981633974483,4,1.3061224489795917,healthy,CT-129
9,0.7853981633974483,5,1.5277777777777777,healthy,CT-129
10,1.5707963267948966,1,0.7000000000000001,healthy,CT-129
11,1.5707963267948966,2,1.5125000000000002,healthy,CT-129
12,1.5707963267948966,3,1.8285714285714287,healthy,CT-129
13,1.5707963267948966,4,2.333333333333334,healthy,CT-129
14,1.5707963267948966,5,2.6999999999999997,healthy,CT-129
15,2.356194490192345,1,1.1851851851851853,healthy,CT-129
16,2.356194490192345,2,1.1851851851851853,healthy,CT-129
17,2.356194490192345,3,2.046875,healthy,CT-129
18,2.356194490192345,4,3.122448979591837,healthy,CT-129
19,2.356194490192345,5,3.916666666666667,healthy,CT-129
0,0.0,1,0.8888888888888888,healthy,CT-129
1,0.0,2,2.15,healthy,CT-129
2,0.0,3,3.114285714285714,healthy,CT-129
3,0.0,4,3.1166666666666654,healthy,CT-129
4,0.0,5,2.5,healthy,CT-129
5,0.7853981633974483,1,1.0370370370370372,healthy,CT-129
6,0.7853981633974483,2,1.0370370370370372,healthy,CT-129
7,0.7853981633974483,3,1.859375,healthy,CT-129
8,0.7853981633974483,4,2.775510204081633,healthy,CT-129
9,0.7853981633974483,5,3.7222222222222223,healthy,CT-129
10,1.5707963267948966,1,1.0444444444444447,healthy,CT-129
11,1.5707963267948966,2,2.1,healthy,CT-129
12,1.5707963267948966,3,2.5,healthy,CT-129
13,1.5707963267948966,4,3.066666666666666,healthy,CT-129
14,1.5707963267948966,5,3.1000000000000005,healthy,CT-129
15,2.356194490192345,1,1.6543209876543208,healthy,CT-129
16,2.356194490192345,2,1.6543209876543208,healthy,CT-129
17,2.356194490192345,3,3.0625,healthy,CT-129
