,angle,distance,contrast,roi_condition,patient_id
8,0.7853981633974483,4,1.44,healthy,CT-029
9,0.7853981633974483,5,1.3125,healthy,CT-029
10,1.5707963267948966,1,1.017857142857143,healthy,CT-029
11,1.5707963267948966,2,1.6041666666666667,healthy,CT-029
12,1.5707963267948966,3,1.275,healthy,CT-029
13,1.5707963267948966,4,1.125,healthy,CT-029
14,1.5707963267948966,5,1.2083333333333333,healthy,CT-029
15,2.356194490192345,1,1.1632653061224487,healthy,CT-029
16,2.356194490192345,2,1.1632653061224487,healthy,CT-029
17,2.356194490192345,3,1.4166666666666665,healthy,CT-029
18,2.356194490192345,4,0.8400000000000001,healthy,CT-029
19,2.356194490192345,5,1.6875,healthy,CT-029
0,0.0,1,0.6785714285714287,healthy,CT-029
1,0.0,2,1.4166666666666665,healthy,CT-029
2,0.0,3,1.7000000000000002,healthy,CT-029
3,0.0,4,1.625,healthy,CT-029
4,0.0,5,1.25,healthy,CT-029
5,0.7853981633974483,1,1.163265306122449,healthy,CT-029
6,0.7853981633974483,2,1.163265306122449,healthy,CT-029
7,0.7853981633974483,3,0.8611111111111112,healthy,CT-029
8,0.7853981633974483,4,1.6400000000000001,healthy,CT-029
9,0.7853981633974483,5,1.625,healthy,CT-029
10,1.5707963267948966,1,1.1785714285714286,healthy,CT-029
11,1.5707963267948966,2,1.5208333333333333,healthy,CT-029
12,1.5707963267948966,3,1.375,healthy,CT-029
13,1.5707963267948966,4,1.0625,healthy,CT-029
14,1.5707963267948966,5,0.8749999999999999,healthy,CT-029
15,2.356194490192345,1,1.183673469387755,healthy,CT-029
16,2.356194490192345,2,1.183673469387755,healthy,CT-029
17,2.356194490192345,3,1.3055555555555556,healthy,CT-029
18,2.356194490192345,4,1.3599999999999999,healthy,CT-029
19,2.356194490192345,5,1.25,healthy,CT-029
0,0.0,1,0.4821428571428571,healthy,CT-029
1,0.0,2,0.8333333333333334,healthy,CT-029
2,0.0,3,1.1,healthy,CT-029
3,0.0,4,1.3125,healthy,CT-029
4,0.0,5,1.5833333333333335,healthy,CT-029
5,0.7853981633974483,1,1.1428571428571428,healthy,CT-029
6,0.7853981633974483,2,1.1428571428571428,healthy,CT-029
7,0.7853981633974483,3,1.1666666666666665,healthy,CT-029
8,0.7853981633974483,4,0.6799999999999999,healthy,CT-029
9,0.7853981633974483,5,0.6875,healthy,CT-029
10,1.5707963267948966,1,1.3214285714285714,healthy,CT-029
11,1.5707963267948966,2,1.6458333333333335,healthy,CT-029
12,1.5707963267948966,3,1.025,healthy,CT-029
13,1.5707963267948966,4,2.0625,healthy,CT-029
14,1.5707963267948966,5,1.4583333333333333,healthy,CT-029
15,2.356194490192345,1,1.6122448979591837,healthy,CT-029
16,2.356194490192345,2,1.6122448979591837,healthy,CT-029
17,2.356194490192345,3,1.25,healthy,CT-029
18,2.356194490192345,4,1.7200000000000002,healthy,CT-029
19,2.356194490192345,5,3.0625,healthy,CT-029
0,0.0,1,0.625,healthy,CT-029
1,0.0,2,1.3958333333333333,healthy,CT-029
2,0.0,3,1.75,healthy,CT-029
3,0.0,4,1.5,healthy,CT-029
4,0.0,5,1.25,healthy,CT-029
5,0.7853981633974483,1,0.8571428571428572,healthy,CT-029
6,0.7853981633974483,2,0.8571428571428572,healthy,CT-029
7,0.7853981633974483,3,1.4166666666666665,healthy,CT-029
8,0.7853981633974483,4,2.16,healthy,CT-029
9,0.7853981633974483,5,2.0625,healthy,CT-029
10,1.5707963267948966,1,1.2321428571428574,healthy,CT-029
11,1.5707963267948966,2,1.875,healthy,CT-029
12,1.5707963267948966,3,1.125,healthy,CT-029
13,1.5707963267948966,4,1.5625,healthy,CT-029
14,1.5707963267948966,5,1.2083333333333333,healthy,CT-029
15,2.356194490192345,1,1.530612244897959,healthy,CT-029
16,2.356194490192345,2,1.530612244897959,healthy,CT-029
17,2.356194490192345,3,1.416666666666667,healthy,CT-029
18,2.356194490192345,4,1.2799999999999998,healthy,CT-029
19,2.356194490192345,5,0.6875,healthy,CT-029
0,0.0,1,0.7857142857142858,healthy,CT-029
1,0.0,2,1.5416666666666667,healthy,CT-029
2,0.0,3,1.5,healthy,CT-029
3,0.0,4,1.1875,healthy,CT-029
4,0.0,5,0.8333333333333333,healthy,CT-029
5,0.7853981633974483,1,0.8979591836734695,healthy,CT-029
6,0.7853981633974483,2,0.8979591836734695,healthy,CT-029
7,0.7853981633974483,3,1.7777777777777777,healthy,CT-029
8,0.7853981633974483,4,1.52,healthy,CT-029
9,0.7853981633974483,5,1.3125,healthy,CT-029
10,1.5707963267948966,1,0.892857142857143,healthy,CT-029
11,1.5707963267948966,2,1.5416666666666665,healthy,CT-029
12,1.5707963267948966,3,1.0,healthy,CT-029
13,1.5707963267948966,4,0.875,healthy,CT-029
14,1.5707963267948966,5,1.2499999999999998,healthy,CT-029
15,2.356194490192345,1,1.469387755102041,healthy,CT-029
16,2.356194490192345,2,1.469387755102041,healthy,CT-029
17,2.356194490192345,3,1.416666666666667,healthy,CT-029
18,2.356194490192345,4,1.32,healthy,CT-029
19,2.356194490192345,5,1.1875,healthy,CT-029
0,0.0,1,0.6964285714285714,healthy,CT-029
1,0.0,2,1.25,healthy,CT-029
2,0.0,3,1.375,healthy,CT-029
3,0.0,4,1.3125,healthy,CT-029
4,0.0,5,1.2083333333333335,healthy,CT-029
5,0.7853981633974483,1,1.020408163265306,healthy,CT-029
6,0.7853981633974483,2,1.020408163265306,healthy,CT-029
7,0.7853981633974483,3,1.3888888888888888,healthy,CT-029
8,0.7853981633974483,4,1.84,healthy,CT-029
9,0.7853981633974483,5,1.6875,healthy,CT-029
10,1.5707963267948966,1,1.3214285714285716,healthy,CT-029
11,1.5707963267948966,2,1.5416666666666665,healthy,CT-029
12,1.5707963267948966,3,1.55,healthy,CT-029
13,1.5707963267948966,4,1.75,healthy,CT-029
14,1.5707963267948966,5,0.8333333333333333,healthy,CT-029
15,2.356194490192345,1,1.7142857142857142,healthy,CT-029
16,2.356194490192345,2,1.7142857142857142,healthy,CT-029
17,2.356194490192345,3,1.4722222222222223,healthy,CT-029
18,2.356194490192345,4,1.52,healthy,CT-029
19,2.356194490192345,5,1.0625,healthy,CT-029
0,0.0,1,0.6964285714285714,healthy,CT-029
1,0.0,2,1.2291666666666665,healthy,CT-029
2,0.0,3,1.175,healthy,CT-029
3,0.0,4,1.3125,healthy,CT-029
4,0.0,5,1.2083333333333335,healthy,CT-029
5,0.7853981633974483,1,0.7551020408163266,healthy,CT-029
6,0.7853981633974483,2,0.7551020408163266,healthy,CT-029
7,0.7853981633974483,3,0.9166666666666666,healthy,CT-029
8,0.7853981633974483,4,0.7600000000000001,healthy,CT-029
9,0.7853981633974483,5,1.0625,healthy,CT-029
10,1.5707963267948966,1,0.875,healthy,CT-029
11,1.5707963267948966,2,1.3125,healthy,CT-029
12,1.5707963267948966,3,1.5,healthy,CT-029
13,1.5707963267948966,4,1.625,healthy,CT-029
14,1.5707963267948966,5,0.75,healthy,CT-029
15,2.356194490192345,1,1.0204081632653061,healthy,CT-029
16,2.356194490192345,2,1.0204081632653061,healthy,CT-029
17,2.356194490192345,3,0.8611111111111112,healthy,CT-029
18,2.356194490192345,4,0.88,healthy,CT-029
19,2.356194490192345,5,1.5625,healthy,CT-029
0,0.0,1,0.8392857142857142,healthy,CT-029
1,0.0,2,1.0625,healthy,CT-029
2,0.0,3,1.1,healthy,CT-029
3,0.0,4,1.25,healthy,CT-029
4,0.0,5,1.25,healthy,CT-029
5,0.7853981633974483,1,0.9591836734693877,healthy,CT-029
6,0.7853981633974483,2,0.9591836734693877,healthy,CT-029
7,0.7853981633974483,3,0.9166666666666667,healthy,CT-029
8,0.7853981633974483,4,0.64,healthy,CT-029
9,0.7853981633974483,5,1.0625,healthy,CT-029
10,1.5707963267948966,1,0.4642857142857143,healthy,CT-029
11,1.5707963267948966,2,1.0208333333333333,healthy,CT-029
12,1.5707963267948966,3,1.275,healthy,CT-029
13,1.5707963267948966,4,1.375,healthy,CT-029
14,1.5707963267948966,5,1.0416666666666665,healthy,CT-029
15,2.356194490192345,1,0.8979591836734694,healthy,CT-029
16,2.356194490192345,2,0.8979591836734694,healthy,CT-029
17,2.356194490192345,3,0.7222222222222222,healthy,CT-029
18,2.356194490192345,4,0.9199999999999999,healthy,CT-029
19,2.356194490192345,5,1.5625,healthy,CT-029
0,0.0,1,0.452020202020202,cancer,CT-041
1,0.0,2,0.8529411764705882,cancer,CT-041
2,0.0,3,1.2045454545454544,cancer,CT-041
3,0.0,4,1.5242424242424242,cancer,CT-041
4,0.0,5,1.6590909090909092,cancer,CT-041
5,0.7853981633974483,1,0.5555555555555556,cancer,CT-041
6,0.7853981633974483,2,0.5555555555555556,cancer,CT-041
7,0.7853981633974483,3,0.8323529411764705,cancer,CT-041
8,0.7853981633974483,4,0.8782894736842105,cancer,CT-041
9,0.7853981633974483,5,0.9148148148148147,cancer,CT-041
10,1.5707963267948966,1,0.38345864661654133,cancer,CT-041
11,1.5707963267948966,2,0.7447368421052631,cancer,CT-041
12,1.5707963267948966,3,1.0415512465373962,cancer,CT-041
13,1.5707963267948966,4,1.1959064327485378,cancer,CT-041
14,1.5707963267948966,5,1.2569659442724457,cancer,CT-041
15,2.356194490192345,1,0.6455026455026455,cancer,CT-041
16,2.356194490192345,2,0.6455026455026455,cancer,CT-041
17,2.356194490192345,3,1.1529411764705881,cancer,CT-041
18,2.356194490192345,4,1.4703947368421053,cancer,CT-041
19,2.356194490192345,5,1.6592592592592594,cancer,CT-041
0,0.0,1,0.30357142857142855,healthy,CT-041
1,0.0,2,0.5833333333333333,healthy,CT-041
2,0.0,3,0.75,healthy,CT-041
3,0.0,4,0.78125,healthy,CT-041
4,0.0,5,0.5833333333333334,healthy,CT-041
5,0.7853981633974483,1,0.5102040816326531,healthy,CT-041
6,0.7853981633974483,2,0.5102040816326531,healthy,CT-041
7,0.7853981633974483,3,0.8055555555555555,healthy,CT-041
8,0.7853981633974483,4,0.8800000000000001,healthy,CT-041
9,0.7853981633974483,5,1.0625,healthy,CT-041
10,1.5707963267948966,1,0.3214285714285714,healthy,CT-041
11,1.5707963267948966,2,0.5208333333333333,healthy,CT-041
12,1.5707963267948966,3,0.5,healthy,CT-041
13,1.5707963267948966,4,0.65625,healthy,CT-041
14,1.5707963267948966,5,0.6666666666666667,healthy,CT-041
15,2.356194490192345,1,0.40816326530612246,healthy,CT-041
16,2.356194490192345,2,0.40816326530612246,healthy,CT-041
17,2.356194490192345,3,0.8055555555555556,healthy,CT-041
18,2.356194490192345,4,0.96,healthy,CT-041
19,2.356194490192345,5,0.75,healthy,CT-041
0,0.0,1,0.41071428571428575,healthy,CT-041
1,0.0,2,0.7291666666666666,healthy,CT-041
2,0.0,3,0.875,healthy,CT-041
3,0.0,4,0.875,healthy,CT-041
4,0.0,5,0.7916666666666665,healthy,CT-041
5,0.7853981633974483,1,0.5714285714285713,healthy,CT-041
6,0.7853981633974483,2,0.5714285714285713,healthy,CT-041
7,0.7853981633974483,3,1.0833333333333335,healthy,CT-041
8,0.7853981633974483,4,1.08,healthy,CT-041
9,0.7853981633974483,5,1.0,healthy,CT-041
10,1.5707963267948966,1,0.3571428571428572,healthy,CT-041
11,1.5707963267948966,2,0.8541666666666666,healthy,CT-041
12,1.5707963267948966,3,1.3250000000000002,healthy,CT-041
13,1.5707963267948966,4,1.6875,healthy,CT-041
14,1.5707963267948966,5,2.125,healthy,CT-041
15,2.356194490192345,1,0.5306122448979591,healthy,CT-041
16,2.356194490192345,2,0.5306122448979591,healthy,CT-041
17,2.356194490192345,3,1.1944444444444446,healthy,CT-041
18,2.356194490192345,4,1.7200000000000002,healthy,CT-041
19,2.356194490192345,5,2.125,healthy,CT-041
0,0.0,1,1.3750000000000002,healthy,CT-041
1,0.0,2,2.9583333333333335,healthy,CT-041
2,0.0,3,3.05,healthy,CT-041
3,0.0,4,2.90625,healthy,CT-041
4,0.0,5,4.666666666666666,healthy,CT-041
5,0.7853981633974483,1,1.0612244897959184,healthy,CT-041
6,0.7853981633974483,2,1.0612244897959184,healthy,CT-041
7,0.7853981633974483,3,1.1944444444444444,healthy,CT-041
8,0.7853981633974483,4,1.6799999999999997,healthy,CT-041
9,0.7853981633974483,5,2.3125,healthy,CT-041
10,1.5707963267948966,1,2.6428571428571432,healthy,CT-041
11,1.5707963267948966,2,3.4583333333333326,healthy,CT-041
12,1.5707963267948966,3,4.825000000000001,healthy,CT-041
13,1.5707963267948966,4,6.46875,healthy,CT-041
14,1.5707963267948966,5,8.458333333333332,healthy,CT-041
15,2.356194490192345,1,3.428571428571428,healthy,CT-041
16,2.356194490192345,2,3.428571428571428,healthy,CT-041
17,2.356194490192345,3,4.777777777777778,healthy,CT-041
18,2.356194490192345,4,6.720000000000001,healthy,CT-041
19,2.356194490192345,5,10.0,healthy,CT-041
0,0.0,1,2.4107142857142856,healthy,CT-041
1,0.0,2,7.062500000000001,healthy,CT-041
2,0.0,3,11.55,healthy,CT-041
3,0.0,4,13.21875,healthy,CT-041
4,0.0,5,10.833333333333332,healthy,CT-041
5,0.7853981633974483,1,11.959183673469386,healthy,CT-041
6,0.7853981633974483,2,11.959183673469386,healthy,CT-041
7,0.7853981633974483,3,18.638888888888886,healthy,CT-041
8,0.7853981633974483,4,27.199999999999996,healthy,CT-041
9,0.7853981633974483,5,31.9375,healthy,CT-041
10,1.5707963267948966,1,10.607142857142858,healthy,CT-041
11,1.5707963267948966,2,12.8125,healthy,CT-041
12,1.5707963267948966,3,16.5,healthy,CT-041
13,1.5707963267948966,4,22.59375,healthy,CT-041
14,1.5707963267948966,5,31.0,healthy,CT-041
15,2.356194490192345,1,12.224489795918366,healthy,CT-041
16,2.356194490192345,2,12.224489795918366,healthy,CT-041
17,2.356194490192345,3,13.638888888888893,healthy,CT-041
18,2.356194490192345,4,14.239999999999998,healthy,CT-041
19,2.356194490192345,5,10.875,healthy,CT-041
0,0.0,1,0.6964285714285714,healthy,CT-041
1,0.0,2,1.458333333333333,healthy,CT-041
2,0.0,3,1.65,healthy,CT-041
3,0.0,4,1.40625,healthy,CT-041
4,0.0,5,1.0833333333333335,healthy,CT-041
5,0.7853981633974483,1,1.4081632653061225,healthy,CT-041
6,0.7853981633974483,2,1.4081632653061225,healthy,CT-041
7,0.7853981633974483,3,2.361111111111111,healthy,CT-041
8,0.7853981633974483,4,1.88,healthy,CT-041
9,0.7853981633974483,5,1.0625,healthy,CT-041
10,1.5707963267948966,1,1.0714285714285716,healthy,CT-041
11,1.5707963267948966,2,2.104166666666667,healthy,CT-041
12,1.5707963267948966,3,2.3,healthy,CT-041
13,1.5707963267948966,4,2.34375,healthy,CT-041
14,1.5707963267948966,5,3.083333333333333,healthy,CT-041
15,2.356194490192345,1,1.530612244897959,healthy,CT-041
16,2.356194490192345,2,1.530612244897959,healthy,CT-041
17,2.356194490192345,3,3.1388888888888893,healthy,CT-041
18,2.356194490192345,4,3.24,healthy,CT-041
19,2.356194490192345,5,2.125,healthy,CT-041
0,0.0,1,0.75,healthy,CT-041
1,0.0,2,1.5833333333333333,healthy,CT-041
2,0.0,3,1.6,healthy,CT-041
3,0.0,4,1.125,healthy,CT-041
4,0.0,5,0.6666666666666667,healthy,CT-041
5,0.7853981633974483,1,0.8775510204081634,healthy,CT-041
6,0.7853981633974483,2,0.8775510204081634,healthy,CT-041
7,0.7853981633974483,3,1.5555555555555558,healthy,CT-041
8,0.7853981633974483,4,1.7999999999999996,healthy,CT-041
9,0.7853981633974483,5,3.4375,healthy,CT-041
10,1.5707963267948966,1,0.6785714285714285,healthy,CT-041
11,1.5707963267948966,2,1.4583333333333335,healthy,CT-041
12,1.5707963267948966,3,1.6,healthy,CT-041
13,1.5707963267948966,4,1.875,healthy,CT-041
14,1.5707963267948966,5,2.0833333333333335,healthy,CT-041
15,2.356194490192345,1,1.2857142857142856,healthy,CT-041
16,2.356194490192345,2,1.2857142857142856,healthy,CT-041
17,2.356194490192345,3,1.4722222222222219,healthy,CT-041
18,2.356194490192345,4,1.4400000000000002,healthy,CT-041
19,2.356194490192345,5,1.1875,healthy,CT-041
0,0.0,1,0.4642857142857143,healthy,CT-041
1,0.0,2,0.9375000000000002,healthy,CT-041
2,0.0,3,1.275,healthy,CT-041
3,0.0,4,1.375,healthy,CT-041
4,0.0,5,1.4583333333333335,healthy,CT-041
5,0.7853981633974483,1,0.5918367346938775,healthy,CT-041
6,0.7853981633974483,2,0.5918367346938775,healthy,CT-041
7,0.7853981633974483,3,0.611111111111111,healthy,CT-041
8,0.7853981633974483,4,0.72,healthy,CT-041
9,0.7853981633974483,5,0.4375,healthy,CT-041
10,1.5707963267948966,1,0.4642857142857144,healthy,CT-041
11,1.5707963267948966,2,0.8125000000000002,healthy,CT-041
12,1.5707963267948966,3,0.7750000000000001,healthy,CT-041
13,1.5707963267948966,4,1.125,healthy,CT-041
14,1.5707963267948966,5,1.6249999999999998,healthy,CT-041
15,2.356194490192345,1,0.7142857142857142,healthy,CT-041
16,2.356194490192345,2,0.7142857142857142,healthy,CT-041
17,2.356194490192345,3,1.5,healthy,CT-041
18,2.356194490192345,4,2.0,healthy,CT-041
19,2.356194490192345,5,2.0625,healthy,CT-041
0,0.0,1,0.3392857142857143,healthy,CT-041
1,0.0,2,0.3333333333333333,healthy,CT-041
2,0.0,3,0.4,healthy,CT-041
3,0.0,4,0.34375,healthy,CT-041
4,0.0,5,0.25,healthy,CT-041
5,0.7853981633974483,1,0.3877551020408163,healthy,CT-041
6,0.7853981633974483,2,0.3877551020408163,healthy,CT-041
7,0.7853981633974483,3,0.5277777777777778,healthy,CT-041
8,0.7853981633974483,4,0.6799999999999999,healthy,CT-041
9,0.7853981633974483,5,0.3125,healthy,CT-041
10,1.5707963267948966,1,0.3392857142857143,healthy,CT-041
11,1.5707963267948966,2,0.6041666666666666,healthy,CT-041
12,1.5707963267948966,3,0.575,healthy,CT-041
13,1.5707963267948966,4,0.40625,healthy,CT-041
14,1.5707963267948966,5,0.45833333333333337,healthy,CT-041
15,2.356194490192345,1,0.4285714285714286,healthy,CT-041
16,2.356194490192345,2,0.4285714285714286,healthy,CT-041
17,2.356194490192345,3,0.5277777777777778,healthy,CT-041
18,2.356194490192345,4,0.56,healthy,CT-041
19,2.356194490192345,5,0.375,healthy,CT-041
0,0.0,1,0.4285714285714285,healthy,CT-041
1,0.0,2,0.7708333333333334,healthy,CT-041
2,0.0,3,0.85,healthy,CT-041
3,0.0,4,1.0,healthy,CT-041
4,0.0,5,1.0833333333333335,healthy,CT-041
5,0.7853981633974483,1,0.5306122448979592,healthy,CT-041
6,0.7853981633974483,2,0.5306122448979592,healthy,CT-041
7,0.7853981633974483,3,0.8333333333333331,healthy,CT-041
8,0.7853981633974483,4,0.6,healthy,CT-041
9,0.7853981633974483,5,0.1875,healthy,CT-041
10,1.5707963267948966,1,0.39285714285714285,healthy,CT-041
11,1.5707963267948966,2,0.6250000000000001,healthy,CT-041
12,1.5707963267948966,3,0.775,healthy,CT-041
13,1.5707963267948966,4,1.0,healthy,CT-041
14,1.5707963267948966,5,1.041666666666667,healthy,CT-041
15,2.356194490192345,1,0.7959183673469388,healthy,CT-041
16,2.356194490192345,2,0.7959183673469388,healthy,CT-041
17,2.356194490192345,3,0.8055555555555556,healthy,CT-041
18,2.356194490192345,4,0.64,healthy,CT-041
19,2.356194490192345,5,0.6875,healthy,CT-041
0,0.0,1,0.46428571428571436,healthy,CT-041
1,0.0,2,0.625,healthy,CT-041
2,0.0,3,0.775,healthy,CT-041
3,0.0,4,0.6875,healthy,CT-041
4,0.0,5,0.5416666666666667,healthy,CT-041
5,0.7853981633974483,1,0.4489795918367347,healthy,CT-041
6,0.7853981633974483,2,0.4489795918367347,healthy,CT-041
7,0.7853981633974483,3,0.6944444444444444,healthy,CT-041
8,0.7853981633974483,4,0.44,healthy,CT-041
9,0.7853981633974483,5,0.3125,healthy,CT-041
10,1.5707963267948966,1,0.30357142857142855,healthy,CT-041
11,1.5707963267948966,2,0.5,healthy,CT-041
12,1.5707963267948966,3,0.725,healthy,CT-041
13,1.5707963267948966,4,0.9375,healthy,CT-041
14,1.5707963267948966,5,0.9583333333333336,healthy,CT-041
15,2.356194490192345,1,0.3469387755102041,healthy,CT-041
16,2.356194490192345,2,0.3469387755102041,healthy,CT-041
17,2.356194490192345,3,0.5,healthy,CT-041
18,2.356194490192345,4,0.76,healthy,CT-041
19,2.356194490192345,5,1.0625,healthy,CT-041
0,0.0,1,0.3571428571428571,healthy,CT-041
1,0.0,2,0.7083333333333333,healthy,CT-041
2,0.0,3,0.8500000000000001,healthy,CT-041
3,0.0,4,0.90625,healthy,CT-041
4,0.0,5,0.8333333333333333,healthy,CT-041
5,0.7853981633974483,1,0.4693877551020408,healthy,CT-041
6,0.7853981633974483,2,0.4693877551020408,healthy,CT-041
7,0.7853981633974483,3,0.8611111111111112,healthy,CT-041
8,0.7853981633974483,4,0.8,healthy,CT-041
9,0.7853981633974483,5,0.6875,healthy,CT-041
10,1.5707963267948966,1,0.3214285714285714,healthy,CT-041
11,1.5707963267948966,2,0.6458333333333334,healthy,CT-041
12,1.5707963267948966,3,0.725,healthy,CT-041
13,1.5707963267948966,4,0.71875,healthy,CT-041
14,1.5707963267948966,5,0.7916666666666667,healthy,CT-041
15,2.356194490192345,1,0.46938775510204084,healthy,CT-041
16,2.356194490192345,2,0.46938775510204084,healthy,CT-041
17,2.356194490192345,3,0.7222222222222222,healthy,CT-041
18,2.356194490192345,4,0.84,healthy,CT-041
19,2.356194490192345,5,0.5,healthy,CT-041
0,0.0,1,0.48214285714285715,healthy,CT-041
1,0.0,2,0.6666666666666667,healthy,CT-041
2,0.0,3,0.8,healthy,CT-041
3,0.0,4,0.8125,healthy,CT-041
4,0.0,5,0.5833333333333334,healthy,CT-041
5,0.7853981633974483,1,0.6326530612244897,healthy,CT-041
6,0.7853981633974483,2,0.6326530612244897,healthy,CT-041
7,0.7853981633974483,3,0.6111111111111113,healthy,CT-041
8,0.7853981633974483,4,0.68,healthy,CT-041
9,0.7853981633974483,5,0.75,healthy,CT-041
10,1.5707963267948966,1,0.4464285714285715,healthy,CT-041
11,1.5707963267948966,2,0.8541666666666666,healthy,CT-041
12,1.5707963267948966,3,0.8750000000000002,healthy,CT-041
13,1.5707963267948966,4,0.875,healthy,CT-041
14,1.5707963267948966,5,1.0416666666666665,healthy,CT-041
15,2.356194490192345,1,0.7142857142857143,healthy,CT-041
16,2.356194490192345,2,0.7142857142857143,healthy,CT-041
17,2.356194490192345,3,1.1111111111111112,healthy,CT-041
18,2.356194490192345,4,0.8,healthy,CT-041
19,2.356194490192345,5,0.75,healthy,CT-041
0,0.0,1,0.4107142857142857,healthy,CT-041
1,0.0,2,0.41666666666666663,healthy,CT-041
2,0.0,3,0.4750000000000001,healthy,CT-041
3,0.0,4,0.5,healthy,CT-041
4,0.0,5,0.45833333333333337,healthy,CT-041
5,0.7853981633974483,1,0.5306122448979591,healthy,CT-041
6,0.7853981633974483,2,0.5306122448979591,healthy,CT-041
7,0.7853981633974483,3,0.6944444444444444,healthy,CT-041
8,0.7853981633974483,4,1.04,healthy,CT-041
9,0.7853981633974483,5,0.8125,healthy,CT-041
10,1.5707963267948966,1,0.3392857142857143,healthy,CT-041
11,1.5707963267948966,2,0.6666666666666667,healthy,CT-041
12,1.5707963267948966,3,0.8,healthy,CT-041
13,1.5707963267948966,4,0.75,healthy,CT-041
14,1.5707963267948966,5,0.5833333333333333,healthy,CT-041
15,2.356194490192345,1,0.44897959183673464,healthy,CT-041
16,2.356194490192345,2,0.44897959183673464,healthy,CT-041
17,2.356194490192345,3,0.6111111111111112,healthy,CT-041
18,2.356194490192345,4,0.76,healthy,CT-041
19,2.356194490192345,5,0.5625,healthy,CT-041
0,0.0,1,0.5178571428571429,healthy,CT-041
1,0.0,2,0.7708333333333335,healthy,CT-041
2,0.0,3,0.725,healthy,CT-041
3,0.0,4,0.71875,healthy,CT-041
4,0.0,5,0.5416666666666667,healthy,CT-041
5,0.7853981633974483,1,0.6122448979591837,healthy,CT-041
6,0.7853981633974483,2,0.6122448979591837,healthy,CT-041
7,0.7853981633974483,3,0.8888888888888888,healthy,CT-041
8,0.7853981633974483,4,0.8800000000000001,healthy,CT-041
9,0.7853981633974483,5,1.125,healthy,CT-041
10,1.5707963267948966,1,0.4107142857142857,healthy,CT-041
11,1.5707963267948966,2,0.8125,healthy,CT-041
12,1.5707963267948966,3,1.0,healthy,CT-041
13,1.5707963267948966,4,0.90625,healthy,CT-041
14,1.5707963267948966,5,0.5,healthy,CT-041
15,2.356194490192345,1,0.7346938775510204,healthy,CT-041
16,2.356194490192345,2,0.7346938775510204,healthy,CT-041
17,2.356194490192345,3,1.0277777777777777,healthy,CT-041
18,2.356194490192345,4,0.8800000000000001,healthy,CT-041
19,2.356194490192345,5,0.9375,healthy,CT-041
0,0.0,1,0.4464285714285714,healthy,CT-041
1,0.0,2,0.7916666666666669,healthy,CT-041
2,0.0,3,0.8,healthy,CT-041
3,0.0,4,0.71875,healthy,CT-041
4,0.0,5,0.6666666666666667,healthy,CT-041
5,0.7853981633974483,1,0.6326530612244898,healthy,CT-041
6,0.7853981633974483,2,0.6326530612244898,healthy,CT-041
7,0.7853981633974483,3,0.6666666666666666,healthy,CT-041
8,0.7853981633974483,4,0.44,healthy,CT-041
9,0.7853981633974483,5,0.6875,healthy,CT-041
10,1.5707963267948966,1,0.3571428571428571,healthy,CT-041
11,1.5707963267948966,2,0.6666666666666667,healthy,CT-041
12,1.5707963267948966,3,0.875,healthy,CT-041
13,1.5707963267948966,4,0.90625,healthy,CT-041
14,1.5707963267948966,5,0.5416666666666666,healthy,CT-041
15,2.356194490192345,1,0.40816326530612246,healthy,CT-041
16,2.356194490192345,2,0.40816326530612246,healthy,CT-041
17,2.356194490192345,3,0.6944444444444444,healthy,CT-041
18,2.356194490192345,4,0.8,healthy,CT-041
19,2.356194490192345,5,0.75,healthy,CT-041
0,0.0,1,0.5357142857142857,healthy,CT-041
1,0.0,2,0.8125,healthy,CT-041
2,0.0,3,0.5,healthy,CT-041
3,0.0,4,0.8125,healthy,CT-041
4,0.0,5,1.3333333333333333,healthy,CT-041
5,0.7853981633974483,1,0.653061224489796,healthy,CT-041
6,0.7853981633974483,2,0.653061224489796,healthy,CT-041
7,0.7853981633974483,3,0.8888888888888888,healthy,CT-041
8,0.7853981633974483,4,0.6000000000000001,healthy,CT-041
9,0.7853981633974483,5,0.5625,healthy,CT-041
10,1.5707963267948966,1,0.3571428571428572,healthy,CT-041
11,1.5707963267948966,2,0.5416666666666666,healthy,CT-041
12,1.5707963267948966,3,0.475,healthy,CT-041
13,1.5707963267948966,4,0.5,healthy,CT-041
14,1.5707963267948966,5,0.7083333333333333,healthy,CT-041
15,2.356194490192345,1,0.7142857142857142,healthy,CT-041
16,2.356194490192345,2,0.7142857142857142,healthy,CT-041
17,2.356194490192345,3,1.0555555555555556,healthy,CT-041
18,2.356194490192345,4,0.72,healthy,CT-041
19,2.356194490192345,5,0.6875,healthy,CT-041
0,0.0,1,0.5714285714285715,healthy,CT-041
1,0.0,2,0.6666666666666667,healthy,CT-041
2,0.0,3,0.625,healthy,CT-041
3,0.0,4,0.65625,healthy,CT-041
4,0.0,5,0.8749999999999999,healthy,CT-041
5,0.7853981633974483,1,0.6734693877551021,healthy,CT-041
6,0.7853981633974483,2,0.6734693877551021,healthy,CT-041
7,0.7853981633974483,3,1.0833333333333335,healthy,CT-041
8,0.7853981633974483,4,0.92,healthy,CT-041
9,0.7853981633974483,5,0.5625,healthy,CT-041
10,1.5707963267948966,1,0.4464285714285714,healthy,CT-041
11,1.5707963267948966,2,0.6875,healthy,CT-041
12,1.5707963267948966,3,0.625,healthy,CT-041
