,angle,distance,energy,roi_condition,patient_id
9,0.7853981633974483,5,0.11735014754531095,healthy,CT-086
10,1.5707963267948966,1,0.163486511171962,healthy,CT-086
11,1.5707963267948966,2,0.1494072650984467,healthy,CT-086
12,1.5707963267948966,3,0.1407007917631176,healthy,CT-086
13,1.5707963267948966,4,0.13992883235773818,healthy,CT-086
14,1.5707963267948966,5,0.14406788523316208,healthy,CT-086
15,2.356194490192345,1,0.15565550246079002,healthy,CT-086
16,2.356194490192345,2,0.15565550246079002,healthy,CT-086
17,2.356194490192345,3,0.12964799987412487,healthy,CT-086
18,2.356194490192345,4,0.12258124279528271,healthy,CT-086
19,2.356194490192345,5,0.1187718421524279,healthy,CT-086
0,0.0,1,0.24893123348179932,healthy,CT-086
1,0.0,2,0.22025167983272187,healthy,CT-086
2,0.0,3,0.2221318539823436,healthy,CT-086
3,0.0,4,0.2096313728906053,healthy,CT-086
4,0.0,5,0.2052505244275341,healthy,CT-086
5,0.7853981633974483,1,0.2190906340972984,healthy,CT-086
6,0.7853981633974483,2,0.2190906340972984,healthy,CT-086
7,0.7853981633974483,3,0.21434513006197117,healthy,CT-086
8,0.7853981633974483,4,0.21953919768826646,healthy,CT-086
9,0.7853981633974483,5,0.21752587175509147,healthy,CT-086
10,1.5707963267948966,1,0.23497067654617054,healthy,CT-086
11,1.5707963267948966,2,0.20952437319548997,healthy,CT-086
12,1.5707963267948966,3,0.20501919903345234,healthy,CT-086
13,1.5707963267948966,4,0.20520568949227502,healthy,CT-086
14,1.5707963267948966,5,0.19817220345503106,healthy,CT-086
15,2.356194490192345,1,0.2301420650914097,healthy,CT-086
16,2.356194490192345,2,0.2301420650914097,healthy,CT-086
17,2.356194490192345,3,0.21583984547925733,healthy,CT-086
18,2.356194490192345,4,0.21700219682041735,healthy,CT-086
19,2.356194490192345,5,0.2200366735235572,healthy,CT-086
0,0.0,1,0.21395238551766155,healthy,CT-086
1,0.0,2,0.17713642994826,healthy,CT-086
2,0.0,3,0.17023289562926802,healthy,CT-086
3,0.0,4,0.17198859882271267,healthy,CT-086
4,0.0,5,0.16326529195011275,healthy,CT-086
5,0.7853981633974483,1,0.18607042242378577,healthy,CT-086
6,0.7853981633974483,2,0.18607042242378577,healthy,CT-086
7,0.7853981633974483,3,0.17520699974672807,healthy,CT-086
8,0.7853981633974483,4,0.1682742756510426,healthy,CT-086
9,0.7853981633974483,5,0.16410899638750004,healthy,CT-086
10,1.5707963267948966,1,0.2057517800988619,healthy,CT-086
11,1.5707963267948966,2,0.18182247820400788,healthy,CT-086
12,1.5707963267948966,3,0.1807208748376239,healthy,CT-086
13,1.5707963267948966,4,0.17727318254603544,healthy,CT-086
14,1.5707963267948966,5,0.17183648558376002,healthy,CT-086
15,2.356194490192345,1,0.1974060808703056,healthy,CT-086
16,2.356194490192345,2,0.1974060808703056,healthy,CT-086
17,2.356194490192345,3,0.18115469865221218,healthy,CT-086
18,2.356194490192345,4,0.17399374514566956,healthy,CT-086
19,2.356194490192345,5,0.18806879870641754,healthy,CT-086
0,0.0,1,0.22055865860051047,healthy,CT-086
1,0.0,2,0.19281059598975864,healthy,CT-086
2,0.0,3,0.17776486160307733,healthy,CT-086
3,0.0,4,0.17110623527504776,healthy,CT-086
4,0.0,5,0.16554623389118692,healthy,CT-086
5,0.7853981633974483,1,0.19264528945461387,healthy,CT-086
6,0.7853981633974483,2,0.19264528945461387,healthy,CT-086
7,0.7853981633974483,3,0.1796232657648329,healthy,CT-086
8,0.7853981633974483,4,0.1739077075865614,healthy,CT-086
9,0.7853981633974483,5,0.1726942477984031,healthy,CT-086
10,1.5707963267948966,1,0.21215651724996418,healthy,CT-086
11,1.5707963267948966,2,0.18682491638621454,healthy,CT-086
12,1.5707963267948966,3,0.18466279002755603,healthy,CT-086
13,1.5707963267948966,4,0.1800336340104259,healthy,CT-086
14,1.5707963267948966,5,0.17668238923748644,healthy,CT-086
15,2.356194490192345,1,0.20086445418596455,healthy,CT-086
16,2.356194490192345,2,0.20086445418596455,healthy,CT-086
17,2.356194490192345,3,0.18550640864461898,healthy,CT-086
18,2.356194490192345,4,0.17988088208401426,healthy,CT-086
19,2.356194490192345,5,0.17143053326165383,healthy,CT-086
0,0.0,1,0.1834665427241953,healthy,CT-086
1,0.0,2,0.15320646925708528,healthy,CT-086
2,0.0,3,0.14488093190294488,healthy,CT-086
3,0.0,4,0.13662720149186983,healthy,CT-086
4,0.0,5,0.13316656236958788,healthy,CT-086
5,0.7853981633974483,1,0.16586993005141157,healthy,CT-086
6,0.7853981633974483,2,0.16586993005141157,healthy,CT-086
7,0.7853981633974483,3,0.1516905446565825,healthy,CT-086
8,0.7853981633974483,4,0.1523081043396108,healthy,CT-086
9,0.7853981633974483,5,0.14154430415619873,healthy,CT-086
10,1.5707963267948966,1,0.19054885007768474,healthy,CT-086
11,1.5707963267948966,2,0.16871427376733572,healthy,CT-086
12,1.5707963267948966,3,0.16731132533326934,healthy,CT-086
13,1.5707963267948966,4,0.16230456998341114,healthy,CT-086
14,1.5707963267948966,5,0.16314615124687026,healthy,CT-086
15,2.356194490192345,1,0.17088292185615875,healthy,CT-086
16,2.356194490192345,2,0.17088292185615875,healthy,CT-086
17,2.356194490192345,3,0.15022337683503653,healthy,CT-086
18,2.356194490192345,4,0.1403838254332235,healthy,CT-086
19,2.356194490192345,5,0.12996722468448535,healthy,CT-086
0,0.0,1,0.23277204618416816,healthy,CT-086
1,0.0,2,0.19270051285432788,healthy,CT-086
2,0.0,3,0.17889269173364614,healthy,CT-086
3,0.0,4,0.17200279340028174,healthy,CT-086
4,0.0,5,0.16578098001077607,healthy,CT-086
5,0.7853981633974483,1,0.1949319898699078,healthy,CT-086
6,0.7853981633974483,2,0.1949319898699078,healthy,CT-086
7,0.7853981633974483,3,0.16720876630347578,healthy,CT-086
8,0.7853981633974483,4,0.153950076939963,healthy,CT-086
9,0.7853981633974483,5,0.15229366163764005,healthy,CT-086
10,1.5707963267948966,1,0.21659029835318164,healthy,CT-086
11,1.5707963267948966,2,0.18083311998621993,healthy,CT-086
12,1.5707963267948966,3,0.16547875390236533,healthy,CT-086
13,1.5707963267948966,4,0.15614058669192965,healthy,CT-086
14,1.5707963267948966,5,0.14869805348796977,healthy,CT-086
15,2.356194490192345,1,0.21268394280448302,healthy,CT-086
16,2.356194490192345,2,0.21268394280448302,healthy,CT-086
17,2.356194490192345,3,0.1848505206443092,healthy,CT-086
18,2.356194490192345,4,0.17399374514566956,healthy,CT-086
19,2.356194490192345,5,0.16378324447841117,healthy,CT-086
0,0.0,1,0.24004421026600795,cancer,CT-087
1,0.0,2,0.2075772845993334,cancer,CT-087
2,0.0,3,0.19338423135690253,cancer,CT-087
3,0.0,4,0.1847091465969271,cancer,CT-087
4,0.0,5,0.18013773772441224,cancer,CT-087
5,0.7853981633974483,1,0.21916864373931494,cancer,CT-087
6,0.7853981633974483,2,0.21916864373931494,cancer,CT-087
7,0.7853981633974483,3,0.19796678106841523,cancer,CT-087
8,0.7853981633974483,4,0.17522175299286755,cancer,CT-087
9,0.7853981633974483,5,0.17298169993785106,cancer,CT-087
10,1.5707963267948966,1,0.23773417577681827,cancer,CT-087
11,1.5707963267948966,2,0.2101385530757131,cancer,CT-087
12,1.5707963267948966,3,0.197720819449598,cancer,CT-087
13,1.5707963267948966,4,0.18925741198145477,cancer,CT-087
14,1.5707963267948966,5,0.17843562593352905,cancer,CT-087
15,2.356194490192345,1,0.23590670674726047,cancer,CT-087
16,2.356194490192345,2,0.23590670674726047,cancer,CT-087
17,2.356194490192345,3,0.22706470102907275,cancer,CT-087
18,2.356194490192345,4,0.22317637040621555,cancer,CT-087
19,2.356194490192345,5,0.2186393610634126,cancer,CT-087
0,0.0,1,0.3407818531966514,healthy,CT-087
1,0.0,2,0.3185313035763121,healthy,CT-087
2,0.0,3,0.3101023940728104,healthy,CT-087
3,0.0,4,0.3051238862126333,healthy,CT-087
4,0.0,5,0.3001573661339072,healthy,CT-087
5,0.7853981633974483,1,0.3169476259690964,healthy,CT-087
6,0.7853981633974483,2,0.3169476259690964,healthy,CT-087
7,0.7853981633974483,3,0.2962641443460854,healthy,CT-087
8,0.7853981633974483,4,0.2851366441831219,healthy,CT-087
9,0.7853981633974483,5,0.2725151855717173,healthy,CT-087
10,1.5707963267948966,1,0.3313125496267327,healthy,CT-087
11,1.5707963267948966,2,0.3039414437594319,healthy,CT-087
12,1.5707963267948966,3,0.2995094027788463,healthy,CT-087
13,1.5707963267948966,4,0.29143033580085653,healthy,CT-087
14,1.5707963267948966,5,0.2846147493640404,healthy,CT-087
15,2.356194490192345,1,0.3334126152956345,healthy,CT-087
16,2.356194490192345,2,0.3334126152956345,healthy,CT-087
17,2.356194490192345,3,0.31466348335636873,healthy,CT-087
18,2.356194490192345,4,0.31506895666873996,healthy,CT-087
19,2.356194490192345,5,0.3134628720725451,healthy,CT-087
0,0.0,1,0.24418443599288522,healthy,CT-087
1,0.0,2,0.20994745080320795,healthy,CT-087
2,0.0,3,0.20173340522086797,healthy,CT-087
3,0.0,4,0.1995111212439046,healthy,CT-087
4,0.0,5,0.19588829016105638,healthy,CT-087
5,0.7853981633974483,1,0.22323673327544874,healthy,CT-087
6,0.7853981633974483,2,0.22323673327544874,healthy,CT-087
7,0.7853981633974483,3,0.201671021806375,healthy,CT-087
8,0.7853981633974483,4,0.1894917864372743,healthy,CT-087
9,0.7853981633974483,5,0.18853474247759683,healthy,CT-087
10,1.5707963267948966,1,0.24689203849124033,healthy,CT-087
11,1.5707963267948966,2,0.20622077046902793,healthy,CT-087
12,1.5707963267948966,3,0.19808774400567924,healthy,CT-087
13,1.5707963267948966,4,0.19403960211127005,healthy,CT-087
14,1.5707963267948966,5,0.1937352144896052,healthy,CT-087
15,2.356194490192345,1,0.22942409556880852,healthy,CT-087
16,2.356194490192345,2,0.22942409556880852,healthy,CT-087
17,2.356194490192345,3,0.2086474540883404,healthy,CT-087
18,2.356194490192345,4,0.20381474653361795,healthy,CT-087
19,2.356194490192345,5,0.20318133233295266,healthy,CT-087
0,0.0,1,0.2880286900914377,healthy,CT-087
1,0.0,2,0.258624388011019,healthy,CT-087
2,0.0,3,0.24510784294118432,healthy,CT-087
3,0.0,4,0.2294375766139889,healthy,CT-087
4,0.0,5,0.21545816814923083,healthy,CT-087
5,0.7853981633974483,1,0.27576591194679834,healthy,CT-087
6,0.7853981633974483,2,0.27576591194679834,healthy,CT-087
7,0.7853981633974483,3,0.26037751191699826,healthy,CT-087
8,0.7853981633974483,4,0.2553530066089286,healthy,CT-087
9,0.7853981633974483,5,0.2599784724786723,healthy,CT-087
10,1.5707963267948966,1,0.28000049465725996,healthy,CT-087
11,1.5707963267948966,2,0.2509011536220766,healthy,CT-087
12,1.5707963267948966,3,0.24252670812149565,healthy,CT-087
13,1.5707963267948966,4,0.2343958324074897,healthy,CT-087
14,1.5707963267948966,5,0.2308919901406524,healthy,CT-087
15,2.356194490192345,1,0.26236942676503316,healthy,CT-087
16,2.356194490192345,2,0.26236942676503316,healthy,CT-087
17,2.356194490192345,3,0.2379747719284103,healthy,CT-087
18,2.356194490192345,4,0.21903414834738355,healthy,CT-087
19,2.356194490192345,5,0.20104858175715268,healthy,CT-087
0,0.0,1,0.2535072542903641,healthy,CT-087
1,0.0,2,0.2124500667549849,healthy,CT-087
2,0.0,3,0.19502905470706355,healthy,CT-087
3,0.0,4,0.18674326460410828,healthy,CT-087
4,0.0,5,0.18121503494160987,healthy,CT-087
5,0.7853981633974483,1,0.21533721662842867,healthy,CT-087
6,0.7853981633974483,2,0.21533721662842867,healthy,CT-087
7,0.7853981633974483,3,0.1949215193858989,healthy,CT-087
8,0.7853981633974483,4,0.18747492977832209,healthy,CT-087
9,0.7853981633974483,5,0.1899658814966848,healthy,CT-087
10,1.5707963267948966,1,0.2357283755427231,healthy,CT-087
11,1.5707963267948966,2,0.1965069187988109,healthy,CT-087
12,1.5707963267948966,3,0.19189908680233714,healthy,CT-087
13,1.5707963267948966,4,0.18875879532488019,healthy,CT-087
14,1.5707963267948966,5,0.19005847053531244,healthy,CT-087
15,2.356194490192345,1,0.2293571934472231,healthy,CT-087
16,2.356194490192345,2,0.2293571934472231,healthy,CT-087
17,2.356194490192345,3,0.19769958072507157,healthy,CT-087
18,2.356194490192345,4,0.19618187108046067,healthy,CT-087
19,2.356194490192345,5,0.1890399005087947,healthy,CT-087
0,0.0,1,0.27118034804062574,healthy,CT-087
1,0.0,2,0.22724361485821148,healthy,CT-087
2,0.0,3,0.21241729512079752,healthy,CT-087
3,0.0,4,0.20844007682065369,healthy,CT-087
4,0.0,5,0.2037972849017703,healthy,CT-087
5,0.7853981633974483,1,0.2528070780805066,healthy,CT-087
6,0.7853981633974483,2,0.2528070780805066,healthy,CT-087
7,0.7853981633974483,3,0.2260367905818435,healthy,CT-087
8,0.7853981633974483,4,0.2087196543463582,healthy,CT-087
9,0.7853981633974483,5,0.20372507516258279,healthy,CT-087
10,1.5707963267948966,1,0.2569059993864986,healthy,CT-087
11,1.5707963267948966,2,0.2213786070385325,healthy,CT-087
12,1.5707963267948966,3,0.20958849119199846,healthy,CT-087
13,1.5707963267948966,4,0.19828365099019132,healthy,CT-087
14,1.5707963267948966,5,0.19293061504650375,healthy,CT-087
15,2.356194490192345,1,0.24084594226157963,healthy,CT-087
16,2.356194490192345,2,0.24084594226157963,healthy,CT-087
17,2.356194490192345,3,0.2123582396514762,healthy,CT-087
18,2.356194490192345,4,0.19656294030067517,healthy,CT-087
19,2.356194490192345,5,0.19267753836153945,healthy,CT-087
0,0.0,1,0.3127651229927417,healthy,CT-087
1,0.0,2,0.269916539455449,healthy,CT-087
2,0.0,3,0.25939108894528634,healthy,CT-087
3,0.0,4,0.25515199208021094,healthy,CT-087
4,0.0,5,0.2490537648335752,healthy,CT-087
5,0.7853981633974483,1,0.25824247363764774,healthy,CT-087
6,0.7853981633974483,2,0.25824247363764774,healthy,CT-087
7,0.7853981633974483,3,0.22631055769923616,healthy,CT-087
8,0.7853981633974483,4,0.21384810907983076,healthy,CT-087
9,0.7853981633974483,5,0.20488271940536493,healthy,CT-087
10,1.5707963267948966,1,0.2767102447629771,healthy,CT-087
11,1.5707963267948966,2,0.23053882134718254,healthy,CT-087
12,1.5707963267948966,3,0.20754580100684025,healthy,CT-087
13,1.5707963267948966,4,0.19584302945854368,healthy,CT-087
14,1.5707963267948966,5,0.18909139471577113,healthy,CT-087
15,2.356194490192345,1,0.28825506592981187,healthy,CT-087
16,2.356194490192345,2,0.28825506592981187,healthy,CT-087
17,2.356194490192345,3,0.2557169079701134,healthy,CT-087
18,2.356194490192345,4,0.22561774225583936,healthy,CT-087
19,2.356194490192345,5,0.2094857449654988,healthy,CT-087
0,0.0,1,0.20523785269117711,healthy,CT-087
1,0.0,2,0.17240134054647668,healthy,CT-087
2,0.0,3,0.16096056814720147,healthy,CT-087
3,0.0,4,0.1586687784348263,healthy,CT-087
4,0.0,5,0.15559920022645077,healthy,CT-087
5,0.7853981633974483,1,0.1754689675806084,healthy,CT-087
6,0.7853981633974483,2,0.1754689675806084,healthy,CT-087
7,0.7853981633974483,3,0.15393470172268522,healthy,CT-087
8,0.7853981633974483,4,0.1563998530102356,healthy,CT-087
9,0.7853981633974483,5,0.15349127112803515,healthy,CT-087
10,1.5707963267948966,1,0.19187080140587565,healthy,CT-087
11,1.5707963267948966,2,0.15836987882333725,healthy,CT-087
12,1.5707963267948966,3,0.15647777515560174,healthy,CT-087
13,1.5707963267948966,4,0.15516812958046508,healthy,CT-087
14,1.5707963267948966,5,0.14744113703064315,healthy,CT-087
15,2.356194490192345,1,0.18363164829240833,healthy,CT-087
16,2.356194490192345,2,0.18363164829240833,healthy,CT-087
17,2.356194490192345,3,0.15915275412782393,healthy,CT-087
18,2.356194490192345,4,0.15697295809292394,healthy,CT-087
19,2.356194490192345,5,0.1579980345012241,healthy,CT-087
0,0.0,1,0.33433482976404333,healthy,CT-087
1,0.0,2,0.3007321313308819,healthy,CT-087
2,0.0,3,0.29716072800741383,healthy,CT-087
3,0.0,4,0.3016070239152265,healthy,CT-087
4,0.0,5,0.2999537001309072,healthy,CT-087
5,0.7853981633974483,1,0.3100080680621737,healthy,CT-087
6,0.7853981633974483,2,0.3100080680621737,healthy,CT-087
7,0.7853981633974483,3,0.2978275120721921,healthy,CT-087
8,0.7853981633974483,4,0.3003711341214123,healthy,CT-087
9,0.7853981633974483,5,0.29216034298929927,healthy,CT-087
10,1.5707963267948966,1,0.3377608769119052,healthy,CT-087
11,1.5707963267948966,2,0.29816827629319376,healthy,CT-087
12,1.5707963267948966,3,0.30104345638089824,healthy,CT-087
13,1.5707963267948966,4,0.3007883521888772,healthy,CT-087
14,1.5707963267948966,5,0.3001388567535589,healthy,CT-087
15,2.356194490192345,1,0.3315084728527256,healthy,CT-087
16,2.356194490192345,2,0.3315084728527256,healthy,CT-087
17,2.356194490192345,3,0.31435302611343313,healthy,CT-087
18,2.356194490192345,4,0.32096106921260154,healthy,CT-087
19,2.356194490192345,5,0.32524076493542636,healthy,CT-087
0,0.0,1,0.2931524614445008,healthy,CT-087
1,0.0,2,0.2648957400307142,healthy,CT-087
2,0.0,3,0.26272955031552225,healthy,CT-087
3,0.0,4,0.247438044644513,healthy,CT-087
4,0.0,5,0.2465202268014173,healthy,CT-087
5,0.7853981633974483,1,0.25981991469579196,healthy,CT-087
6,0.7853981633974483,2,0.25981991469579196,healthy,CT-087
7,0.7853981633974483,3,0.24906470372632117,healthy,CT-087
8,0.7853981633974483,4,0.2427946587084205,healthy,CT-087
9,0.7853981633974483,5,0.24100327916110653,healthy,CT-087
10,1.5707963267948966,1,0.2718435063906419,healthy,CT-087
11,1.5707963267948966,2,0.24665196402628686,healthy,CT-087
12,1.5707963267948966,3,0.24539002216019004,healthy,CT-087
13,1.5707963267948966,4,0.24640976733380515,healthy,CT-087
14,1.5707963267948966,5,0.23910713544815476,healthy,CT-087
15,2.356194490192345,1,0.26710123225078436,healthy,CT-087
16,2.356194490192345,2,0.26710123225078436,healthy,CT-087
17,2.356194490192345,3,0.24482138290187583,healthy,CT-087
18,2.356194490192345,4,0.23516686972382278,healthy,CT-087
19,2.356194490192345,5,0.2293903530709852,healthy,CT-087
0,0.0,1,0.19951464653710385,healthy,CT-087
1,0.0,2,0.16915959664116742,healthy,CT-087
2,0.0,3,0.15868730541430837,healthy,CT-087
3,0.0,4,0.15082779398207743,healthy,CT-087
4,0.0,5,0.14418352502588117,healthy,CT-087
5,0.7853981633974483,1,0.17385444082563106,healthy,CT-087
6,0.7853981633974483,2,0.17385444082563106,healthy,CT-087
7,0.7853981633974483,3,0.15874822305596464,healthy,CT-087
8,0.7853981633974483,4,0.14911045969837539,healthy,CT-087
9,0.7853981633974483,5,0.14608017149464964,healthy,CT-087
10,1.5707963267948966,1,0.187369529860705,healthy,CT-087
11,1.5707963267948966,2,0.16277872582204017,healthy,CT-087
12,1.5707963267948966,3,0.15126342200733875,healthy,CT-087
13,1.5707963267948966,4,0.14557268373565146,healthy,CT-087
14,1.5707963267948966,5,0.14029730337156637,healthy,CT-087
15,2.356194490192345,1,0.1895635690961288,healthy,CT-087
16,2.356194490192345,2,0.1895635690961288,healthy,CT-087
17,2.356194490192345,3,0.16976711502077863,healthy,CT-087
18,2.356194490192345,4,0.16389480737425663,healthy,CT-087
19,2.356194490192345,5,0.16522098423872345,healthy,CT-087
0,0.0,1,0.45760134682469616,cancer,CT-090
1,0.0,2,0.398538134471595,cancer,CT-090
2,0.0,3,0.380210202161932,cancer,CT-090
3,0.0,4,0.36686070498147405,cancer,CT-090
4,0.0,5,0.3576242619616259,cancer,CT-090
5,0.7853981633974483,1,0.41574058821143567,cancer,CT-090
6,0.7853981633974483,2,0.41574058821143567,cancer,CT-090
7,0.7853981633974483,3,0.3551260909400945,cancer,CT-090
8,0.7853981633974483,4,0.33967579949170734,cancer,CT-090
9,0.7853981633974483,5,0.362812145691437,cancer,CT-090
10,1.5707963267948966,1,0.39987242863652595,cancer,CT-090
11,1.5707963267948966,2,0.34366087451763444,cancer,CT-090
12,1.5707963267948966,3,0.33240197266046934,cancer,CT-090
13,1.5707963267948966,4,0.33965953014475997,cancer,CT-090
14,1.5707963267948966,5,0.351039111852065,cancer,CT-090
15,2.356194490192345,1,0.39264691216554354,cancer,CT-090
16,2.356194490192345,2,0.39264691216554354,cancer,CT-090
17,2.356194490192345,3,0.36752378309239514,cancer,CT-090
18,2.356194490192345,4,0.355556541980955,cancer,CT-090
19,2.356194490192345,5,0.38092261788495385,cancer,CT-090
0,0.0,1,0.5209562643474794,healthy,CT-090
1,0.0,2,0.45804283723331024,healthy,CT-090
2,0.0,3,0.4341798138175514,healthy,CT-090
3,0.0,4,0.42420652031174627,healthy,CT-090
4,0.0,5,0.41933810278156747,healthy,CT-090
5,0.7853981633974483,1,0.44438902227491356,healthy,CT-090
6,0.7853981633974483,2,0.44438902227491356,healthy,CT-090
7,0.7853981633974483,3,0.4108127879903522,healthy,CT-090
8,0.7853981633974483,4,0.420041270740305,healthy,CT-090
9,0.7853981633974483,5,0.42721233125527,healthy,CT-090
10,1.5707963267948966,1,0.4554000402677851,healthy,CT-090
11,1.5707963267948966,2,0.4142522640512722,healthy,CT-090
12,1.5707963267948966,3,0.4297138341254029,healthy,CT-090
13,1.5707963267948966,4,0.4524564032865487,healthy,CT-090
14,1.5707963267948966,5,0.4289133556636662,healthy,CT-090
15,2.356194490192345,1,0.43701956883453763,healthy,CT-090
16,2.356194490192345,2,0.43701956883453763,healthy,CT-090
17,2.356194490192345,3,0.4137644697498492,healthy,CT-090
18,2.356194490192345,4,0.415592397937168,healthy,CT-090
19,2.356194490192345,5,0.4264973908643082,healthy,CT-090
0,0.0,1,0.47423213923526575,healthy,CT-090
1,0.0,2,0.4105241680980458,healthy,CT-090
2,0.0,3,0.38897545309978987,healthy,CT-090
3,0.0,4,0.37308757140582954,healthy,CT-090
4,0.0,5,0.3619008458434744,healthy,CT-090
5,0.7853981633974483,1,0.4186951057484666,healthy,CT-090
6,0.7853981633974483,2,0.4186951057484666,healthy,CT-090
7,0.7853981633974483,3,0.3702095844412085,healthy,CT-090
8,0.7853981633974483,4,0.351223856449973,healthy,CT-090
9,0.7853981633974483,5,0.3338644247319,healthy,CT-090
10,1.5707963267948966,1,0.4207852769613965,healthy,CT-090
11,1.5707963267948966,2,0.36576066518630856,healthy,CT-090
12,1.5707963267948966,3,0.35304532776997294,healthy,CT-090
13,1.5707963267948966,4,0.35222507009013426,healthy,CT-090
14,1.5707963267948966,5,0.3374989711918476,healthy,CT-090
15,2.356194490192345,1,0.4049819811753299,healthy,CT-090
16,2.356194490192345,2,0.4049819811753299,healthy,CT-090
17,2.356194490192345,3,0.3589679995366691,healthy,CT-090
18,2.356194490192345,4,0.34407758877940625,healthy,CT-090
19,2.356194490192345,5,0.3306266245234192,healthy,CT-090
0,0.0,1,0.23277204618416822,healthy,CT-090
1,0.0,2,0.18993785533402469,healthy,CT-090
2,0.0,3,0.17068962504172833,healthy,CT-090
3,0.0,4,0.16035239513334373,healthy,CT-090
4,0.0,5,0.15638272140986534,healthy,CT-090
5,0.7853981633974483,1,0.19793014296774253,healthy,CT-090
6,0.7853981633974483,2,0.19793014296774253,healthy,CT-090
7,0.7853981633974483,3,0.17599359755435703,healthy,CT-090
8,0.7853981633974483,4,0.15777180782253283,healthy,CT-090
9,0.7853981633974483,5,0.1482060284046123,healthy,CT-090
10,1.5707963267948966,1,0.2280457139378624,healthy,CT-090
11,1.5707963267948966,2,0.19001908611089505,healthy,CT-090
12,1.5707963267948966,3,0.1789168680553639,healthy,CT-090
13,1.5707963267948966,4,0.1665803813103452,healthy,CT-090
14,1.5707963267948966,5,0.16232683080747926,healthy,CT-090
15,2.356194490192345,1,0.23617293813898885,healthy,CT-090
16,2.356194490192345,2,0.23617293813898885,healthy,CT-090
17,2.356194490192345,3,0.20715832338950413,healthy,CT-090
18,2.356194490192345,4,0.1969736670100458,healthy,CT-090
19,2.356194490192345,5,0.19277650469317767,healthy,CT-090
0,0.0,1,0.2953002134548534,healthy,CT-090
1,0.0,2,0.250254500089039,healthy,CT-090
2,0.0,3,0.23417934451595826,healthy,CT-090
3,0.0,4,0.22115861460160216,healthy,CT-090
4,0.0,5,0.2092844953645635,healthy,CT-090
5,0.7853981633974483,1,0.26841233344614424,healthy,CT-090
6,0.7853981633974483,2,0.26841233344614424,healthy,CT-090
7,0.7853981633974483,3,0.2373033322848392,healthy,CT-090
8,0.7853981633974483,4,0.21830866375192048,healthy,CT-090
9,0.7853981633974483,5,0.20490133749067807,healthy,CT-090
10,1.5707963267948966,1,0.2808093269753401,healthy,CT-090
11,1.5707963267948966,2,0.2515077987647822,healthy,CT-090
12,1.5707963267948966,3,0.24733003321214295,healthy,CT-090
13,1.5707963267948966,4,0.23032967201926027,healthy,CT-090
14,1.5707963267948966,5,0.22910453703252778,healthy,CT-090
15,2.356194490192345,1,0.2733834856836638,healthy,CT-090
16,2.356194490192345,2,0.2733834856836638,healthy,CT-090
17,2.356194490192345,3,0.25516684817678476,healthy,CT-090
18,2.356194490192345,4,0.23918020288976408,healthy,CT-090
19,2.356194490192345,5,0.22624236541849593,healthy,CT-090
0,0.0,1,0.5052597313480303,healthy,CT-090
1,0.0,2,0.436831499847778,healthy,CT-090
2,0.0,3,0.4038471995119357,healthy,CT-090
3,0.0,4,0.3872479018664917,healthy,CT-090
4,0.0,5,0.37854986461495405,healthy,CT-090
5,0.7853981633974483,1,0.486443471712907,healthy,CT-090
6,0.7853981633974483,2,0.486443471712907,healthy,CT-090
7,0.7853981633974483,3,0.45249482014919273,healthy,CT-090
8,0.7853981633974483,4,0.42815787420048673,healthy,CT-090
9,0.7853981633974483,5,0.4071504443998557,healthy,CT-090
10,1.5707963267948966,1,0.4993728754128131,healthy,CT-090
11,1.5707963267948966,2,0.4427397864643729,healthy,CT-090
12,1.5707963267948966,3,0.4307593681140238,healthy,CT-090
13,1.5707963267948966,4,0.41974578429985454,healthy,CT-090
14,1.5707963267948966,5,0.4061677267117887,healthy,CT-090
15,2.356194490192345,1,0.46103371127682097,healthy,CT-090
16,2.356194490192345,2,0.46103371127682097,healthy,CT-090
17,2.356194490192345,3,0.41524678052511504,healthy,CT-090
18,2.356194490192345,4,0.39295071965361283,healthy,CT-090
19,2.356194490192345,5,0.38763504136361143,healthy,CT-090
0,0.0,1,0.1250484670580708,healthy,CT-090
1,0.0,2,0.09413757334905858,healthy,CT-090
2,0.0,3,0.08324100998873474,healthy,CT-090
3,0.0,4,0.07837460127490284,healthy,CT-090
4,0.0,5,0.07586537784494028,healthy,CT-090
5,0.7853981633974483,1,0.12985457045245677,healthy,CT-090
6,0.7853981633974483,2,0.12985457045245677,healthy,CT-090
7,0.7853981633974483,3,0.10289866097635589,healthy,CT-090
8,0.7853981633974483,4,0.0908263304388006,healthy,CT-090
9,0.7853981633974483,5,0.07938438059727178,healthy,CT-090
10,1.5707963267948966,1,0.12897421847202997,healthy,CT-090
11,1.5707963267948966,2,0.10113171340776406,healthy,CT-090
12,1.5707963267948966,3,0.0915315665858555,healthy,CT-090
13,1.5707963267948966,4,0.08855392072065472,healthy,CT-090
14,1.5707963267948966,5,0.08406346808612326,healthy,CT-090
15,2.356194490192345,1,0.09754469175434355,healthy,CT-090
16,2.356194490192345,2,0.09754469175434355,healthy,CT-090
17,2.356194490192345,3,0.07436286298244912,healthy,CT-090
18,2.356194490192345,4,0.0679822930947699,healthy,CT-090
19,2.356194490192345,5,0.06788338748821393,healthy,CT-090
0,0.0,1,0.41223917297373863,healthy,CT-090
1,0.0,2,0.3640425884053122,healthy,CT-090
2,0.0,3,0.34810410883561155,healthy,CT-090
