,angle,distance,dissimilarity,roi_condition,patient_id
17,2.356194490192345,3,1.7160493827160497,healthy,CT-097
18,2.356194490192345,4,1.8131487889273354,healthy,CT-097
19,2.356194490192345,5,1.76171875,healthy,CT-097
0,0.0,1,5.102631578947369,healthy,CT-097
1,0.0,2,9.78611111111111,healthy,CT-097
2,0.0,3,13.91764705882353,healthy,CT-097
3,0.0,4,17.21875,healthy,CT-097
4,0.0,5,19.909999999999997,healthy,CT-097
5,0.7853981633974483,1,5.542936288088643,healthy,CT-097
6,0.7853981633974483,2,5.542936288088643,healthy,CT-097
7,0.7853981633974483,3,10.280864197530864,healthy,CT-097
8,0.7853981633974483,4,14.653979238754324,healthy,CT-097
9,0.7853981633974483,5,18.609375,healthy,CT-097
10,1.5707963267948966,1,6.605263157894738,healthy,CT-097
11,1.5707963267948966,2,12.769444444444446,healthy,CT-097
12,1.5707963267948966,3,18.491176470588233,healthy,CT-097
13,1.5707963267948966,4,24.1,healthy,CT-097
14,1.5707963267948966,5,28.74666666666667,healthy,CT-097
15,2.356194490192345,1,9.728531855955678,healthy,CT-097
16,2.356194490192345,2,9.728531855955678,healthy,CT-097
17,2.356194490192345,3,18.641975308641978,healthy,CT-097
18,2.356194490192345,4,26.287197231833915,healthy,CT-097
19,2.356194490192345,5,31.77734375,healthy,CT-097
0,0.0,1,11.886842105263158,healthy,CT-097
1,0.0,2,22.886111111111113,healthy,CT-097
2,0.0,3,31.69117647058824,healthy,CT-097
3,0.0,4,37.7,healthy,CT-097
4,0.0,5,40.20333333333334,healthy,CT-097
5,0.7853981633974483,1,11.761772853185594,healthy,CT-097
6,0.7853981633974483,2,11.761772853185594,healthy,CT-097
7,0.7853981633974483,3,22.17283950617284,healthy,CT-097
8,0.7853981633974483,4,30.07266435986159,healthy,CT-097
9,0.7853981633974483,5,35.50390625,healthy,CT-097
10,1.5707963267948966,1,3.4157894736842103,healthy,CT-097
11,1.5707963267948966,2,5.944444444444445,healthy,CT-097
12,1.5707963267948966,3,7.885294117647059,healthy,CT-097
13,1.5707963267948966,4,9.434375000000001,healthy,CT-097
14,1.5707963267948966,5,10.756666666666666,healthy,CT-097
15,2.356194490192345,1,12.73961218836565,healthy,CT-097
16,2.356194490192345,2,12.73961218836565,healthy,CT-097
17,2.356194490192345,3,23.827160493827165,healthy,CT-097
18,2.356194490192345,4,32.31141868512111,healthy,CT-097
19,2.356194490192345,5,38.0859375,healthy,CT-097
0,0.0,1,5.7026315789473685,healthy,CT-097
1,0.0,2,10.68888888888889,healthy,CT-097
2,0.0,3,14.008823529411764,healthy,CT-097
3,0.0,4,15.51875,healthy,CT-097
4,0.0,5,15.253333333333334,healthy,CT-097
5,0.7853981633974483,1,6.775623268698061,healthy,CT-097
6,0.7853981633974483,2,6.775623268698061,healthy,CT-097
7,0.7853981633974483,3,11.503086419753089,healthy,CT-097
8,0.7853981633974483,4,14.34256055363322,healthy,CT-097
9,0.7853981633974483,5,15.18359375,healthy,CT-097
10,1.5707963267948966,1,2.6763157894736844,healthy,CT-097
11,1.5707963267948966,2,4.002777777777778,healthy,CT-097
12,1.5707963267948966,3,4.917647058823531,healthy,CT-097
13,1.5707963267948966,4,5.734375,healthy,CT-097
14,1.5707963267948966,5,6.356666666666666,healthy,CT-097
15,2.356194490192345,1,5.933518005540166,healthy,CT-097
16,2.356194490192345,2,5.933518005540166,healthy,CT-097
17,2.356194490192345,3,10.746913580246915,healthy,CT-097
18,2.356194490192345,4,14.245674740484432,healthy,CT-097
19,2.356194490192345,5,15.96484375,healthy,CT-097
0,0.0,1,1.223684210526316,healthy,CT-097
1,0.0,2,2.261111111111111,healthy,CT-097
2,0.0,3,3.2029411764705884,healthy,CT-097
3,0.0,4,4.128125,healthy,CT-097
4,0.0,5,4.99,healthy,CT-097
5,0.7853981633974483,1,1.850415512465374,healthy,CT-097
6,0.7853981633974483,2,1.850415512465374,healthy,CT-097
7,0.7853981633974483,3,2.743827160493827,healthy,CT-097
8,0.7853981633974483,4,3.532871972318339,healthy,CT-097
9,0.7853981633974483,5,4.2890625,healthy,CT-097
10,1.5707963267948966,1,1.5368421052631578,healthy,CT-097
11,1.5707963267948966,2,1.8555555555555558,healthy,CT-097
12,1.5707963267948966,3,1.7264705882352942,healthy,CT-097
13,1.5707963267948966,4,1.8562500000000002,healthy,CT-097
14,1.5707963267948966,5,1.9366666666666665,healthy,CT-097
15,2.356194490192345,1,1.844875346260388,healthy,CT-097
16,2.356194490192345,2,1.844875346260388,healthy,CT-097
17,2.356194490192345,3,2.2932098765432096,healthy,CT-097
18,2.356194490192345,4,2.9134948096885815,healthy,CT-097
19,2.356194490192345,5,3.73046875,healthy,CT-097
0,0.0,1,1.1578947368421053,healthy,CT-097
1,0.0,2,1.8972222222222221,healthy,CT-097
2,0.0,3,2.3235294117647056,healthy,CT-097
3,0.0,4,2.5593749999999997,healthy,CT-097
4,0.0,5,2.71,healthy,CT-097
5,0.7853981633974483,1,1.739612188365651,healthy,CT-097
6,0.7853981633974483,2,1.739612188365651,healthy,CT-097
7,0.7853981633974483,3,2.2376543209876543,healthy,CT-097
8,0.7853981633974483,4,2.512110726643599,healthy,CT-097
9,0.7853981633974483,5,2.703125,healthy,CT-097
10,1.5707963267948966,1,1.5210526315789472,healthy,CT-097
11,1.5707963267948966,2,1.7833333333333332,healthy,CT-097
12,1.5707963267948966,3,1.5117647058823527,healthy,CT-097
13,1.5707963267948966,4,1.6906249999999998,healthy,CT-097
14,1.5707963267948966,5,1.7466666666666666,healthy,CT-097
15,2.356194490192345,1,1.7950138504155122,healthy,CT-097
16,2.356194490192345,2,1.7950138504155122,healthy,CT-097
17,2.356194490192345,3,2.2160493827160495,healthy,CT-097
18,2.356194490192345,4,2.3356401384083045,healthy,CT-097
19,2.356194490192345,5,2.49609375,healthy,CT-097
0,0.0,1,1.6790281329923276,cancer,CT-098
1,0.0,2,2.6016042780748663,cancer,CT-098
2,0.0,3,3.19187675070028,cancer,CT-098
3,0.0,4,3.6308823529411764,cancer,CT-098
4,0.0,5,3.956656346749226,cancer,CT-098
5,0.7853981633974483,1,2.4874835309617924,cancer,CT-098
6,0.7853981633974483,2,2.4874835309617924,cancer,CT-098
7,0.7853981633974483,3,3.4559659090909096,cancer,CT-098
8,0.7853981633974483,4,4.147465437788019,cancer,CT-098
9,0.7853981633974483,5,4.918333333333335,cancer,CT-098
10,1.5707963267948966,1,2.146464646464646,cancer,CT-098
11,1.5707963267948966,2,2.790364583333333,cancer,CT-098
12,1.5707963267948966,3,3.061827956989248,cancer,CT-098
13,1.5707963267948966,4,3.2819444444444446,cancer,CT-098
14,1.5707963267948966,5,3.5833333333333335,cancer,CT-098
15,2.356194490192345,1,2.3096179183135703,cancer,CT-098
16,2.356194490192345,2,2.3096179183135703,cancer,CT-098
17,2.356194490192345,3,2.855113636363637,cancer,CT-098
18,2.356194490192345,4,3.1121351766513055,cancer,CT-098
19,2.356194490192345,5,3.335,cancer,CT-098
0,0.0,1,2.0815789473684214,healthy,CT-098
1,0.0,2,3.5583333333333336,healthy,CT-098
2,0.0,3,4.741176470588234,healthy,CT-098
3,0.0,4,5.568749999999999,healthy,CT-098
4,0.0,5,6.283333333333334,healthy,CT-098
5,0.7853981633974483,1,3.0914127423822713,healthy,CT-098
6,0.7853981633974483,2,3.0914127423822713,healthy,CT-098
7,0.7853981633974483,3,5.317901234567901,healthy,CT-098
8,0.7853981633974483,4,7.307958477508651,healthy,CT-098
9,0.7853981633974483,5,9.453125,healthy,CT-098
10,1.5707963267948966,1,2.7947368421052636,healthy,CT-098
11,1.5707963267948966,2,4.888888888888889,healthy,CT-098
12,1.5707963267948966,3,6.923529411764706,healthy,CT-098
13,1.5707963267948966,4,9.115625000000001,healthy,CT-098
14,1.5707963267948966,5,11.486666666666666,healthy,CT-098
15,2.356194490192345,1,3.4542936288088644,healthy,CT-098
16,2.356194490192345,2,3.4542936288088644,healthy,CT-098
17,2.356194490192345,3,5.827160493827161,healthy,CT-098
18,2.356194490192345,4,8.394463667820066,healthy,CT-098
19,2.356194490192345,5,11.01171875,healthy,CT-098
0,0.0,1,1.8657894736842104,healthy,CT-098
1,0.0,2,3.1972222222222224,healthy,CT-098
2,0.0,3,4.214705882352941,healthy,CT-098
3,0.0,4,5.0218750000000005,healthy,CT-098
4,0.0,5,5.75,healthy,CT-098
5,0.7853981633974483,1,2.7451523545706378,healthy,CT-098
6,0.7853981633974483,2,2.7451523545706378,healthy,CT-098
7,0.7853981633974483,3,4.320987654320987,healthy,CT-098
8,0.7853981633974483,4,5.519031141868511,healthy,CT-098
9,0.7853981633974483,5,6.8046875,healthy,CT-098
10,1.5707963267948966,1,2.1210526315789475,healthy,CT-098
11,1.5707963267948966,2,3.375,healthy,CT-098
12,1.5707963267948966,3,4.338235294117647,healthy,CT-098
13,1.5707963267948966,4,5.081249999999999,healthy,CT-098
14,1.5707963267948966,5,5.609999999999999,healthy,CT-098
15,2.356194490192345,1,2.43213296398892,healthy,CT-098
16,2.356194490192345,2,2.43213296398892,healthy,CT-098
17,2.356194490192345,3,3.574074074074074,healthy,CT-098
18,2.356194490192345,4,4.314878892733564,healthy,CT-098
19,2.356194490192345,5,5.13671875,healthy,CT-098
0,0.0,1,1.4763157894736842,healthy,CT-098
1,0.0,2,2.283333333333333,healthy,CT-098
2,0.0,3,2.7058823529411766,healthy,CT-098
3,0.0,4,2.984375,healthy,CT-098
4,0.0,5,3.073333333333334,healthy,CT-098
5,0.7853981633974483,1,1.9030470914127424,healthy,CT-098
6,0.7853981633974483,2,1.9030470914127424,healthy,CT-098
7,0.7853981633974483,3,2.5401234567901234,healthy,CT-098
8,0.7853981633974483,4,2.730103806228373,healthy,CT-098
9,0.7853981633974483,5,3.09765625,healthy,CT-098
10,1.5707963267948966,1,1.7078947368421054,healthy,CT-098
11,1.5707963267948966,2,2.3138888888888887,healthy,CT-098
12,1.5707963267948966,3,2.5088235294117647,healthy,CT-098
13,1.5707963267948966,4,2.8125,healthy,CT-098
14,1.5707963267948966,5,3.0933333333333333,healthy,CT-098
15,2.356194490192345,1,2.0110803324099717,healthy,CT-098
16,2.356194490192345,2,2.0110803324099717,healthy,CT-098
17,2.356194490192345,3,2.3734567901234565,healthy,CT-098
18,2.356194490192345,4,2.660899653979239,healthy,CT-098
19,2.356194490192345,5,3.06640625,healthy,CT-098
0,0.0,1,1.223684210526316,healthy,CT-098
1,0.0,2,1.6972222222222224,healthy,CT-098
2,0.0,3,1.8794117647058828,healthy,CT-098
3,0.0,4,1.953125,healthy,CT-098
4,0.0,5,2.046666666666667,healthy,CT-098
5,0.7853981633974483,1,1.5235457063711912,healthy,CT-098
6,0.7853981633974483,2,1.5235457063711912,healthy,CT-098
7,0.7853981633974483,3,1.9320987654320991,healthy,CT-098
8,0.7853981633974483,4,2.003460207612457,healthy,CT-098
9,0.7853981633974483,5,2.03515625,healthy,CT-098
10,1.5707963267948966,1,1.3763157894736842,healthy,CT-098
11,1.5707963267948966,2,1.7527777777777778,healthy,CT-098
12,1.5707963267948966,3,1.9588235294117646,healthy,CT-098
13,1.5707963267948966,4,1.9562500000000003,healthy,CT-098
14,1.5707963267948966,5,1.84,healthy,CT-098
15,2.356194490192345,1,1.5290858725761773,healthy,CT-098
16,2.356194490192345,2,1.5290858725761773,healthy,CT-098
17,2.356194490192345,3,1.5740740740740744,healthy,CT-098
18,2.356194490192345,4,1.5986159169550174,healthy,CT-098
19,2.356194490192345,5,1.67578125,healthy,CT-098
0,0.0,1,1.5289473684210528,healthy,CT-098
1,0.0,2,2.1416666666666666,healthy,CT-098
2,0.0,3,2.5352941176470587,healthy,CT-098
3,0.0,4,2.846875,healthy,CT-098
4,0.0,5,3.0500000000000003,healthy,CT-098
5,0.7853981633974483,1,1.842105263157895,healthy,CT-098
6,0.7853981633974483,2,1.842105263157895,healthy,CT-098
7,0.7853981633974483,3,2.3858024691358026,healthy,CT-098
8,0.7853981633974483,4,2.8892733564013833,healthy,CT-098
9,0.7853981633974483,5,3.21875,healthy,CT-098
10,1.5707963267948966,1,1.694736842105263,healthy,CT-098
11,1.5707963267948966,2,2.519444444444445,healthy,CT-098
12,1.5707963267948966,3,3.0382352941176474,healthy,CT-098
13,1.5707963267948966,4,3.546875000000001,healthy,CT-098
14,1.5707963267948966,5,3.953333333333333,healthy,CT-098
15,2.356194490192345,1,2.041551246537396,healthy,CT-098
16,2.356194490192345,2,2.041551246537396,healthy,CT-098
17,2.356194490192345,3,2.8672839506172836,healthy,CT-098
18,2.356194490192345,4,3.4013840830449826,healthy,CT-098
19,2.356194490192345,5,4.01171875,healthy,CT-098
0,0.0,1,1.4894736842105263,healthy,CT-098
1,0.0,2,2.1694444444444447,healthy,CT-098
2,0.0,3,2.3382352941176467,healthy,CT-098
3,0.0,4,2.4125000000000005,healthy,CT-098
4,0.0,5,2.7500000000000004,healthy,CT-098
5,0.7853981633974483,1,1.8282548476454294,healthy,CT-098
6,0.7853981633974483,2,1.8282548476454294,healthy,CT-098
7,0.7853981633974483,3,2.333333333333334,healthy,CT-098
8,0.7853981633974483,4,2.69204152249135,healthy,CT-098
9,0.7853981633974483,5,2.9140625,healthy,CT-098
10,1.5707963267948966,1,1.5631578947368425,healthy,CT-098
11,1.5707963267948966,2,2.1694444444444443,healthy,CT-098
12,1.5707963267948966,3,2.4264705882352944,healthy,CT-098
13,1.5707963267948966,4,2.68125,healthy,CT-098
14,1.5707963267948966,5,2.7466666666666666,healthy,CT-098
15,2.356194490192345,1,1.8421052631578947,healthy,CT-098
16,2.356194490192345,2,1.8421052631578947,healthy,CT-098
17,2.356194490192345,3,2.1450617283950617,healthy,CT-098
18,2.356194490192345,4,2.56401384083045,healthy,CT-098
19,2.356194490192345,5,2.82421875,healthy,CT-098
0,0.0,1,1.4131578947368424,healthy,CT-098
1,0.0,2,2.1000000000000005,healthy,CT-098
2,0.0,3,2.2617647058823533,healthy,CT-098
3,0.0,4,2.253125,healthy,CT-098
4,0.0,5,2.333333333333334,healthy,CT-098
5,0.7853981633974483,1,1.7617728531855954,healthy,CT-098
6,0.7853981633974483,2,1.7617728531855954,healthy,CT-098
7,0.7853981633974483,3,2.141975308641976,healthy,CT-098
8,0.7853981633974483,4,2.3910034602076125,healthy,CT-098
9,0.7853981633974483,5,2.59375,healthy,CT-098
10,1.5707963267948966,1,1.4921052631578948,healthy,CT-098
11,1.5707963267948966,2,1.9194444444444447,healthy,CT-098
12,1.5707963267948966,3,2.132352941176471,healthy,CT-098
13,1.5707963267948966,4,2.275,healthy,CT-098
14,1.5707963267948966,5,2.3066666666666666,healthy,CT-098
15,2.356194490192345,1,1.8144044321329642,healthy,CT-098
16,2.356194490192345,2,1.8144044321329642,healthy,CT-098
17,2.356194490192345,3,2.37962962962963,healthy,CT-098
18,2.356194490192345,4,2.4982698961937717,healthy,CT-098
19,2.356194490192345,5,2.52734375,healthy,CT-098
0,0.0,1,1.1973684210526316,healthy,CT-098
1,0.0,2,1.6555555555555557,healthy,CT-098
2,0.0,3,1.7676470588235293,healthy,CT-098
3,0.0,4,1.7625000000000002,healthy,CT-098
4,0.0,5,1.7400000000000002,healthy,CT-098
5,0.7853981633974483,1,1.6648199445983378,healthy,CT-098
6,0.7853981633974483,2,1.6648199445983378,healthy,CT-098
7,0.7853981633974483,3,1.648148148148148,healthy,CT-098
8,0.7853981633974483,4,1.6678200692041525,healthy,CT-098
9,0.7853981633974483,5,1.75390625,healthy,CT-098
10,1.5707963267948966,1,1.3842105263157896,healthy,CT-098
11,1.5707963267948966,2,1.8027777777777778,healthy,CT-098
12,1.5707963267948966,3,1.8,healthy,CT-098
13,1.5707963267948966,4,1.665625,healthy,CT-098
14,1.5707963267948966,5,1.7200000000000002,healthy,CT-098
15,2.356194490192345,1,1.4238227146814406,healthy,CT-098
16,2.356194490192345,2,1.4238227146814406,healthy,CT-098
17,2.356194490192345,3,1.799382716049383,healthy,CT-098
18,2.356194490192345,4,1.8512110726643602,healthy,CT-098
19,2.356194490192345,5,1.859375,healthy,CT-098
0,0.0,1,1.7500000000000004,healthy,CT-098
1,0.0,2,2.772222222222222,healthy,CT-098
2,0.0,3,3.4647058823529413,healthy,CT-098
3,0.0,4,3.9281250000000005,healthy,CT-098
4,0.0,5,4.370000000000001,healthy,CT-098
5,0.7853981633974483,1,2.4709141274238227,healthy,CT-098
6,0.7853981633974483,2,2.4709141274238227,healthy,CT-098
7,0.7853981633974483,3,3.2067901234567904,healthy,CT-098
8,0.7853981633974483,4,3.5363321799307963,healthy,CT-098
9,0.7853981633974483,5,3.796875,healthy,CT-098
10,1.5707963267948966,1,2.05,healthy,CT-098
11,1.5707963267948966,2,3.0888888888888895,healthy,CT-098
12,1.5707963267948966,3,3.5823529411764707,healthy,CT-098
13,1.5707963267948966,4,3.9312500000000004,healthy,CT-098
14,1.5707963267948966,5,4.246666666666666,healthy,CT-098
15,2.356194490192345,1,2.2770083102493075,healthy,CT-098
16,2.356194490192345,2,2.2770083102493075,healthy,CT-098
17,2.356194490192345,3,3.4043209876543212,healthy,CT-098
18,2.356194490192345,4,4.304498269896194,healthy,CT-098
19,2.356194490192345,5,4.96484375,healthy,CT-098
0,0.0,1,3.2368421052631575,healthy,CT-098
1,0.0,2,5.705555555555557,healthy,CT-098
2,0.0,3,7.41764705882353,healthy,CT-098
3,0.0,4,8.534375,healthy,CT-098
4,0.0,5,9.603333333333333,healthy,CT-098
5,0.7853981633974483,1,5.623268698060942,healthy,CT-098
6,0.7853981633974483,2,5.623268698060942,healthy,CT-098
7,0.7853981633974483,3,9.487654320987653,healthy,CT-098
8,0.7853981633974483,4,11.51557093425605,healthy,CT-098
9,0.7853981633974483,5,12.140625,healthy,CT-098
10,1.5707963267948966,1,4.360526315789474,healthy,CT-098
11,1.5707963267948966,2,7.758333333333334,healthy,CT-098
12,1.5707963267948966,3,10.155882352941179,healthy,CT-098
13,1.5707963267948966,4,10.968750000000002,healthy,CT-098
14,1.5707963267948966,5,10.873333333333333,healthy,CT-098
15,2.356194490192345,1,4.855955678670361,healthy,CT-098
16,2.356194490192345,2,4.855955678670361,healthy,CT-098
17,2.356194490192345,3,8.49074074074074,healthy,CT-098
18,2.356194490192345,4,10.31833910034602,healthy,CT-098
19,2.356194490192345,5,10.62109375,healthy,CT-098
0,0.0,1,3.578947368421052,healthy,CT-098
1,0.0,2,6.4638888888888895,healthy,CT-098
2,0.0,3,8.408823529411764,healthy,CT-098
3,0.0,4,9.603125,healthy,CT-098
4,0.0,5,9.81,healthy,CT-098
5,0.7853981633974483,1,5.415512465373961,healthy,CT-098
6,0.7853981633974483,2,5.415512465373961,healthy,CT-098
7,0.7853981633974483,3,9.175925925925926,healthy,CT-098
8,0.7853981633974483,4,11.470588235294118,healthy,CT-098
9,0.7853981633974483,5,12.9140625,healthy,CT-098
10,1.5707963267948966,1,4.173684210526315,healthy,CT-098
11,1.5707963267948966,2,7.358333333333335,healthy,CT-098
12,1.5707963267948966,3,9.98529411764706,healthy,CT-098
13,1.5707963267948966,4,12.028125000000001,healthy,CT-098
14,1.5707963267948966,5,13.73666666666667,healthy,CT-098
15,2.356194490192345,1,5.052631578947369,healthy,CT-098
16,2.356194490192345,2,5.052631578947369,healthy,CT-098
17,2.356194490192345,3,8.503086419753085,healthy,CT-098
18,2.356194490192345,4,10.989619377162631,healthy,CT-098
19,2.356194490192345,5,12.91015625,healthy,CT-098
0,0.0,1,1.5368421052631578,healthy,CT-098
1,0.0,2,2.3305555555555557,healthy,CT-098
2,0.0,3,2.6676470588235293,healthy,CT-098
3,0.0,4,2.953125,healthy,CT-098
4,0.0,5,3.0933333333333333,healthy,CT-098
5,0.7853981633974483,1,1.8670360110803326,healthy,CT-098
6,0.7853981633974483,2,1.8670360110803326,healthy,CT-098
7,0.7853981633974483,3,2.1820987654320985,healthy,CT-098
8,0.7853981633974483,4,2.1764705882352935,healthy,CT-098
9,0.7853981633974483,5,2.25390625,healthy,CT-098
10,1.5707963267948966,1,1.8815789473684212,healthy,CT-098
11,1.5707963267948966,2,2.469444444444445,healthy,CT-098
12,1.5707963267948966,3,2.682352941176471,healthy,CT-098
13,1.5707963267948966,4,2.815625,healthy,CT-098
14,1.5707963267948966,5,2.896666666666667,healthy,CT-098
15,2.356194490192345,1,2.310249307479224,healthy,CT-098
16,2.356194490192345,2,2.310249307479224,healthy,CT-098
17,2.356194490192345,3,2.7932098765432096,healthy,CT-098
18,2.356194490192345,4,3.1764705882352935,healthy,CT-098
19,2.356194490192345,5,3.3046875,healthy,CT-098
0,0.0,1,1.8263157894736841,healthy,CT-098
1,0.0,2,3.1277777777777778,healthy,CT-098
2,0.0,3,4.158823529411764,healthy,CT-098
3,0.0,4,5.040625,healthy,CT-098
4,0.0,5,5.983333333333333,healthy,CT-098
5,0.7853981633974483,1,2.227146814404432,healthy,CT-098
6,0.7853981633974483,2,2.227146814404432,healthy,CT-098
7,0.7853981633974483,3,3.1450617283950617,healthy,CT-098
8,0.7853981633974483,4,3.6782006920415222,healthy,CT-098
9,0.7853981633974483,5,3.9296875,healthy,CT-098
10,1.5707963267948966,1,2.0973684210526313,healthy,CT-098
11,1.5707963267948966,2,3.019444444444445,healthy,CT-098
12,1.5707963267948966,3,3.68235294117647,healthy,CT-098
13,1.5707963267948966,4,4.425,healthy,CT-098
14,1.5707963267948966,5,5.21,healthy,CT-098
15,2.356194490192345,1,2.8753462603878117,healthy,CT-098
16,2.356194490192345,2,2.8753462603878117,healthy,CT-098
17,2.356194490192345,3,4.345679012345679,healthy,CT-098
18,2.356194490192345,4,5.906574394463668,healthy,CT-098
19,2.356194490192345,5,7.52734375,healthy,CT-098
0,0.0,1,1.4078947368421053,healthy,CT-098
1,0.0,2,2.1305555555555555,healthy,CT-098
2,0.0,3,2.188235294117647,healthy,CT-098
3,0.0,4,2.1125000000000003,healthy,CT-098
4,0.0,5,2.05,healthy,CT-098
5,0.7853981633974483,1,1.8781163434903045,healthy,CT-098
6,0.7853981633974483,2,1.8781163434903045,healthy,CT-098
7,0.7853981633974483,3,2.083333333333333,healthy,CT-098
8,0.7853981633974483,4,2.242214532871972,healthy,CT-098
9,0.7853981633974483,5,2.33984375,healthy,CT-098
10,1.5707963267948966,1,1.7289473684210526,healthy,CT-098
11,1.5707963267948966,2,2.0583333333333336,healthy,CT-098
12,1.5707963267948966,3,2.070588235294118,healthy,CT-098
13,1.5707963267948966,4,2.121875,healthy,CT-098
14,1.5707963267948966,5,2.206666666666667,healthy,CT-098
15,2.356194490192345,1,1.9944598337950135,healthy,CT-098
16,2.356194490192345,2,1.9944598337950135,healthy,CT-098
17,2.356194490192345,3,2.2006172839506175,healthy,CT-098
18,2.356194490192345,4,2.0761245674740483,healthy,CT-098
19,2.356194490192345,5,1.890625,healthy,CT-098
0,0.0,1,1.6657894736842107,healthy,CT-098
1,0.0,2,2.638888888888889,healthy,CT-098
2,0.0,3,3.2705882352941185,healthy,CT-098
3,0.0,4,3.9406250000000003,healthy,CT-098
4,0.0,5,4.52,healthy,CT-098
5,0.7853981633974483,1,2.1468144044321327,healthy,CT-098
6,0.7853981633974483,2,2.1468144044321327,healthy,CT-098
7,0.7853981633974483,3,3.083333333333333,healthy,CT-098
8,0.7853981633974483,4,4.093425605536332,healthy,CT-098
9,0.7853981633974483,5,5.0234375,healthy,CT-098
10,1.5707963267948966,1,1.694736842105263,healthy,CT-098
11,1.5707963267948966,2,2.177777777777778,healthy,CT-098
12,1.5707963267948966,3,2.373529411764706,healthy,CT-098
13,1.5707963267948966,4,2.55,healthy,CT-098
14,1.5707963267948966,5,2.7700000000000005,healthy,CT-098
15,2.356194490192345,1,1.9335180055401662,healthy,CT-098
16,2.356194490192345,2,1.9335180055401662,healthy,CT-098
17,2.356194490192345,3,2.5000000000000004,healthy,CT-098
18,2.356194490192345,4,2.6816608996539792,healthy,CT-098
19,2.356194490192345,5,2.98828125,healthy,CT-098
0,0.0,1,1.9842105263157896,healthy,CT-098
1,0.0,2,2.9194444444444443,healthy,CT-098
2,0.0,3,3.4088235294117646,healthy,CT-098
3,0.0,4,3.8625000000000007,healthy,CT-098
4,0.0,5,4.21,healthy,CT-098
5,0.7853981633974483,1,2.0914127423822713,healthy,CT-098
6,0.7853981633974483,2,2.0914127423822713,healthy,CT-098
7,0.7853981633974483,3,2.5925925925925926,healthy,CT-098
8,0.7853981633974483,4,2.975778546712803,healthy,CT-098
9,0.7853981633974483,5,3.07421875,healthy,CT-098
10,1.5707963267948966,1,1.8789473684210525,healthy,CT-098
11,1.5707963267948966,2,2.6305555555555555,healthy,CT-098
12,1.5707963267948966,3,2.9529411764705884,healthy,CT-098
13,1.5707963267948966,4,3.275,healthy,CT-098
14,1.5707963267948966,5,3.579999999999999,healthy,CT-098
15,2.356194490192345,1,2.670360110803325,healthy,CT-098
16,2.356194490192345,2,2.670360110803325,healthy,CT-098
17,2.356194490192345,3,3.601851851851852,healthy,CT-098
18,2.356194490192345,4,4.359861591695502,healthy,CT-098
19,2.356194490192345,5,4.890625,healthy,CT-098
0,0.0,1,1.4236842105263159,healthy,CT-098
1,0.0,2,1.9833333333333336,healthy,CT-098
2,0.0,3,2.1147058823529417,healthy,CT-098
3,0.0,4,2.2625,healthy,CT-098
4,0.0,5,2.3666666666666667,healthy,CT-098
5,0.7853981633974483,1,1.8448753462603877,healthy,CT-098
6,0.7853981633974483,2,1.8448753462603877,healthy,CT-098
7,0.7853981633974483,3,1.975308641975309,healthy,CT-098
8,0.7853981633974483,4,1.9619377162629759,healthy,CT-098
9,0.7853981633974483,5,1.859375,healthy,CT-098
10,1.5707963267948966,1,1.7105263157894737,healthy,CT-098
11,1.5707963267948966,2,2.0805555555555557,healthy,CT-098
12,1.5707963267948966,3,2.179411764705882,healthy,CT-098
13,1.5707963267948966,4,2.2687500000000007,healthy,CT-098
14,1.5707963267948966,5,2.4033333333333338,healthy,CT-098
15,2.356194490192345,1,1.9667590027700832,healthy,CT-098
16,2.356194490192345,2,1.9667590027700832,healthy,CT-098
17,2.356194490192345,3,2.330246913580247,healthy,CT-098
18,2.356194490192345,4,2.477508650519032,healthy,CT-098
19,2.356194490192345,5,2.3671875,healthy,CT-098
0,0.0,1,1.3210526315789473,healthy,CT-098
1,0.0,2,1.8472222222222225,healthy,CT-098
2,0.0,3,2.041176470588235,healthy,CT-098
3,0.0,4,2.1125000000000003,healthy,CT-098
4,0.0,5,2.1666666666666665,healthy,CT-098
5,0.7853981633974483,1,1.7257617728531853,healthy,CT-098
6,0.7853981633974483,2,1.7257617728531853,healthy,CT-098
7,0.7853981633974483,3,1.9876543209876543,healthy,CT-098
8,0.7853981633974483,4,2.017301038062284,healthy,CT-098
9,0.7853981633974483,5,2.04296875,healthy,CT-098
10,1.5707963267948966,1,1.5552631578947367,healthy,CT-098
11,1.5707963267948966,2,1.9805555555555552,healthy,CT-098
12,1.5707963267948966,3,2.041176470588235,healthy,CT-098
13,1.5707963267948966,4,1.95,healthy,CT-098
14,1.5707963267948966,5,1.8833333333333333,healthy,CT-098
15,2.356194490192345,1,1.6980609418282553,healthy,CT-098
16,2.356194490192345,2,1.6980609418282553,healthy,CT-098
17,2.356194490192345,3,2.064814814814815,healthy,CT-098
18,2.356194490192345,4,2.162629757785467,healthy,CT-098
19,2.356194490192345,5,2.078125,healthy,CT-098
0,0.0,1,1.831578947368421,healthy,CT-098
1,0.0,2,3.2250000000000005,healthy,CT-098
2,0.0,3,4.288235294117647,healthy,CT-098
3,0.0,4,5.425000000000001,healthy,CT-098
4,0.0,5,6.446666666666666,healthy,CT-098
5,0.7853981633974483,1,2.689750692520776,healthy,CT-098
6,0.7853981633974483,2,2.689750692520776,healthy,CT-098
7,0.7853981633974483,3,4.132716049382717,healthy,CT-098
